subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_117	1	8.459443e-02	205_german_yael.jpg	5.023010e+00	3.778814e+00	FamiliarFaces	6
BMI_bff_117	2	6.589714e+00	213_perry_yaakov.jpg	3.037903e+00	3.593635e+00	FamiliarFaces	6
BMI_bff_117	3	1.309699e+01	110_nachman_shai.jpg	5.054260e+00	3.966290e+00	FamiliarFaces	6
BMI_bff_117	4	1.960436e+01	101_barak_ehud.jpg	1.056824e+00	5.002979e+00	FamiliarFaces	6
BMI_bff_117	5	2.611170e+01	116_shmuli_itzik.jpg	1.083984e+00	3.615727e+00	FamiliarFaces	6
BMI_bff_117	6	3.261900e+01	303_deri_arye.jpg	1.198120e-01	4.236281e+00	FamiliarFaces	6
BMI_bff_117	7	3.912623e+01	313_lizman_yaakov.jpg	1.959229e-01	3.913061e+00	FamiliarFaces	6
BMI_bff_117	8	4.563355e+01	201_baron_roni.jpg	4.928711e+00	3.909712e+00	FamiliarFaces	6
BMI_bff_117	9	5.214087e+01	214_piron_shai.jpg	2.821655e-01	4.762417e+00	FamiliarFaces	6
BMI_bff_117	10	5.864822e+01	119_zandberg_tamar.jpg	2.963867e+00	5.655151e+00	FamiliarFaces	6
BMI_bff_117	11	6.515559e+01	106_herzog_yitzhak.jpg	3.048706e+00	4.843781e+00	FamiliarFaces	6
BMI_bff_117	12	7.166279e+01	301_benet_naftali.jpg	5.004761e+00	4.360475e+00	FamiliarFaces	6
BMI_bff_117	13	7.817042e+01	311_liberman_avigdor.jpg	1.484375e-01	3.692959e+00	FamiliarFaces	6
BMI_bff_117	14	8.467750e+01	312_livnat_limor.jpg	2.176514e-01	3.561868e+00	FamiliarFaces	6
BMI_bff_117	15	9.118485e+01	117_tibi_ahmed.jpg	1.436768e-01	3.694555e+00	FamiliarFaces	6
BMI_bff_117	16	9.769204e+01	218_shitrit_meir.jpg	1.802979e-01	4.427296e+00	FamiliarFaces	6
BMI_bff_117	17	1.041994e+02	105_gilon_ilan.jpg	7.053040e+00	4.808055e+00	FamiliarFaces	6
BMI_bff_117	18	1.107066e+02	217_shelach_ofer.jpg	5.093689e+00	4.172799e+00	FamiliarFaces	6
BMI_bff_117	19	1.172140e+02	316_saar_gidon.jpg	1.450195e-01	3.985422e+00	FamiliarFaces	6
BMI_bff_117	20	1.237214e+02	304_dicter_abraham.jpg	5.060364e+00	3.630004e+00	FamiliarFaces	6
