subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bff_102	0	2	02	2	1	2.016802e+00	112_peretz_amir.jpg	213_perry_yaakov.jpg	50	51	0	u	2	0	1190.01	0.25	0.22
BMI_bff_102	0	2	02	2	2	7.005782e+00	302_danon_danny.jpg	314_netanyahu.jpg	7	17	0	i	1	1	753.05	0.82	0.70
BMI_bff_102	0	2	02	2	3	1.501473e+01	217_shelach_ofer.jpg	213_perry_yaakov.jpg	47	51	0	i	2	1	1104.10	0.30	0.22
BMI_bff_102	0	2	02	2	4	1.801808e+01	308_hotovely_tzipi.jpg	207_lapid_yair.jpg	15	9	0	u	1	0	740.75	0.71	0.77
BMI_bff_102	0	2	02	2	5	2.500928e+01	217_shelach_ofer.jpg	105_gilon_ilan.jpg	47	48	0	i	2	1	717.55	0.30	0.30
BMI_bff_102	0	2	02	2	6	2.801269e+01	310_kirshenbaum_faina.jpg	105_gilon_ilan.jpg	45	48	0	i	2	1	938.14	0.35	0.30
BMI_bff_102	0	2	02	2	7	3.900835e+01	308_hotovely_tzipi.jpg	305_erdan_gilad.jpg	15	8	0	u	1	0	622.47	0.71	0.81
BMI_bff_102	0	2	02	2	8	4.301280e+01	118_yacimovich_shelly.jpg	114_shafir_stav.jpg	5	56	1	u	4	1	754.03	0.83	0.17
BMI_bff_102	0	2	02	2	9	4.701729e+01	211_molla_shlomo.jpg	310_kirshenbaum_faina.jpg	43	45	1	u	2	1	781.55	0.36	0.35
BMI_bff_102	0	2	02	2	10	5.000398e+01	213_perry_yaakov.jpg	111_odeh_aiman.jpg	51	52	1	u	2	1	1154.85	0.22	0.21
BMI_bff_102	0	2	02	2	11	5.300735e+01	202_cahlon_moshe.jpg	315_regev_miri.jpg	18	11	0	i	1	1	1175.48	0.67	0.76
