subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_119	1	1.307806e-01	1191.jpg	7.288635e+00	4.046903e+00	Faces	2
BMI_bff_119	2	6.640024e+00	1027.jpg	7.436646e+00	3.425677e+00	Faces	2
BMI_bff_119	3	1.314732e+01	2240.jpg	5.547180e+00	3.358385e+00	Faces	2
BMI_bff_119	4	1.965465e+01	1060.jpg	2.109802e+00	3.234981e+00	Faces	2
BMI_bff_119	5	2.616186e+01	2058.jpg	3.082031e+00	3.655768e+00	Faces	2
BMI_bff_119	6	3.266925e+01	1050.jpg	5.069885e+00	3.532412e+00	Faces	2
BMI_bff_119	7	3.917671e+01	2010.jpg	8.768005e+00	3.552919e+00	Faces	2
BMI_bff_119	8	4.568390e+01	2164.jpg	5.484009e+00	3.461761e+00	Faces	2
BMI_bff_119	9	5.219116e+01	1246.jpg	2.271423e+00	3.418478e+00	Faces	2
BMI_bff_119	10	5.869844e+01	2094.jpg	6.536377e+00	3.175303e+00	Faces	2
BMI_bff_119	11	6.520586e+01	2053.jpg	8.839905e+00	3.619819e+00	Faces	2
BMI_bff_119	12	7.171319e+01	1255.jpg	7.199646e+00	3.320700e+00	Faces	2
BMI_bff_119	13	7.822052e+01	1202.jpg	4.599365e+00	3.397174e+00	Faces	2
BMI_bff_119	14	8.472775e+01	1145.jpg	3.574951e+00	3.761999e+00	Faces	2
BMI_bff_119	15	9.123517e+01	2112.jpg	5.097717e+00	3.318534e+00	Faces	2
BMI_bff_119	16	9.774243e+01	1204.jpg	4.913086e+00	3.643170e+00	Faces	2
BMI_bff_119	17	1.042496e+02	1216.jpg	7.211243e+00	3.968110e+00	Faces	2
BMI_bff_119	18	1.107570e+02	1080.jpg	4.650940e+00	4.420688e+00	Faces	2
BMI_bff_119	19	1.172643e+02	2181.jpg	3.270691e+00	6.089382e+00	Faces	2
BMI_bff_119	20	1.238551e+02	2248.jpg	5.205627e+00	4.394656e+00	Faces	2
BMI_bff_119	21	1.303625e+02	1007.jpg	6.049622e+00	4.015111e+00	Faces	2
BMI_bff_119	22	1.368697e+02	1019.jpg	3.209656e+00	3.316040e+00	Faces	2
BMI_bff_119	23	1.433771e+02	2149.jpg	7.361206e+00	3.704608e+00	Faces	2
BMI_bff_119	24	1.498844e+02	2212.jpg	4.837036e+00	3.245409e+00	Faces	2
BMI_bff_119	25	1.563917e+02	2118.jpg	6.444641e+00	3.842073e+00	Faces	2
BMI_bff_119	26	1.628989e+02	2006.jpg	7.154846e+00	4.102734e+00	Faces	2
BMI_bff_119	27	1.694064e+02	2194.jpg	7.577087e+00	3.371308e+00	Faces	2
BMI_bff_119	28	1.759135e+02	1127.jpg	2.361694e+00	3.096164e+00	Faces	2
BMI_bff_119	29	1.824209e+02	1146.jpg	4.001953e+00	3.244743e+00	Faces	2
BMI_bff_119	30	1.889282e+02	1013.jpg	4.287048e+00	3.417359e+00	Faces	2
BMI_bff_119	31	1.954355e+02	1031.jpg	5.001282e+00	3.942167e+00	Faces	2
BMI_bff_119	32	2.019428e+02	1173.jpg	3.406555e+00	3.770810e+00	Faces	2
BMI_bff_119	33	2.084502e+02	1130.jpg	3.513123e+00	3.671433e+00	Faces	2
BMI_bff_119	34	2.149575e+02	1183.jpg	5.184631e+00	3.748232e+00	Faces	2
