subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_136	1	1.163346e-01	2209.jpg	6.670105e+00	3.697630e+00	Faces	2
BMI_bff_136	2	6.623645e+00	1050.jpg	5.601501e+00	3.366163e+00	Faces	2
BMI_bff_136	3	1.313102e+01	2149.jpg	4.107910e+00	3.018814e+00	Faces	2
BMI_bff_136	4	1.963828e+01	1052.jpg	6.188782e+00	3.103580e+00	Faces	2
BMI_bff_136	5	2.614564e+01	1013.jpg	4.478027e+00	4.076284e+00	Faces	2
BMI_bff_136	6	3.265304e+01	2010.jpg	5.982361e+00	3.248846e+00	Faces	2
BMI_bff_136	7	3.916038e+01	1150.jpg	4.716858e+00	3.917634e+00	Faces	2
BMI_bff_136	8	4.566766e+01	1255.jpg	3.723511e+00	3.210319e+00	Faces	2
BMI_bff_136	9	5.217500e+01	2015.jpg	4.814636e+00	3.046884e+00	Faces	2
BMI_bff_136	10	5.868227e+01	2043.jpg	3.808411e+00	3.531621e+00	Faces	2
BMI_bff_136	11	6.518959e+01	2094.jpg	5.970825e+00	3.144305e+00	Faces	2
BMI_bff_136	12	7.169684e+01	2063.jpg	5.574341e+00	3.653017e+00	Faces	2
BMI_bff_136	13	7.820426e+01	2248.jpg	4.967285e+00	3.345693e+00	Faces	2
BMI_bff_136	14	8.471144e+01	2125.jpg	6.114624e+00	3.382386e+00	Faces	2
BMI_bff_136	15	9.121897e+01	2045.jpg	3.617004e+00	3.530918e+00	Faces	2
BMI_bff_136	16	9.772607e+01	2212.jpg	6.891418e+00	3.079762e+00	Faces	2
BMI_bff_136	17	1.042335e+02	1173.jpg	3.732483e+00	3.324401e+00	Faces	2
BMI_bff_136	18	1.107406e+02	2041.jpg	5.754944e+00	3.345166e+00	Faces	2
BMI_bff_136	19	1.172479e+02	1204.jpg	2.677368e+00	2.973851e+00	Faces	2
BMI_bff_136	20	1.237554e+02	1127.jpg	3.012085e+00	3.234477e+00	Faces	2
BMI_bff_136	21	1.302627e+02	1080.jpg	3.001221e+00	3.799293e+00	Faces	2
BMI_bff_136	22	1.367701e+02	1216.jpg	4.450745e+00	3.075759e+00	Faces	2
BMI_bff_136	23	1.432774e+02	1183.jpg	3.646912e+00	3.736498e+00	Faces	2
BMI_bff_136	24	1.497846e+02	1017.jpg	7.650452e+00	3.389210e+00	Faces	2
BMI_bff_136	25	1.562920e+02	2039.jpg	5.092957e+00	3.121889e+00	Faces	2
