subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_144	1	8.583676e-02	1146.jpg	5.923279e+00	3.290165e+00	Faces	2
BMI_bff_144	2	6.590636e+00	2248.jpg	7.864319e+00	3.025322e+00	Faces	2
BMI_bff_144	3	1.309795e+01	2039.jpg	6.260010e+00	3.038008e+00	Faces	2
BMI_bff_144	4	1.960520e+01	1246.jpg	2.865479e+00	2.930746e+00	Faces	2
BMI_bff_144	5	2.611245e+01	1052.jpg	5.329956e+00	3.143513e+00	Faces	2
BMI_bff_144	6	3.261984e+01	2209.jpg	7.342224e+00	3.084100e+00	Faces	2
BMI_bff_144	7	3.912718e+01	1019.jpg	6.003418e+00	2.920782e+00	Faces	2
BMI_bff_144	8	4.563437e+01	2218.jpg	7.098572e+00	3.109603e+00	Faces	2
BMI_bff_144	9	5.214180e+01	2240.jpg	6.173157e+00	3.082224e+00	Faces	2
BMI_bff_144	10	5.864915e+01	1060.jpg	3.669983e+00	2.998796e+00	Faces	2
BMI_bff_144	11	6.515635e+01	2015.jpg	5.596069e+00	3.011737e+00	Faces	2
BMI_bff_144	12	7.166365e+01	1073.jpg	3.977539e+00	3.232313e+00	Faces	2
BMI_bff_144	13	7.817089e+01	1216.jpg	3.142456e+00	3.381054e+00	Faces	2
BMI_bff_144	14	8.467829e+01	1007.jpg	3.426270e+00	3.169651e+00	Faces	2
BMI_bff_144	15	9.118563e+01	2112.jpg	6.634155e+00	3.222410e+00	Faces	2
BMI_bff_144	16	9.769282e+01	1173.jpg	2.020203e+00	3.299289e+00	Faces	2
BMI_bff_144	17	1.042002e+02	1255.jpg	2.500244e+00	3.271864e+00	Faces	2
BMI_bff_144	18	1.107075e+02	1150.jpg	2.633911e+00	3.172472e+00	Faces	2
BMI_bff_144	19	1.172159e+02	1226.jpg	3.273499e+00	2.976065e+00	Faces	2
BMI_bff_144	20	1.237220e+02	1031.jpg	6.341492e+00	2.886014e+00	Faces	2
BMI_bff_144	21	1.302294e+02	2212.jpg	5.657166e+00	3.242545e+00	Faces	2
BMI_bff_144	22	1.367366e+02	2229.jpg	5.221985e+00	3.039317e+00	Faces	2
BMI_bff_144	23	1.432440e+02	2181.jpg	8.473999e+00	3.067970e+00	Faces	2
BMI_bff_144	24	1.497513e+02	1080.jpg	1.269958e+00	3.704722e+00	Faces	2
BMI_bff_144	25	1.562587e+02	1183.jpg	2.737793e+00	3.165225e+00	Faces	2
BMI_bff_144	26	1.627659e+02	2006.jpg	8.148315e+00	3.162083e+00	Faces	2
BMI_bff_144	27	1.692732e+02	2010.jpg	8.357849e+00	3.030772e+00	Faces	2
BMI_bff_144	28	1.757805e+02	1210.jpg	2.398376e+00	3.267476e+00	Faces	2
BMI_bff_144	29	1.822879e+02	1017.jpg	2.098938e+00	3.288160e+00	Faces	2
BMI_bff_144	30	1.887951e+02	2089.jpg	8.512695e+00	2.948835e+00	Faces	2
BMI_bff_144	31	1.953025e+02	2041.jpg	4.458923e+00	2.873472e+00	Faces	2
BMI_bff_144	32	2.018098e+02	1130.jpg	1.995789e+00	3.350201e+00	Faces	2
BMI_bff_144	33	2.083170e+02	2164.jpg	8.372803e+00	3.762908e+00	Faces	2
BMI_bff_144	34	2.148243e+02	2149.jpg	4.522034e+00	3.183559e+00	Faces	2
BMI_bff_144	35	2.213317e+02	2155.jpg	3.940857e+00	3.316187e+00	Faces	2
BMI_bff_144	36	2.278389e+02	1192.jpg	2.546875e+00	2.809071e+00	Faces	2
BMI_bff_144	37	2.343463e+02	2024.jpg	4.732605e+00	3.093807e+00	Faces	2
BMI_bff_144	38	2.408535e+02	1050.jpg	2.514832e+00	3.098440e+00	Faces	2
BMI_bff_144	39	2.473610e+02	2194.jpg	3.643555e+00	3.198977e+00	Faces	2
BMI_bff_144	40	2.538683e+02	2118.jpg	7.709717e+00	3.627704e+00	Faces	2
BMI_bff_144	41	2.603755e+02	2045.jpg	4.104492e+00	3.424552e+00	Faces	2
BMI_bff_144	42	2.668830e+02	2153.jpg	7.611755e+00	3.317030e+00	Faces	2
BMI_bff_144	43	2.733903e+02	1013.jpg	3.083496e+00	3.385820e+00	Faces	2
BMI_bff_144	44	2.798974e+02	2043.jpg	2.528687e+00	3.278584e+00	Faces	2
BMI_bff_144	45	2.864049e+02	1262.jpg	2.322998e+00	3.259206e+00	Faces	2
BMI_bff_144	46	2.929121e+02	1127.jpg	2.098938e+00	3.375982e+00	Faces	2
BMI_bff_144	47	2.994193e+02	2058.jpg	3.980896e+00	3.044629e+00	Faces	2
BMI_bff_144	48	3.059267e+02	1114.jpg	4.163574e+00	3.521452e+00	Faces	2
BMI_bff_144	49	3.124340e+02	2094.jpg	6.781433e+00	2.806070e+00	Faces	2
BMI_bff_144	50	3.189413e+02	1027.jpg	2.069031e+00	3.178642e+00	Faces	2
BMI_bff_144	51	3.254485e+02	1145.jpg	2.173584e+00	3.343399e+00	Faces	2
BMI_bff_144	52	3.319559e+02	1202.jpg	2.240845e+00	2.988074e+00	Faces	2
BMI_bff_144	53	3.384632e+02	2053.jpg	8.480774e+00	3.240819e+00	Faces	2
BMI_bff_144	54	3.449704e+02	2125.jpg	7.444092e+00	4.141548e+00	Faces	2
BMI_bff_144	55	3.514778e+02	1035.jpg	2.832703e+00	3.538144e+00	Faces	2
BMI_bff_144	56	3.579851e+02	1204.jpg	2.637329e+00	2.854799e+00	Faces	2
BMI_bff_144	57	3.644924e+02	2110.jpg	2.418091e+00	3.243633e+00	Faces	2
BMI_bff_144	58	3.710003e+02	1191.jpg	3.115967e+00	3.383780e+00	Faces	2
BMI_bff_144	59	3.775071e+02	2128.jpg	3.006653e+00	2.956944e+00	Faces	2
BMI_bff_144	60	3.840143e+02	2063.jpg	4.473816e+00	3.345648e+00	Faces	2
