subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bff_140	0	2	01	2	1	2.020791e+00	113_rosenthal_mickey.jpg	202_cahlon_moshe.jpg	12	11	0	u	1	0	834.38	0.76	0.77
BMI_bff_140	0	2	01	2	2	8.010832e+00	210_mofaz_shaul.jpg	112_peretz_amir.jpg	17	7	1	u	1	1	1012.30	0.71	0.80
BMI_bff_140	0	2	01	2	3	1.101426e+01	107_horowitz_nitzan.jpg	209_mitzna_amram.jpg	20	19	1	i	5	0	960.88	0.65	0.66
BMI_bff_140	0	2	01	2	4	1.401762e+01	310_kirshenbaum_faina.jpg	306_gafni_moshe.jpg	43	44	1	i	2	0	933.56	0.31	0.31
BMI_bff_140	0	2	01	2	5	1.702100e+01	108_khenin_dov.jpg	117_tibi_ahmed.jpg	50	54	0	u	2	0	682.13	0.24	0.19
BMI_bff_140	0	2	01	2	6	2.100870e+01	301_benet_naftali.jpg	209_mitzna_amram.jpg	21	19	1	i	5	0	878.43	0.61	0.66
BMI_bff_140	0	2	01	2	7	2.901771e+01	108_khenin_dov.jpg	120_zuabi_hanin.jpg	50	51	0	u	2	0	925.42	0.24	0.24
BMI_bff_140	0	2	01	2	8	3.400635e+01	120_zuabi_hanin.jpg	306_gafni_moshe.jpg	51	44	1	i	2	0	712.79	0.24	0.31
BMI_bff_140	0	2	01	2	9	3.901226e+01	311_liberman_avigdor.jpg	215_rozbozov_yoel.jpg	40	42	1	i	6	0	1114.88	0.39	0.31
BMI_bff_140	0	2	01	2	10	4.201560e+01	313_lizman_yaakov.jpg	114_shafir_stav.jpg	55	5	0	i	4	1	647.54	0.19	0.86
BMI_bff_140	0	2	01	2	11	4.501894e+01	319_steinitz_yuval.jpg	204_galant_yoav.jpg	16	18	1	u	1	1	1148.19	0.72	0.68
BMI_bff_140	0	2	01	2	12	5.100907e+01	117_tibi_ahmed.jpg	110_nachman_shai.jpg	54	47	1	i	2	0	654.12	0.19	0.30
BMI_bff_140	0	2	01	2	13	5.501349e+01	204_galant_yoav.jpg	304_dicter_abraham.jpg	18	14	0	i	1	1	953.65	0.68	0.74
BMI_bff_140	0	2	01	2	14	5.801694e+01	303_deri_arye.jpg	108_khenin_dov.jpg	48	50	1	u	2	1	1446.19	0.28	0.24
BMI_bff_140	0	2	01	2	15	6.302247e+01	116_shmuli_itzik.jpg	104_galon_zahava.jpg	45	49	0	u	2	0	976.72	0.30	0.26
BMI_bff_140	0	2	01	2	16	7.001365e+01	307_hazan_oren.jpg	310_kirshenbaum_faina.jpg	52	43	0	i	2	1	977.50	0.24	0.31
BMI_bff_140	0	2	01	2	17	7.301703e+01	309_katz_yisrael.jpg	310_kirshenbaum_faina.jpg	53	43	0	x	2	999	999000.00	0.20	0.31
BMI_bff_140	0	2	01	2	18	8.201042e+01	112_peretz_amir.jpg	208_livnee_zipi.jpg	7	8	0	i	1	1	1052.70	0.80	0.79
BMI_bff_140	0	2	01	2	19	8.501377e+01	303_deri_arye.jpg	116_shmuli_itzik.jpg	48	45	1	i	2	0	1033.36	0.28	0.30
BMI_bff_140	0	2	01	2	20	9.102054e+01	309_katz_yisrael.jpg	120_zuabi_hanin.jpg	53	51	0	u	2	0	1082.59	0.20	0.24
BMI_bff_140	0	2	01	2	21	9.600949e+01	110_nachman_shai.jpg	303_deri_arye.jpg	47	48	0	u	2	0	957.63	0.30	0.28
BMI_bff_140	0	2	01	2	22	9.901278e+01	104_galon_zahava.jpg	307_hazan_oren.jpg	49	52	1	u	2	1	1058.38	0.26	0.24
BMI_bff_140	0	2	01	2	23	1.060207e+02	101_barak_ehud.jpg	319_steinitz_yuval.jpg	15	16	0	u	1	0	818.48	0.74	0.72
BMI_bff_140	0	2	01	2	24	1.110096e+02	213_perry_yaakov.jpg	316_saar_gidon.jpg	13	9	0	i	1	1	789.54	0.75	0.78
BMI_bff_140	0	2	01	2	25	1.170163e+02	207_lapid_yair.jpg	210_mofaz_shaul.jpg	10	17	0	i	1	1	902.80	0.78	0.71
BMI_bff_140	0	2	01	2	26	1.210208e+02	116_shmuli_itzik.jpg	310_kirshenbaum_faina.jpg	45	43	0	u	2	0	938.34	0.30	0.31
BMI_bff_140	0	2	01	2	27	1.250087e+02	101_barak_ehud.jpg	316_saar_gidon.jpg	15	9	0	i	1	1	1174.44	0.74	0.78
BMI_bff_140	0	2	01	2	28	1.280120e+02	208_livnee_zipi.jpg	204_galant_yoav.jpg	8	18	1	u	1	1	1203.16	0.79	0.68
BMI_bff_140	0	2	01	2	29	1.310154e+02	316_saar_gidon.jpg	113_rosenthal_mickey.jpg	9	12	1	u	1	1	831.73	0.78	0.76
BMI_bff_140	0	2	01	2	30	1.360210e+02	319_steinitz_yuval.jpg	113_rosenthal_mickey.jpg	16	12	1	u	1	1	794.18	0.72	0.76
