subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
BMI_bff_117	1	6.081876e-01	301_benet_naftali.jpg	320_yaalon_moshe.jpg	41	60	u	0	7.107604e+02
BMI_bff_117	2	4.012084e+00	120_zuabi_hanin.jpg	305_erdan_gilad.jpg	20	45	i	0	9.228665e+02
BMI_bff_117	3	7.515914e+00	216_sharom_ariel.jpg	104_galon_zahava.jpg	36	4	u	0	1.115052e+03
BMI_bff_117	4	1.101985e+01	202_cahlon_moshe.jpg	207_lapid_yair.jpg	22	27	u	0	1.355106e+03
BMI_bff_117	5	1.452379e+01	316_saar_gidon.jpg	205_german_yael.jpg	56	25	i	0	9.631563e+02
BMI_bff_117	6	1.801111e+01	103_cabel_eitan.jpg	212_olmert_ehud.jpg	3	32	u	0	5.078363e+02
BMI_bff_117	7	2.151504e+01	303_deri_arye.jpg	118_yacimovich_shelly.jpg	43	18	i	0	7.399152e+02
BMI_bff_117	8	2.501899e+01	211_molla_shlomo.jpg	319_steinitz_yuval.jpg	31	59	i	0	8.359623e+02
BMI_bff_117	9	2.852292e+01	108_khenin_dov.jpg	115_shimon_peres.jpg	8	15	i	0	1.004030e+03
BMI_bff_117	10	3.201011e+01	101_barak_ehud.jpg	116_shmuli_itzik.jpg	1	16	i	0	8.448491e+02
BMI_bff_117	11	3.551399e+01	214_piron_shai.jpg	308_hotovely_tzipi.jpg	34	48	i	0	7.089519e+02
BMI_bff_117	12	3.901802e+01	208_livnee_zipi.jpg	302_danon_danny.jpg	28	42	i	0	7.089256e+02
BMI_bff_117	13	4.252194e+01	111_odeh_aiman.jpg	317_shaked_ayelet.jpg	11	57	i	0	9.650260e+02
BMI_bff_117	14	4.601024e+01	314_netanyahu.jpg	206_hasson_israel.JPG	54	26	i	0	8.607196e+02
BMI_bff_117	15	4.951313e+01	110_nachman_shai.jpg	219_stern_eliezer.jpg	10	39	i	0	7.978164e+02
BMI_bff_117	16	5.301707e+01	313_lizman_yaakov.jpg	220_tamnu_shata_penina.jpg	53	40	i	0	7.418836e+02
BMI_bff_117	17	5.652090e+01	311_liberman_avigdor.jpg	201_baron_roni.jpg	51	21	i	0	7.260420e+02
BMI_bff_117	18	6.000794e+01	112_peretz_amir.jpg	304_dicter_abraham.jpg	12	44	i	0	5.670118e+02
BMI_bff_117	19	6.351219e+01	105_gilon_ilan.jpg	204_galant_yoav.jpg	5	24	i	0	6.307604e+02
BMI_bff_117	20	6.701603e+01	213_perry_yaakov.jpg	310_kirshenbaum_faina.jpg	33	50	i	0	7.749269e+02
BMI_bff_117	21	7.052005e+01	306_gafni_moshe.jpg	218_shitrit_meir.jpg	46	38	i	0	6.308940e+02
BMI_bff_117	22	7.402391e+01	102_beneliezer_binyamin.jpg	117_tibi_ahmed.jpg	2	17	i	0	5.590442e+02
BMI_bff_117	23	7.751121e+01	307_hazan_oren.jpg	113_rosenthal_mickey.jpg	47	13	i	0	1.151743e+03
BMI_bff_117	24	8.101512e+01	114_shafir_stav.jpg	318_shalom_silvan.jpg	14	58	i	0	7.998296e+02
BMI_bff_117	25	8.451906e+01	210_mofaz_shaul.jpg	215_rozbozov_yoel.jpg	30	35	i	0	7.758879e+02
BMI_bff_117	26	8.802302e+01	217_shelach_ofer.jpg	109_michaeli_meirav.jpg	37	9	u	0	9.519256e+02
BMI_bff_117	27	9.151029e+01	107_horowitz_nitzan.jpg	312_livnat_limor.jpg	7	52	u	0	1.256675e+03
BMI_bff_117	28	9.501415e+01	309_katz_yisrael.jpg	209_mitzna_amram.jpg	49	29	i	0	8.888029e+02
BMI_bff_117	29	9.851807e+01	106_herzog_yitzhak.jpg	315_regev_miri.jpg	6	55	u	0	7.448669e+02
BMI_bff_117	30	1.020220e+02	203_cohen_meir.jpg	119_zandberg_tamar.jpg	23	19	u	0	9.769720e+02
BMI_bff_117	31	1.055114e+02	107_horowitz_nitzan.jpg	104_galon_zahava.jpg	7	4	i	0	6.235380e+02
BMI_bff_117	32	1.090132e+02	210_mofaz_shaul.jpg	309_katz_yisrael.jpg	30	49	i	0	7.217278e+02
BMI_bff_117	33	1.125171e+02	220_tamnu_shata_penina.jpg	318_shalom_silvan.jpg	40	58	i	0	6.658940e+02
BMI_bff_117	34	1.160210e+02	218_shitrit_meir.jpg	101_barak_ehud.jpg	38	1	i	0	6.019096e+02
BMI_bff_117	35	1.195080e+02	208_livnee_zipi.jpg	112_peretz_amir.jpg	28	12	i	0	7.629395e+02
BMI_bff_117	36	1.230122e+02	103_cabel_eitan.jpg	109_michaeli_meirav.jpg	3	9	i	0	5.627935e+02
BMI_bff_117	37	1.265161e+02	105_gilon_ilan.jpg	211_molla_shlomo.jpg	5	31	u	0	8.748098e+02
BMI_bff_117	38	1.300200e+02	119_zandberg_tamar.jpg	111_odeh_aiman.jpg	19	11	i	0	7.629142e+02
BMI_bff_117	39	1.335240e+02	311_liberman_avigdor.jpg	108_khenin_dov.jpg	51	8	u	0	7.549146e+02
BMI_bff_117	40	1.370112e+02	303_deri_arye.jpg	205_german_yael.jpg	43	25	i	0	1.283699e+03
BMI_bff_117	41	1.405152e+02	314_netanyahu.jpg	102_beneliezer_binyamin.jpg	54	2	u	0	8.277929e+02
BMI_bff_117	42	1.440191e+02	110_nachman_shai.jpg	203_cohen_meir.jpg	10	23	i	0	7.878657e+02
BMI_bff_117	43	1.475230e+02	106_herzog_yitzhak.jpg	113_rosenthal_mickey.jpg	6	13	i	0	1.267942e+03
BMI_bff_117	44	1.510103e+02	204_galant_yoav.jpg	114_shafir_stav.jpg	24	14	u	0	1.076611e+03
BMI_bff_117	45	1.545142e+02	313_lizman_yaakov.jpg	308_hotovely_tzipi.jpg	53	48	i	0	8.686993e+02
BMI_bff_117	46	1.580182e+02	118_yacimovich_shelly.jpg	307_hazan_oren.jpg	18	47	i	0	6.607654e+02
BMI_bff_117	47	1.615221e+02	319_steinitz_yuval.jpg	212_olmert_ehud.jpg	59	32	i	0	7.248168e+02
BMI_bff_117	48	1.650094e+02	305_erdan_gilad.jpg	302_danon_danny.jpg	45	42	i	0	9.335616e+02
