subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_138	34	2.147410e+02	1262.jpg	3.080872e+00	3.361232e+00	Faces	2
BMI_bff_138	35	2.212482e+02	2110.jpg	2.459473e+00	3.845955e+00	Faces	2
BMI_bff_138	36	2.277556e+02	2058.jpg	4.604126e+00	3.722657e+00	Faces	2
BMI_bff_138	37	2.342628e+02	1173.jpg	2.273254e+00	3.415316e+00	Faces	2
BMI_bff_138	38	2.407702e+02	2045.jpg	6.839172e+00	3.460008e+00	Faces	2
BMI_bff_138	39	2.472774e+02	2041.jpg	6.173157e+00	3.944843e+00	Faces	2
BMI_bff_138	40	2.537849e+02	1007.jpg	2.955139e+00	3.765295e+00	Faces	2
BMI_bff_138	41	2.602922e+02	1073.jpg	2.228638e+00	3.650030e+00	Faces	2
BMI_bff_138	42	2.667995e+02	1080.jpg	3.257874e+00	3.398606e+00	Faces	2
BMI_bff_138	43	2.733067e+02	2149.jpg	3.533508e+00	3.411369e+00	Faces	2
BMI_bff_138	44	2.798141e+02	1255.jpg	2.029724e+00	3.424159e+00	Faces	2
BMI_bff_138	45	2.863214e+02	1191.jpg	2.246948e+00	4.684746e+00	Faces	2
BMI_bff_138	46	2.928286e+02	2128.jpg	6.403992e+00	3.753470e+00	Faces	2
BMI_bff_138	47	2.993360e+02	1146.jpg	3.276917e+00	3.518112e+00	Faces	2
BMI_bff_138	48	3.058434e+02	1031.jpg	4.187378e+00	3.266729e+00	Faces	2
BMI_bff_138	49	3.123506e+02	2240.jpg	7.981750e+00	4.575625e+00	Faces	2
BMI_bff_138	50	3.188580e+02	2006.jpg	7.213196e+00	4.292147e+00	Faces	2
BMI_bff_138	51	3.253655e+02	1050.jpg	2.984924e+00	3.808609e+00	Faces	2
BMI_bff_138	52	3.318726e+02	2218.jpg	6.293945e+00	3.661670e+00	Faces	2
BMI_bff_138	53	3.383799e+02	2194.jpg	4.972839e+00	3.706341e+00	Faces	2
BMI_bff_138	54	3.448873e+02	1060.jpg	3.477844e+00	3.926995e+00	Faces	2
BMI_bff_138	55	3.513946e+02	2181.jpg	7.778809e+00	3.099668e+00	Faces	2
BMI_bff_138	56	3.579021e+02	1114.jpg	3.185852e+00	3.608091e+00	Faces	2
BMI_bff_138	57	3.644092e+02	1035.jpg	3.946289e+00	3.029040e+00	Faces	2
BMI_bff_138	58	3.709169e+02	1017.jpg	1.817871e+00	3.329288e+00	Faces	2
BMI_bff_138	59	3.774237e+02	2024.jpg	3.089478e+00	3.326409e+00	Faces	2
BMI_bff_138	60	3.839311e+02	1052.jpg	2.380676e+00	3.051090e+00	Faces	2
