subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_102	33	2.082344e+02	2128.jpg	4.391663e+00	3.278188e+00	Faces	2
BMI_bff_102	34	2.147415e+02	1216.jpg	2.913574e+00	3.018968e+00	Faces	2
BMI_bff_102	35	2.212488e+02	2024.jpg	5.298035e+00	3.287745e+00	Faces	2
BMI_bff_102	36	2.277560e+02	1262.jpg	2.809753e+00	3.404564e+00	Faces	2
BMI_bff_102	37	2.342633e+02	1031.jpg	4.653687e+00	3.385268e+00	Faces	2
BMI_bff_102	38	2.407707e+02	2181.jpg	8.575195e+00	3.245928e+00	Faces	2
BMI_bff_102	39	2.472779e+02	1204.jpg	5.237610e+00	3.162585e+00	Faces	2
BMI_bff_102	40	2.537853e+02	1052.jpg	5.545105e+00	2.863287e+00	Faces	2
BMI_bff_102	41	2.602925e+02	2118.jpg	8.138367e+00	4.348092e+00	Faces	2
BMI_bff_102	42	2.667999e+02	1146.jpg	3.728455e+00	3.440696e+00	Faces	2
BMI_bff_102	43	2.733072e+02	1210.jpg	4.054260e+00	2.973453e+00	Faces	2
BMI_bff_102	44	2.798146e+02	1130.jpg	3.906860e+00	3.345906e+00	Faces	2
BMI_bff_102	45	2.863219e+02	1007.jpg	4.738586e+00	3.518656e+00	Faces	2
BMI_bff_102	46	2.928291e+02	1145.jpg	5.213196e+00	3.515543e+00	Faces	2
BMI_bff_102	47	2.993365e+02	2248.jpg	8.488281e+00	4.144102e+00	Faces	2
BMI_bff_102	48	3.058438e+02	2043.jpg	7.129028e+00	3.148863e+00	Faces	2
BMI_bff_102	49	3.123510e+02	2229.jpg	8.249939e+00	3.369531e+00	Faces	2
BMI_bff_102	50	3.188585e+02	1183.jpg	4.640747e+00	3.190058e+00	Faces	2
BMI_bff_102	51	3.253657e+02	1246.jpg	4.178406e+00	4.026808e+00	Faces	2
BMI_bff_102	52	3.318731e+02	2006.jpg	7.597534e+00	3.023516e+00	Faces	2
BMI_bff_102	53	3.383804e+02	1114.jpg	5.039978e+00	4.132198e+00	Faces	2
BMI_bff_102	54	3.448878e+02	1060.jpg	4.812683e+00	4.168762e+00	Faces	2
BMI_bff_102	55	3.513950e+02	2155.jpg	6.492920e+00	2.933688e+00	Faces	2
BMI_bff_102	56	3.579024e+02	1255.jpg	4.842468e+00	2.946251e+00	Faces	2
BMI_bff_102	57	3.644096e+02	1127.jpg	4.393677e+00	3.422933e+00	Faces	2
BMI_bff_102	58	3.709174e+02	1080.jpg	4.479919e+00	3.123154e+00	Faces	2
BMI_bff_102	59	3.774242e+02	1173.jpg	3.059631e+00	4.224390e+00	Faces	2
BMI_bff_102	60	3.839315e+02	2010.jpg	9.097290e+00	3.196994e+00	Faces	2
