subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
bff_103	0	1	02	2	1	2.024834e+00	105_gilon_ilan.jpg	207_lapid_yair.jpg	9	18	0	u	1	0	941.84	0.80	0.64
bff_103	0	1	02	2	2	5.011270e+00	102_beneliezer_binyamin.jpg	106_herzog_yitzhak.jpg	12	11	1	i	1	0	947.41	0.72	0.74
bff_103	0	1	02	2	3	1.201935e+01	209_mitzna_amram.jpg	317_shaked_ayelet.jpg	48	53	0	u	2	0	1011.32	0.23	0.18
bff_103	0	1	02	2	4	1.602385e+01	203_cohen_meir.jpg	213_perry_yaakov.jpg	47	43	1	u	2	1	1054.82	0.27	0.32
bff_103	0	1	02	2	5	2.101283e+01	213_perry_yaakov.jpg	309_katz_yisrael.jpg	43	52	0	u	2	0	1137.84	0.32	0.20
bff_103	0	1	02	2	6	2.501727e+01	101_barak_ehud.jpg	306_gafni_moshe.jpg	5	56	1	u	4	1	1133.44	0.86	0.16
bff_103	0	1	02	2	7	2.902178e+01	219_stern_eliezer.jpg	112_peretz_amir.jpg	13	16	1	u	1	1	1176.88	0.71	0.65
bff_103	0	1	02	2	8	3.202515e+01	203_cohen_meir.jpg	311_liberman_avigdor.jpg	47	51	1	u	2	1	1085.53	0.27	0.20
bff_103	0	1	02	2	9	3.501186e+01	215_rozbozov_yoel.jpg	105_gilon_ilan.jpg	15	9	1	i	1	0	1146.83	0.69	0.80
bff_103	0	1	02	2	10	4.001746e+01	203_cohen_meir.jpg	116_shmuli_itzik.jpg	47	46	1	u	2	1	1037.21	0.27	0.29
bff_103	0	1	02	2	11	4.402192e+01	302_danon_danny.jpg	213_perry_yaakov.jpg	45	43	1	i	2	0	912.76	0.30	0.32
bff_103	0	1	02	2	12	4.901093e+01	209_mitzna_amram.jpg	302_danon_danny.jpg	48	45	0	i	2	1	1227.79	0.23	0.30
bff_103	0	1	02	2	13	5.301533e+01	104_galon_zahava.jpg	102_beneliezer_binyamin.jpg	8	12	0	u	1	0	655.36	0.80	0.72
bff_103	0	1	02	2	14	5.601874e+01	103_cabel_eitan.jpg	310_kirshenbaum_faina.jpg	19	21	1	u	5	1	1115.92	0.64	0.62
bff_103	0	1	02	2	15	6.002325e+01	205_german_yael.jpg	106_herzog_yitzhak.jpg	10	11	1	i	1	0	999.43	0.78	0.74
bff_103	0	1	02	2	16	6.601328e+01	112_peretz_amir.jpg	207_lapid_yair.jpg	16	18	0	u	1	0	1145.41	0.65	0.64
bff_103	0	1	02	2	17	7.302118e+01	210_mofaz_shaul.jpg	201_baron_roni.jpg	39	41	1	u	6	1	841.50	0.42	0.35
bff_103	0	1	02	2	18	7.602447e+01	106_herzog_yitzhak.jpg	207_lapid_yair.jpg	11	18	0	u	1	0	1030.23	0.74	0.64
bff_103	0	1	02	2	19	8.101348e+01	217_shelach_ofer.jpg	209_mitzna_amram.jpg	50	48	1	u	2	1	1105.20	0.20	0.23
