subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_124	1	1.278383e-01	2155.jpg	3.568909e+00	4.730399e+00	Faces	2
BMI_bff_124	2	6.639882e+00	1210.jpg	4.674744e+00	3.874317e+00	Faces	2
BMI_bff_124	3	1.314726e+01	2218.jpg	5.039429e+00	3.542914e+00	Faces	2
BMI_bff_124	4	1.965455e+01	2112.jpg	4.666565e+00	3.979633e+00	Faces	2
BMI_bff_124	5	2.616192e+01	1007.jpg	5.643616e+00	3.920259e+00	Faces	2
BMI_bff_124	6	3.266922e+01	2181.jpg	5.580017e+00	5.069036e+00	Faces	2
BMI_bff_124	7	3.917656e+01	1255.jpg	2.535583e+00	3.657600e+00	Faces	2
BMI_bff_124	8	4.568379e+01	2063.jpg	7.204712e+00	4.126404e+00	Faces	2
BMI_bff_124	9	5.219143e+01	2149.jpg	6.079468e+00	3.698773e+00	Faces	2
BMI_bff_124	10	5.869859e+01	2209.jpg	8.190857e+00	4.023583e+00	Faces	2
BMI_bff_124	11	6.520590e+01	1173.jpg	3.044556e+00	4.124365e+00	Faces	2
BMI_bff_124	12	7.171313e+01	1202.jpg	2.543213e+00	4.433114e+00	Faces	2
BMI_bff_124	13	7.822049e+01	1130.jpg	3.465637e+00	4.093767e+00	Faces	2
BMI_bff_124	14	8.472776e+01	1073.jpg	5.180542e+00	3.170448e+00	Faces	2
BMI_bff_124	15	9.123499e+01	1031.jpg	7.590637e+00	4.799133e+00	Faces	2
BMI_bff_124	16	9.774242e+01	1204.jpg	4.208435e+00	3.979832e+00	Faces	2
BMI_bff_124	17	1.042496e+02	1192.jpg	2.883667e+00	4.032520e+00	Faces	2
BMI_bff_124	18	1.107570e+02	1050.jpg	1.618286e+00	3.565193e+00	Faces	2
BMI_bff_124	19	1.172642e+02	2053.jpg	999	999	Faces	2
BMI_bff_124	20	1.252736e+02	2110.jpg	2.676697e+00	3.424621e+00	Faces	2
BMI_bff_124	21	1.317807e+02	2248.jpg	4.460266e+00	3.397477e+00	Faces	2
BMI_bff_124	22	1.382879e+02	2240.jpg	2.853149e+00	3.354274e+00	Faces	2
BMI_bff_124	23	1.447954e+02	1019.jpg	2.763000e+00	3.558810e+00	Faces	2
BMI_bff_124	24	1.513026e+02	1226.jpg	7.655640e-01	3.795576e+00	Faces	2
BMI_bff_124	25	1.578099e+02	2194.jpg	4.022339e+00	3.272271e+00	Faces	2
BMI_bff_124	26	1.643172e+02	2089.jpg	5.192749e+00	4.045043e+00	Faces	2
BMI_bff_124	27	1.708245e+02	2043.jpg	6.185913e+00	4.505704e+00	Faces	2
BMI_bff_124	28	1.773319e+02	1191.jpg	6.205078e+00	3.542303e+00	Faces	2
BMI_bff_124	29	1.838391e+02	2024.jpg	5.535583e+00	3.603044e+00	Faces	2
BMI_bff_124	30	1.903464e+02	2118.jpg	7.142578e+00	3.623766e+00	Faces	2
BMI_bff_124	31	1.968538e+02	2041.jpg	3.796875e+00	4.140368e+00	Faces	2
BMI_bff_124	32	2.033610e+02	1080.jpg	6.698608e-01	3.465124e+00	Faces	2
BMI_bff_124	33	2.098685e+02	2015.jpg	5.069214e+00	3.669717e+00	Faces	2
BMI_bff_124	34	2.163759e+02	1146.jpg	5.218567e+00	3.474297e+00	Faces	2
BMI_bff_124	35	2.228831e+02	2153.jpg	7.849487e+00	4.063094e+00	Faces	2
BMI_bff_124	36	2.293904e+02	1183.jpg	3.382202e+00	3.667786e+00	Faces	2
BMI_bff_124	37	2.358976e+02	1013.jpg	8.126404e+00	3.656559e+00	Faces	2
BMI_bff_124	38	2.424050e+02	1216.jpg	5.564819e+00	3.533116e+00	Faces	2
BMI_bff_124	39	2.489123e+02	1150.jpg	4.902100e+00	3.673818e+00	Faces	2
BMI_bff_124	40	2.554198e+02	2212.jpg	4.790771e+00	4.342352e+00	Faces	2
BMI_bff_124	41	2.619271e+02	1114.jpg	6.289185e+00	3.523078e+00	Faces	2
BMI_bff_124	42	2.684342e+02	2094.jpg	6.116089e+00	3.264054e+00	Faces	2
BMI_bff_124	43	2.749417e+02	1052.jpg	2.447266e+00	3.588513e+00	Faces	2
BMI_bff_124	44	2.814490e+02	1145.jpg	7.242432e+00	3.721266e+00	Faces	2
BMI_bff_124	45	2.879562e+02	2128.jpg	6.456177e+00	3.661949e+00	Faces	2
BMI_bff_124	46	2.944636e+02	2229.jpg	3.838989e+00	3.834649e+00	Faces	2
BMI_bff_124	47	3.009710e+02	2006.jpg	3.252319e+00	4.319399e+00	Faces	2
BMI_bff_124	48	3.074782e+02	1262.jpg	9.149170e-01	3.267983e+00	Faces	2
BMI_bff_124	49	3.139854e+02	2045.jpg	7.806641e+00	3.528746e+00	Faces	2
BMI_bff_124	50	3.204928e+02	1127.jpg	4.865540e+00	4.117362e+00	Faces	2
BMI_bff_124	51	3.270001e+02	2039.jpg	6.569641e+00	3.834097e+00	Faces	2
BMI_bff_124	52	3.335075e+02	2058.jpg	5.165649e+00	3.542644e+00	Faces	2
BMI_bff_124	53	3.400150e+02	2164.jpg	4.024353e+00	3.355412e+00	Faces	2
BMI_bff_124	54	3.465221e+02	1027.jpg	7.803955e-01	3.992162e+00	Faces	2
BMI_bff_124	55	3.530294e+02	1035.jpg	9.160461e+00	3.628798e+00	Faces	2
BMI_bff_124	56	3.595367e+02	1060.jpg	9.987793e-01	3.049507e+00	Faces	2
BMI_bff_124	57	3.660440e+02	1017.jpg	1.352112e+00	4.558160e+00	Faces	2
BMI_bff_124	58	3.725513e+02	2010.jpg	8.110107e+00	3.698900e+00	Faces	2
BMI_bff_124	59	3.790592e+02	2125.jpg	7.015686e+00	3.206922e+00	Faces	2
BMI_bff_124	60	3.855660e+02	1246.jpg	6.216431e-01	3.444144e+00	Faces	2
