subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_140	1	8.592213e-02	2194.jpg	1.898682e+00	4.440513e+00	Faces	2
BMI_bff_140	2	6.607300e+00	2041.jpg	6.029968e+00	3.567085e+00	Faces	2
BMI_bff_140	3	1.311421e+01	2094.jpg	6.119507e+00	3.588249e+00	Faces	2
BMI_bff_140	4	1.962159e+01	2010.jpg	4.114685e+00	3.280721e+00	Faces	2
BMI_bff_140	5	2.612888e+01	1031.jpg	6.041443e+00	3.509416e+00	Faces	2
BMI_bff_140	6	3.263617e+01	1013.jpg	6.107971e+00	3.354107e+00	Faces	2
BMI_bff_140	7	3.914356e+01	1150.jpg	4.078003e+00	3.358754e+00	Faces	2
BMI_bff_140	8	4.565067e+01	1255.jpg	4.967407e+00	3.571585e+00	Faces	2
BMI_bff_140	9	5.215808e+01	2164.jpg	4.997314e+00	3.664253e+00	Faces	2
BMI_bff_140	10	5.866535e+01	1146.jpg	6.025818e+00	3.276964e+00	Faces	2
BMI_bff_140	11	6.517269e+01	2248.jpg	4.075317e+00	3.441625e+00	Faces	2
BMI_bff_140	12	7.167998e+01	2155.jpg	4.923950e+00	3.574422e+00	Faces	2
BMI_bff_140	13	7.818729e+01	1114.jpg	6.031250e+00	3.475061e+00	Faces	2
BMI_bff_140	14	8.469468e+01	1204.jpg	3.990417e+00	2.991656e+00	Faces	2
BMI_bff_140	15	9.120188e+01	2212.jpg	6.127686e+00	3.532525e+00	Faces	2
BMI_bff_140	16	9.770918e+01	1192.jpg	4.086182e+00	3.561163e+00	Faces	2
BMI_bff_140	17	1.042164e+02	2209.jpg	4.185242e+00	3.477817e+00	Faces	2
BMI_bff_140	18	1.107238e+02	2149.jpg	4.052185e+00	4.010501e+00	Faces	2
BMI_bff_140	19	1.172311e+02	1052.jpg	5.073914e+00	3.239228e+00	Faces	2
BMI_bff_140	20	1.237384e+02	2118.jpg	5.004761e+00	4.147877e+00	Faces	2
BMI_bff_140	21	1.302458e+02	2153.jpg	5.987793e+00	3.264674e+00	Faces	2
BMI_bff_140	22	1.367531e+02	2015.jpg	4.008789e+00	3.301244e+00	Faces	2
BMI_bff_140	23	1.432602e+02	1145.jpg	5.017578e+00	3.498053e+00	Faces	2
BMI_bff_140	24	1.497675e+02	1080.jpg	5.063782e+00	3.158761e+00	Faces	2
BMI_bff_140	25	1.562749e+02	2128.jpg	5.109924e+00	4.067463e+00	Faces	2
BMI_bff_140	26	1.627822e+02	2058.jpg	3.967346e+00	3.360123e+00	Faces	2
BMI_bff_140	27	1.692895e+02	1191.jpg	4.978271e+00	3.220809e+00	Faces	2
BMI_bff_140	28	1.757968e+02	2045.jpg	5.049500e+00	3.441507e+00	Faces	2
BMI_bff_140	29	1.823042e+02	2218.jpg	6.116821e+00	3.422300e+00	Faces	2
BMI_bff_140	30	1.888114e+02	1202.jpg	5.987122e+00	3.402948e+00	Faces	2
BMI_bff_140	31	1.953189e+02	2006.jpg	4.082092e+00	3.255551e+00	Faces	2
BMI_bff_140	32	2.018261e+02	1035.jpg	6.158203e+00	3.540316e+00	Faces	2
BMI_bff_140	33	2.083333e+02	2053.jpg	3.951721e+00	3.257071e+00	Faces	2
BMI_bff_140	34	2.148405e+02	1019.jpg	5.987122e+00	3.645721e+00	Faces	2
BMI_bff_140	35	2.213479e+02	2039.jpg	5.013611e+00	3.178389e+00	Faces	2
BMI_bff_140	36	2.278552e+02	1060.jpg	4.858765e+00	2.927115e+00	Faces	2
BMI_bff_140	37	2.343625e+02	1226.jpg	5.103088e+00	3.795914e+00	Faces	2
BMI_bff_140	38	2.408698e+02	1262.jpg	3.997253e+00	3.608574e+00	Faces	2
BMI_bff_140	39	2.473772e+02	1183.jpg	4.988464e+00	3.341083e+00	Faces	2
BMI_bff_140	40	2.538844e+02	1007.jpg	5.031860e+00	3.633853e+00	Faces	2
BMI_bff_140	41	2.603917e+02	1127.jpg	5.054260e+00	3.262554e+00	Faces	2
BMI_bff_140	42	2.668991e+02	2063.jpg	6.044800e+00	3.651227e+00	Faces	2
BMI_bff_140	43	2.734064e+02	2125.jpg	5.152039e+00	3.191855e+00	Faces	2
BMI_bff_140	44	2.799137e+02	2024.jpg	4.076660e+00	3.196558e+00	Faces	2
BMI_bff_140	45	2.864210e+02	2229.jpg	4.151428e+00	3.049319e+00	Faces	2
BMI_bff_140	46	2.929284e+02	2089.jpg	4.967407e+00	3.133987e+00	Faces	2
BMI_bff_140	47	2.994358e+02	2110.jpg	3.098328e+00	3.322633e+00	Faces	2
BMI_bff_140	48	3.059430e+02	1027.jpg	4.081421e+00	3.439380e+00	Faces	2
BMI_bff_140	49	3.124503e+02	2240.jpg	5.983032e+00	3.164203e+00	Faces	2
BMI_bff_140	50	3.189576e+02	1073.jpg	5.059692e+00	3.144717e+00	Faces	2
BMI_bff_140	51	3.254648e+02	2181.jpg	4.054260e+00	3.037475e+00	Faces	2
BMI_bff_140	52	3.319721e+02	1017.jpg	5.041443e+00	3.146197e+00	Faces	2
BMI_bff_140	53	3.384794e+02	1130.jpg	5.024475e+00	3.638973e+00	Faces	2
BMI_bff_140	54	3.449867e+02	1210.jpg	6.020386e+00	2.995609e+00	Faces	2
BMI_bff_140	55	3.514941e+02	1050.jpg	3.891968e+00	3.328204e+00	Faces	2
BMI_bff_140	56	3.580014e+02	1216.jpg	4.116028e+00	3.388978e+00	Faces	2
BMI_bff_140	57	3.645086e+02	2112.jpg	4.242249e+00	3.505723e+00	Faces	2
BMI_bff_140	58	3.710159e+02	2043.jpg	4.027771e+00	3.326340e+00	Faces	2
BMI_bff_140	59	3.775233e+02	1246.jpg	5.150635e+00	3.803003e+00	Faces	2
BMI_bff_140	60	3.840307e+02	1173.jpg	5.187378e+00	3.719658e+00	Faces	2
