subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_116	1	8.765390e-02	119_zandberg_tamar.jpg	7.186035e+00	3.609742e+00	FamiliarFaces	6
BMI_bff_116	2	6.606578e+00	306_gafni_moshe.jpg	4.831604e+00	4.081967e+00	FamiliarFaces	6
BMI_bff_116	3	1.311380e+01	205_german_yael.jpg	6.021057e+00	3.438712e+00	FamiliarFaces	6
BMI_bff_116	4	1.962116e+01	116_shmuli_itzik.jpg	6.946472e+00	3.403421e+00	FamiliarFaces	6
BMI_bff_116	5	2.612851e+01	304_dicter_abraham.jpg	3.973450e+00	3.248041e+00	FamiliarFaces	6
BMI_bff_116	6	3.263586e+01	215_rozbozov_yoel.jpg	1.620911e+00	3.804667e+00	FamiliarFaces	6
BMI_bff_116	7	3.914312e+01	211_molla_shlomo.jpg	3.579651e+00	3.913460e+00	FamiliarFaces	6
BMI_bff_116	8	4.565034e+01	319_steinitz_yuval.jpg	1.506287e+00	3.350181e+00	FamiliarFaces	6
BMI_bff_116	9	5.215765e+01	313_lizman_yaakov.jpg	5.900208e+00	3.234869e+00	FamiliarFaces	6
BMI_bff_116	10	5.866481e+01	310_kirshenbaum_faina.jpg	2.757507e+00	3.583689e+00	FamiliarFaces	6
BMI_bff_116	11	6.517228e+01	108_khenin_dov.jpg	9.882751e+00	3.164350e+00	FamiliarFaces	6
BMI_bff_116	12	7.167944e+01	317_shaked_ayelet.jpg	4.879150e+00	3.505087e+00	FamiliarFaces	6
BMI_bff_116	13	7.818691e+01	208_livnee_zipi.jpg	9.079590e+00	3.037733e+00	FamiliarFaces	6
BMI_bff_116	14	8.469421e+01	110_nachman_shai.jpg	7.715637e+00	3.330382e+00	FamiliarFaces	6
BMI_bff_116	15	9.120130e+01	314_netanyahu.jpg	1.347656e-01	3.607175e+00	FamiliarFaces	6
BMI_bff_116	16	9.770879e+01	102_beneliezer_binyamin.jpg	1.847778e+00	3.379778e+00	FamiliarFaces	6
BMI_bff_116	17	1.042160e+02	303_deri_arye.jpg	1.672485e+00	3.368433e+00	FamiliarFaces	6
BMI_bff_116	18	1.107232e+02	311_liberman_avigdor.jpg	3.549133e+00	3.261215e+00	FamiliarFaces	6
BMI_bff_116	19	1.172306e+02	118_yacimovich_shelly.jpg	6.988525e+00	3.129947e+00	FamiliarFaces	6
BMI_bff_116	20	1.237378e+02	315_regev_miri.jpg	3.861328e+00	3.302719e+00	FamiliarFaces	6
BMI_bff_116	21	1.302451e+02	213_perry_yaakov.jpg	8.242493e+00	3.675356e+00	FamiliarFaces	6
BMI_bff_116	22	1.367524e+02	312_livnat_limor.jpg	2.687561e+00	3.448135e+00	FamiliarFaces	6
BMI_bff_116	23	1.432598e+02	316_saar_gidon.jpg	2.961121e+00	3.540768e+00	FamiliarFaces	6
BMI_bff_116	24	1.497671e+02	318_shalom_silvan.jpg	2.758179e+00	3.721488e+00	FamiliarFaces	6
BMI_bff_116	25	1.562743e+02	212_olmert_ehud.jpg	2.963867e+00	3.830097e+00	FamiliarFaces	6
BMI_bff_116	26	1.627816e+02	217_shelach_ofer.jpg	3.244202e+00	3.810820e+00	FamiliarFaces	6
BMI_bff_116	27	1.692889e+02	104_galon_zahava.jpg	8.489624e+00	3.159600e+00	FamiliarFaces	6
BMI_bff_116	28	1.757963e+02	320_yaalon_moshe.jpg	8.348999e+00	3.108218e+00	FamiliarFaces	6
BMI_bff_116	29	1.823038e+02	201_baron_roni.jpg	3.450562e+00	5.144795e+00	FamiliarFaces	6
BMI_bff_116	30	1.888108e+02	114_shafir_stav.jpg	9.867798e+00	3.421689e+00	FamiliarFaces	6
BMI_bff_116	31	1.953183e+02	216_sharom_ariel.jpg	5.976929e+00	3.666239e+00	FamiliarFaces	6
