subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_133	51	3.254482e+02	1255.jpg	1.571411e+00	3.362998e+00	Faces	2
BMI_bff_133	52	3.319555e+02	2094.jpg	3.044678e+00	3.423682e+00	Faces	2
BMI_bff_133	53	3.384629e+02	1052.jpg	2.485291e+00	3.316324e+00	Faces	2
BMI_bff_133	54	3.449702e+02	2112.jpg	4.265381e+00	3.729022e+00	Faces	2
BMI_bff_133	55	3.514776e+02	2209.jpg	3.211670e+00	3.525666e+00	Faces	2
BMI_bff_133	56	3.579849e+02	2125.jpg	4.575684e+00	3.658412e+00	Faces	2
BMI_bff_133	57	3.644921e+02	1150.jpg	3.629944e+00	3.663263e+00	Faces	2
BMI_bff_133	58	3.709998e+02	1050.jpg	3.791565e+00	4.747403e+00	Faces	2
BMI_bff_133	59	3.775067e+02	1073.jpg	3.331787e+00	3.336603e+00	Faces	2
BMI_bff_133	60	3.840141e+02	2240.jpg	2.777893e+00	3.773155e+00	Faces	2
