subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_127	1	1.291892e-01	315_regev_miri.jpg	5.331299e+00	3.640622e+00	FamiliarFaces	6
BMI_bff_127	2	6.640090e+00	116_shmuli_itzik.jpg	3.126160e+00	3.760974e+00	FamiliarFaces	6
BMI_bff_127	3	1.314726e+01	118_yacimovich_shelly.jpg	7.199646e+00	3.469779e+00	FamiliarFaces	6
BMI_bff_127	4	1.965457e+01	110_nachman_shai.jpg	1.444458e+00	3.362509e+00	FamiliarFaces	6
BMI_bff_127	5	2.616203e+01	306_gafni_moshe.jpg	3.351440e-01	3.590943e+00	FamiliarFaces	6
BMI_bff_127	6	3.266929e+01	305_erdan_gilad.jpg	4.817993e+00	4.099762e+00	FamiliarFaces	6
BMI_bff_127	7	3.917664e+01	213_perry_yaakov.jpg	6.759705e+00	3.376416e+00	FamiliarFaces	6
BMI_bff_127	8	4.568386e+01	114_shafir_stav.jpg	8.000061e+00	3.621084e+00	FamiliarFaces	6
BMI_bff_127	9	5.219114e+01	120_zuabi_hanin.jpg	8.117676e-02	4.953794e+00	FamiliarFaces	6
BMI_bff_127	10	5.869841e+01	309_katz_yisrael.jpg	7.241760e+00	4.102546e+00	FamiliarFaces	6
BMI_bff_127	11	6.520584e+01	209_mitzna_amram.jpg	7.922791e+00	3.515235e+00	FamiliarFaces	6
BMI_bff_127	12	7.171304e+01	117_tibi_ahmed.jpg	1.341553e-01	3.975905e+00	FamiliarFaces	6
BMI_bff_127	13	7.822045e+01	205_german_yael.jpg	6.423645e+00	3.452579e+00	FamiliarFaces	6
BMI_bff_127	14	8.472776e+01	113_rosenthal_mickey.jpg	6.655212e+00	3.537177e+00	FamiliarFaces	6
BMI_bff_127	15	9.123506e+01	101_barak_ehud.jpg	6.976318e+00	3.757881e+00	FamiliarFaces	6
BMI_bff_127	16	9.774244e+01	206_hasson_israel.JPG	8.347656e+00	3.530444e+00	FamiliarFaces	6
BMI_bff_127	17	1.042497e+02	218_shitrit_meir.jpg	7.552673e+00	4.671274e+00	FamiliarFaces	6
