subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bff_109	0	1	02	2	1	2.099572e+00	216_sharom_ariel.jpg	314_netanyahu.jpg	11	15	0	i	1	1	523.62	0.72	0.70
BMI_bff_109	0	1	02	2	2	8.022881e+00	217_shelach_ofer.jpg	105_gilon_ilan.jpg	46	47	0	i	2	1	736.29	0.31	0.29
BMI_bff_109	0	1	02	2	3	1.102619e+01	306_gafni_moshe.jpg	316_saar_gidon.jpg	51	53	0	u	2	0	820.98	0.26	0.24
BMI_bff_109	0	1	02	2	4	1.401267e+01	316_saar_gidon.jpg	118_yacimovich_shelly.jpg	53	49	1	i	2	0	522.51	0.24	0.29
BMI_bff_109	0	1	02	2	5	1.701630e+01	308_hotovely_tzipi.jpg	211_molla_shlomo.jpg	8	7	0	i	1	1	686.88	0.75	0.77
BMI_bff_109	0	1	02	2	6	2.102073e+01	216_sharom_ariel.jpg	317_shaked_ayelet.jpg	11	13	0	i	1	1	562.44	0.72	0.70
BMI_bff_109	0	1	02	2	7	2.901270e+01	308_hotovely_tzipi.jpg	114_shafir_stav.jpg	8	12	0	i	1	1	570.48	0.75	0.71
BMI_bff_109	0	1	02	2	8	3.401863e+01	203_cohen_meir.jpg	319_steinitz_yuval.jpg	44	48	1	i	2	0	452.57	0.33	0.29
BMI_bff_109	0	1	02	2	9	3.902433e+01	119_zandberg_tamar.jpg	301_benet_naftali.jpg	17	10	0	i	1	1	614.84	0.70	0.73
BMI_bff_109	0	1	02	2	10	4.202767e+01	104_galon_zahava.jpg	119_zandberg_tamar.jpg	18	17	1	i	1	0	771.51	0.69	0.70
BMI_bff_109	0	1	02	2	11	4.501436e+01	314_netanyahu.jpg	308_hotovely_tzipi.jpg	15	8	1	i	1	0	632.86	0.70	0.75
BMI_bff_109	0	1	02	2	12	5.102101e+01	115_shimon_peres.jpg	101_barak_ehud.jpg	6	55	1	i	4	0	978.18	0.77	0.20
BMI_bff_109	0	1	02	2	13	5.502550e+01	114_shafir_stav.jpg	320_yaalon_moshe.jpg	12	14	1	i	1	0	805.67	0.71	0.70
BMI_bff_109	0	1	02	2	14	5.802887e+01	114_shafir_stav.jpg	315_regev_miri.jpg	12	9	1	u	1	1	922.30	0.71	0.74
BMI_bff_109	0	1	02	2	15	6.301783e+01	217_shelach_ofer.jpg	219_stern_eliezer.jpg	46	45	0	i	2	1	637.34	0.31	0.32
BMI_bff_109	0	1	02	2	16	7.002562e+01	108_khenin_dov.jpg	105_gilon_ilan.jpg	54	47	0	i	2	1	1037.55	0.21	0.29
BMI_bff_109	0	1	02	2	17	7.302907e+01	320_yaalon_moshe.jpg	314_netanyahu.jpg	14	15	0	i	1	1	618.10	0.70	0.70
BMI_bff_109	0	1	02	2	18	8.202240e+01	316_saar_gidon.jpg	319_steinitz_yuval.jpg	53	48	1	i	2	0	848.77	0.24	0.29
