subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_142	1	2.689750e-04	2164.jpg	5.154968e+00	3.133914e+00	Faces	2
BMI_bff_142	2	6.521386e+00	1027.jpg	7.648437e+00	3.660805e+00	Faces	2
BMI_bff_142	3	1.302877e+01	1127.jpg	1.149536e+00	3.033345e+00	Faces	2
BMI_bff_142	4	1.953607e+01	1191.jpg	7.621277e+00	3.334138e+00	Faces	2
BMI_bff_142	5	2.604351e+01	2045.jpg	4.433777e+00	3.234665e+00	Faces	2
BMI_bff_142	6	3.255064e+01	2010.jpg	4.104492e+00	3.799496e+00	Faces	2
BMI_bff_142	7	3.905801e+01	1226.jpg	9.753418e-01	3.116141e+00	Faces	2
BMI_bff_142	8	4.556522e+01	1210.jpg	6.314331e+00	3.224878e+00	Faces	2
BMI_bff_142	9	5.207251e+01	2094.jpg	5.419495e+00	4.229625e+00	Faces	2
BMI_bff_142	10	5.857990e+01	2110.jpg	1.996460e+00	3.242231e+00	Faces	2
BMI_bff_142	11	6.508722e+01	2125.jpg	7.927429e+00	3.287044e+00	Faces	2
BMI_bff_142	12	7.159453e+01	2024.jpg	6.471863e+00	3.683610e+00	Faces	2
BMI_bff_142	13	7.810197e+01	1130.jpg	5.821411e+00	4.144141e+00	Faces	2
BMI_bff_142	14	8.460915e+01	2053.jpg	8.122314e+00	3.453052e+00	Faces	2
BMI_bff_142	15	9.111649e+01	2149.jpg	2.071838e+00	2.945693e+00	Faces	2
BMI_bff_142	16	9.762392e+01	1146.jpg	7.778809e+00	3.214290e+00	Faces	2
BMI_bff_142	17	1.041311e+02	1202.jpg	5.412781e+00	2.859098e+00	Faces	2
BMI_bff_142	18	1.106384e+02	2112.jpg	6.210510e+00	3.751855e+00	Faces	2
BMI_bff_142	19	1.171457e+02	1183.jpg	2.752747e+00	2.948448e+00	Faces	2
BMI_bff_142	20	1.236531e+02	1052.jpg	1.385437e+00	3.217099e+00	Faces	2
BMI_bff_142	21	1.301603e+02	2155.jpg	5.841797e+00	3.141871e+00	Faces	2
BMI_bff_142	22	1.366676e+02	1262.jpg	3.194092e+00	3.962588e+00	Faces	2
BMI_bff_142	23	1.431749e+02	2248.jpg	5.416199e+00	3.247280e+00	Faces	2
BMI_bff_142	24	1.496822e+02	1007.jpg	7.596130e+00	3.179932e+00	Faces	2
BMI_bff_142	25	1.561895e+02	2043.jpg	6.124939e+00	3.312667e+00	Faces	2
BMI_bff_142	26	1.626969e+02	1073.jpg	8.574036e+00	3.717224e+00	Faces	2
BMI_bff_142	27	1.692042e+02	1114.jpg	8.052368e+00	3.009978e+00	Faces	2
BMI_bff_142	28	1.757115e+02	1060.jpg	4.717407e-01	3.214615e+00	Faces	2
BMI_bff_142	29	1.822188e+02	1150.jpg	7.710266e+00	3.299333e+00	Faces	2
BMI_bff_142	30	1.887262e+02	1246.jpg	3.167542e+00	3.568013e+00	Faces	2
BMI_bff_142	31	1.952335e+02	1173.jpg	1.616821e+00	3.076754e+00	Faces	2
BMI_bff_142	32	2.017408e+02	2041.jpg	5.613037e+00	3.201478e+00	Faces	2
BMI_bff_142	33	2.082481e+02	1145.jpg	6.477295e+00	3.246062e+00	Faces	2
BMI_bff_142	34	2.147555e+02	2039.jpg	5.597412e+00	3.098833e+00	Faces	2
BMI_bff_142	35	2.212627e+02	2063.jpg	9.008301e+00	3.295461e+00	Faces	2
BMI_bff_142	36	2.277700e+02	1204.jpg	1.339905e+00	3.924157e+00	Faces	2
BMI_bff_142	37	2.342773e+02	2006.jpg	8.233032e+00	3.224782e+00	Faces	2
BMI_bff_142	38	2.407848e+02	1255.jpg	2.806396e+00	3.357473e+00	Faces	2
BMI_bff_142	39	2.472923e+02	2089.jpg	6.507874e+00	3.265971e+00	Faces	2
BMI_bff_142	40	2.537992e+02	1013.jpg	7.369385e+00	3.142924e+00	Faces	2
BMI_bff_142	41	2.603066e+02	1050.jpg	4.533569e+00	3.315586e+00	Faces	2
BMI_bff_142	42	2.668139e+02	1031.jpg	7.951172e+00	3.144334e+00	Faces	2
BMI_bff_142	43	2.733213e+02	2153.jpg	6.287964e+00	3.436884e+00	Faces	2
BMI_bff_142	44	2.798285e+02	2181.jpg	7.177246e+00	3.233632e+00	Faces	2
BMI_bff_142	45	2.863358e+02	2209.jpg	8.978455e+00	2.974294e+00	Faces	2
BMI_bff_142	46	2.928431e+02	1216.jpg	8.537842e+00	3.362973e+00	Faces	2
BMI_bff_142	47	2.993505e+02	2118.jpg	8.408142e+00	2.991637e+00	Faces	2
BMI_bff_142	48	3.058577e+02	2240.jpg	6.208374e+00	3.676394e+00	Faces	2
BMI_bff_142	49	3.123651e+02	1080.jpg	1.566711e+00	3.409111e+00	Faces	2
BMI_bff_142	50	3.188725e+02	1192.jpg	3.095581e+00	3.237775e+00	Faces	2
BMI_bff_142	51	3.253798e+02	2218.jpg	8.080811e+00	3.610449e+00	Faces	2
BMI_bff_142	52	3.318871e+02	2229.jpg	8.889526e+00	3.639085e+00	Faces	2
BMI_bff_142	53	3.383944e+02	1019.jpg	3.921143e+00	3.283780e+00	Faces	2
BMI_bff_142	54	3.449017e+02	2015.jpg	6.358459e+00	4.160507e+00	Faces	2
BMI_bff_142	55	3.514090e+02	2058.jpg	4.524109e+00	3.189189e+00	Faces	2
BMI_bff_142	56	3.579163e+02	2194.jpg	6.502441e+00	3.401854e+00	Faces	2
BMI_bff_142	57	3.644236e+02	2212.jpg	7.774780e+00	3.302536e+00	Faces	2
BMI_bff_142	58	3.709310e+02	1017.jpg	4.661865e+00	3.163207e+00	Faces	2
BMI_bff_142	59	3.774385e+02	1035.jpg	7.689331e+00	2.839679e+00	Faces	2
BMI_bff_142	60	3.839457e+02	2128.jpg	8.668213e+00	3.612512e+00	Faces	2
