subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bff_110	0	2	01	2	1	2.138199e+00	307_hazan_oren.jpg	119_zandberg_tamar.jpg	54	45	1	i	2	0	820.65	0.17	0.35
BMI_bff_110	0	2	01	2	2	5.008115e+00	113_rosenthal_mickey.jpg	214_piron_shai.jpg	9	15	1	i	1	0	942.73	0.77	0.72
BMI_bff_110	0	2	01	2	3	9.012508e+00	214_piron_shai.jpg	210_mofaz_shaul.jpg	15	16	0	u	1	0	786.34	0.72	0.71
BMI_bff_110	0	2	01	2	4	1.501931e+01	317_shaked_ayelet.jpg	217_shelach_ofer.jpg	11	13	1	u	1	1	1043.53	0.76	0.74
BMI_bff_110	0	2	01	2	5	2.100928e+01	120_zuabi_hanin.jpg	301_benet_naftali.jpg	55	5	0	i	4	1	1133.59	0.16	0.87
BMI_bff_110	0	2	01	2	6	2.601491e+01	109_michaeli_meirav.jpg	107_horowitz_nitzan.jpg	51	53	1	u	2	1	1375.93	0.22	0.19
BMI_bff_110	0	2	01	2	7	3.001944e+01	119_zandberg_tamar.jpg	218_shitrit_meir.jpg	45	43	0	i	2	1	1027.40	0.35	0.37
BMI_bff_110	0	2	01	2	8	3.500834e+01	316_saar_gidon.jpg	217_shelach_ofer.jpg	8	13	1	u	1	1	766.51	0.82	0.74
BMI_bff_110	0	2	01	2	9	4.101512e+01	216_sharom_ariel.jpg	313_lizman_yaakov.jpg	52	49	0	u	2	0	1159.73	0.21	0.25
BMI_bff_110	0	2	01	2	10	4.401846e+01	101_barak_ehud.jpg	205_german_yael.jpg	7	14	0	u	1	0	716.39	0.82	0.72
BMI_bff_110	0	2	01	2	11	4.702180e+01	320_yaalon_moshe.jpg	113_rosenthal_mickey.jpg	12	9	0	u	1	0	1073.04	0.74	0.77
BMI_bff_110	0	2	01	2	12	5.100964e+01	210_mofaz_shaul.jpg	320_yaalon_moshe.jpg	16	12	1	u	1	1	837.21	0.71	0.74
BMI_bff_110	0	2	01	2	13	5.601528e+01	210_mofaz_shaul.jpg	202_cahlon_moshe.jpg	16	10	1	u	1	1	647.56	0.71	0.77
BMI_bff_110	0	2	01	2	14	5.901862e+01	216_sharom_ariel.jpg	218_shitrit_meir.jpg	52	43	0	i	2	1	1236.23	0.21	0.37
BMI_bff_110	0	2	01	2	15	6.202198e+01	103_cabel_eitan.jpg	205_german_yael.jpg	18	14	0	u	1	0	736.88	0.70	0.72
BMI_bff_110	0	2	01	2	16	6.600982e+01	320_yaalon_moshe.jpg	205_german_yael.jpg	12	14	0	u	1	0	693.03	0.74	0.72
BMI_bff_110	0	2	01	2	17	8.000885e+01	113_rosenthal_mickey.jpg	217_shelach_ofer.jpg	9	13	1	i	1	0	1262.02	0.77	0.74
BMI_bff_110	0	2	01	2	18	8.801784e+01	219_stern_eliezer.jpg	312_livnat_limor.jpg	22	21	0	u	5	0	1421.01	0.61	0.62
BMI_bff_110	0	2	01	2	19	9.400787e+01	216_sharom_ariel.jpg	109_michaeli_meirav.jpg	52	51	0	u	2	0	1326.99	0.21	0.22
BMI_bff_110	0	2	01	2	20	9.701125e+01	103_cabel_eitan.jpg	210_mofaz_shaul.jpg	18	16	0	u	1	0	1003.60	0.70	0.71
BMI_bff_110	0	2	01	2	21	1.010158e+02	210_mofaz_shaul.jpg	217_shelach_ofer.jpg	16	13	1	u	1	1	703.09	0.71	0.74
BMI_bff_110	0	2	01	2	22	1.070056e+02	209_mitzna_amram.jpg	109_michaeli_meirav.jpg	47	51	0	u	2	0	1361.20	0.29	0.22
BMI_bff_110	0	2	01	2	23	1.100092e+02	307_hazan_oren.jpg	107_horowitz_nitzan.jpg	54	53	1	i	2	0	949.63	0.17	0.19
BMI_bff_110	0	2	01	2	24	1.130126e+02	307_hazan_oren.jpg	209_mitzna_amram.jpg	54	47	1	i	2	0	1050.22	0.17	0.29
BMI_bff_110	0	2	01	2	25	1.160157e+02	313_lizman_yaakov.jpg	209_mitzna_amram.jpg	49	47	1	i	2	0	1063.17	0.25	0.29
BMI_bff_110	0	2	01	2	26	1.230072e+02	206_hasson_israel.JPG	312_livnat_limor.jpg	19	21	0	i	5	1	1159.71	0.66	0.62
BMI_bff_110	0	2	01	2	27	1.260105e+02	315_regev_miri.jpg	218_shitrit_meir.jpg	44	43	0	u	2	0	1484.35	0.35	0.37
BMI_bff_110	0	2	01	2	28	1.290139e+02	316_saar_gidon.jpg	202_cahlon_moshe.jpg	8	10	1	u	1	1	992.98	0.82	0.77
BMI_bff_110	0	2	01	2	29	1.340195e+02	307_hazan_oren.jpg	315_regev_miri.jpg	54	44	1	i	2	0	899.37	0.17	0.35
BMI_bff_110	0	2	01	2	30	1.370060e+02	217_shelach_ofer.jpg	111_odeh_aiman.jpg	13	17	0	u	1	0	1216.89	0.74	0.70
BMI_bff_110	0	2	01	2	31	1.410107e+02	111_odeh_aiman.jpg	101_barak_ehud.jpg	17	7	1	i	1	0	1028.21	0.70	0.82
BMI_bff_110	0	2	01	2	32	1.470174e+02	214_piron_shai.jpg	317_shaked_ayelet.jpg	15	11	0	i	1	1	1173.49	0.72	0.76
