subjectID	runtrial	onsettime	Name	Bid	RT
BMI_bff_110	1	3.257344e-02	112.jpg	7.320496e+00	2.235527e+00
BMI_bff_110	2	2.752066e+00	107.jpg	6.557373e+00	1.701890e+00
BMI_bff_110	3	4.871057e+00	152.jpg	8.321960e+00	1.485005e+00
BMI_bff_110	4	6.773336e+00	122.jpg	3.133667e+00	1.668406e+00
BMI_bff_110	5	9.025717e+00	140.jpg	3.865479e+00	1.635180e+00
BMI_bff_110	6	1.107807e+01	130.jpg	6.139893e+00	1.718493e+00
BMI_bff_110	7	1.321378e+01	157.jpg	5.446655e+00	1.768602e+00
BMI_bff_110	8	1.541630e+01	124.jpg	7.966797e+00	1.401515e+00
BMI_bff_110	9	1.721822e+01	154.jpg	8.033386e+00	1.501878e+00
BMI_bff_110	10	1.920383e+01	108.jpg	5.033203e+00	1.401584e+00
BMI_bff_110	11	2.100587e+01	128.jpg	5.106567e+00	1.401552e+00
BMI_bff_110	12	2.284119e+01	137.jpg	6.552673e+00	1.818734e+00
BMI_bff_110	13	2.509376e+01	106.jpg	6.636780e+00	1.501704e+00
BMI_bff_110	14	2.701268e+01	125.jpg	7.988647e+00	1.518283e+00
BMI_bff_110	15	2.894810e+01	120.jpg	8.262085e+00	1.701895e+00
BMI_bff_110	16	3.110052e+01	160.jpg	7.691162e+00	1.585109e+00
BMI_bff_110	17	3.310274e+01	111.jpg	7.835815e+00	1.501738e+00
BMI_bff_110	18	3.505495e+01	113.jpg	7.422363e+00	1.618500e+00
BMI_bff_110	19	3.717401e+01	126.jpg	5.576355e+00	1.618484e+00
BMI_bff_110	20	3.924294e+01	151.jpg	7.788330e+00	1.518457e+00
BMI_bff_110	21	4.117846e+01	101.jpg	8.426453e+00	1.651938e+00
BMI_bff_110	22	4.331426e+01	131.jpg	8.049683e+00	1.551715e+00
BMI_bff_110	23	4.531646e+01	104.jpg	8.265564e+00	1.301439e+00
BMI_bff_110	24	4.703511e+01	121.jpg	6.415527e+00	1.601806e+00
BMI_bff_110	25	4.905401e+01	149.jpg	5.481323e+00	1.301472e+00
BMI_bff_110	26	5.078932e+01	116.jpg	7.372131e+00	1.218181e+00
BMI_bff_110	27	5.242479e+01	144.jpg	4.231384e+00	1.601453e+00
BMI_bff_110	28	5.444370e+01	142.jpg	4.389648e+00	1.718289e+00
BMI_bff_110	29	5.661250e+01	123.jpg	6.655212e+00	1.552024e+00
BMI_bff_110	30	5.856471e+01	138.jpg	5.717590e+00	1.451968e+00
BMI_bff_110	31	6.046717e+01	109.jpg	4.633301e+00	1.417938e+00
BMI_bff_110	32	6.230227e+01	134.jpg	5.077454e+00	1.117927e+00
BMI_bff_110	33	6.383725e+01	118.jpg	5.880493e+00	1.184763e+00
BMI_bff_110	34	6.545613e+01	135.jpg	6.584595e+00	9.841026e-01
BMI_bff_110	35	6.689077e+01	153.jpg	6.492920e+00	1.118231e+00
BMI_bff_110	36	6.844278e+01	145.jpg	6.742004e+00	1.334573e+00
BMI_bff_110	37	7.022779e+01	105.jpg	6.722351e+00	1.234779e+00
BMI_bff_110	38	7.194641e+01	114.jpg	7.200317e+00	1.084633e+00
BMI_bff_110	39	7.343180e+01	117.jpg	7.080200e+00	1.200974e+00
BMI_bff_110	40	7.506660e+01	148.jpg	5.017578e+00	1.201558e+00
BMI_bff_110	41	7.666832e+01	141.jpg	6.573730e+00	1.184654e+00
BMI_bff_110	42	7.827015e+01	156.jpg	6.460999e+00	1.535049e+00
BMI_bff_110	43	8.023900e+01	115.jpg	5.917114e+00	1.334866e+00
BMI_bff_110	44	8.202443e+01	159.jpg	5.784851e+00	1.334849e+00
BMI_bff_110	45	8.380975e+01	150.jpg	4.853333e+00	1.301436e+00
BMI_bff_110	46	8.554539e+01	143.jpg	5.412781e+00	1.117791e+00
BMI_bff_110	47	8.708034e+01	129.jpg	6.445374e+00	1.251106e+00
BMI_bff_110	48	8.876525e+01	133.jpg	6.982422e+00	1.618634e+00
BMI_bff_110	49	9.081765e+01	102.jpg	7.849426e+00	1.334767e+00
BMI_bff_110	50	9.258634e+01	139.jpg	4.933472e+00	1.218248e+00
BMI_bff_110	51	9.423840e+01	119.jpg	7.938965e+00	1.034551e+00
BMI_bff_110	52	9.568974e+01	136.jpg	5.488770e+00	1.134608e+00
BMI_bff_110	53	9.724148e+01	155.jpg	5.341492e+00	1.001426e+00
BMI_bff_110	54	9.869315e+01	103.jpg	5.754944e+00	1.201349e+00
BMI_bff_110	55	1.003116e+02	147.jpg	8.018433e+00	1.368126e+00
BMI_bff_110	56	1.021303e+02	146.jpg	4.345520e+00	1.001173e+00
BMI_bff_110	57	1.035656e+02	158.jpg	5.477234e+00	1.101217e+00
BMI_bff_110	58	1.050839e+02	110.jpg	7.319824e+00	1.201399e+00
BMI_bff_110	59	1.067188e+02	127.jpg	5.376099e+00	9.177258e-01
BMI_bff_110	60	1.080370e+02	132.jpg	7.209839e+00	1.068071e+00
