subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_117	46	2.929287e+02	2125.jpg	4.233398e-01	3.538135e+00	Faces	2
BMI_bff_117	47	2.994360e+02	2053.jpg	5.829468e-01	3.326875e+00	Faces	2
BMI_bff_117	48	3.059433e+02	2240.jpg	6.243286e-01	3.947579e+00	Faces	2
BMI_bff_117	49	3.124507e+02	1204.jpg	3.180481e+00	3.216197e+00	Faces	2
BMI_bff_117	50	3.189580e+02	1192.jpg	5.068970e-01	3.612846e+00	Faces	2
BMI_bff_117	51	3.254653e+02	2194.jpg	2.957764e+00	3.313636e+00	Faces	2
BMI_bff_117	52	3.319726e+02	1262.jpg	1.070374e+00	3.126297e+00	Faces	2
BMI_bff_117	53	3.384799e+02	2010.jpg	5.082397e-01	3.179023e+00	Faces	2
BMI_bff_117	54	3.449872e+02	1019.jpg	1.030334e+00	3.575730e+00	Faces	2
BMI_bff_117	55	3.514945e+02	1145.jpg	3.098999e+00	4.172468e+00	Faces	2
BMI_bff_117	56	3.580017e+02	2041.jpg	2.046692e+00	3.761136e+00	Faces	2
BMI_bff_117	57	3.645090e+02	1114.jpg	2.925171e+00	4.045876e+00	Faces	2
BMI_bff_117	58	3.710171e+02	2006.jpg	4.934143e+00	3.313897e+00	Faces	2
BMI_bff_117	59	3.775237e+02	2209.jpg	6.562500e-01	3.551245e+00	Faces	2
BMI_bff_117	60	3.840310e+02	2212.jpg	2.322327e+00	3.275883e+00	Faces	2
