subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_130	1	2.571142e-03	1202.jpg	4.954956e+00	3.876375e+00	Faces	2
BMI_bff_130	2	6.520150e+00	1204.jpg	4.004883e+00	3.693680e+00	Faces	2
BMI_bff_130	3	1.302741e+01	1192.jpg	4.143738e+00	3.610404e+00	Faces	2
BMI_bff_130	4	1.953479e+01	1073.jpg	6.072266e+00	3.503001e+00	Faces	2
BMI_bff_130	5	2.604217e+01	2149.jpg	4.025757e+00	3.395785e+00	Faces	2
BMI_bff_130	6	3.254943e+01	2240.jpg	6.050964e+00	3.208436e+00	Faces	2
BMI_bff_130	7	3.905667e+01	2041.jpg	4.033875e+00	3.605151e+00	Faces	2
BMI_bff_130	8	4.556408e+01	1035.jpg	6.008118e+00	3.777762e+00	Faces	2
BMI_bff_130	9	5.207143e+01	1007.jpg	5.468384e+00	3.526481e+00	Faces	2
BMI_bff_130	10	5.857875e+01	1173.jpg	4.278259e+00	3.923070e+00	Faces	2
BMI_bff_130	11	6.508604e+01	1027.jpg	5.548523e+00	3.487757e+00	Faces	2
BMI_bff_130	12	7.159338e+01	1060.jpg	3.529419e+00	3.836437e+00	Faces	2
BMI_bff_130	13	7.810065e+01	1183.jpg	5.513245e+00	3.377227e+00	Faces	2
BMI_bff_130	14	8.460802e+01	1017.jpg	4.958496e+00	4.245786e+00	Faces	2
BMI_bff_130	15	9.111513e+01	1013.jpg	4.849243e+00	3.642614e+00	Faces	2
BMI_bff_130	16	9.762255e+01	1019.jpg	4.647583e+00	4.439348e+00	Faces	2
BMI_bff_130	17	1.041299e+02	2110.jpg	4.039978e+00	3.851942e+00	Faces	2
BMI_bff_130	18	1.106372e+02	2218.jpg	3.738464e+00	3.296651e+00	Faces	2
BMI_bff_130	19	1.171445e+02	2194.jpg	4.788818e+00	4.789363e+00	Faces	2
BMI_bff_130	20	1.236518e+02	1145.jpg	4.268738e+00	4.746109e+00	Faces	2
BMI_bff_130	21	1.301591e+02	2125.jpg	4.244995e+00	4.294759e+00	Faces	2
BMI_bff_130	22	1.366665e+02	2006.jpg	5.496216e+00	3.227283e+00	Faces	2
BMI_bff_130	23	1.431738e+02	2045.jpg	6.340820e+00	3.104038e+00	Faces	2
BMI_bff_130	24	1.496811e+02	2153.jpg	6.018372e+00	3.540664e+00	Faces	2
BMI_bff_130	25	1.561885e+02	2063.jpg	6.032593e+00	3.873291e+00	Faces	2
BMI_bff_130	26	1.626958e+02	2089.jpg	4.044067e+00	3.582055e+00	Faces	2
BMI_bff_130	27	1.692030e+02	2229.jpg	4.004700e+00	3.594872e+00	Faces	2
BMI_bff_130	28	1.757104e+02	2128.jpg	3.967834e+00	3.711449e+00	Faces	2
BMI_bff_130	29	1.822177e+02	2212.jpg	4.144592e+00	3.396183e+00	Faces	2
BMI_bff_130	30	1.887249e+02	2094.jpg	4.407227e+00	3.928925e+00	Faces	2
BMI_bff_130	31	1.952323e+02	2039.jpg	4.796326e+00	3.669621e+00	Faces	2
BMI_bff_130	32	2.017397e+02	1210.jpg	4.669434e+00	3.730189e+00	Faces	2
BMI_bff_130	33	2.082470e+02	2209.jpg	4.918518e+00	3.342785e+00	Faces	2
BMI_bff_130	34	2.147543e+02	1226.jpg	2.990356e+00	3.155594e+00	Faces	2
