subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_106	1	7.509143e-02	1027.jpg	9.627686e-01	3.952674e+00	Faces	2
BMI_bff_106	2	6.590091e+00	1114.jpg	5.093628e+00	3.748733e+00	Faces	2
BMI_bff_106	3	1.309735e+01	2212.jpg	3.111206e+00	3.737455e+00	Faces	2
BMI_bff_106	4	1.960457e+01	2209.jpg	1.096863e+00	3.494278e+00	Faces	2
BMI_bff_106	5	2.611185e+01	1031.jpg	1.015625e-01	4.267063e+00	Faces	2
BMI_bff_106	6	3.261954e+01	1255.jpg	6.915283e-02	3.871207e+00	Faces	2
BMI_bff_106	7	3.912645e+01	1013.jpg	2.093567e+00	3.484428e+00	Faces	2
BMI_bff_106	8	4.563369e+01	2118.jpg	5.049500e+00	3.241130e+00	Faces	2
BMI_bff_106	9	5.214103e+01	2149.jpg	1.072388e+00	3.677884e+00	Faces	2
BMI_bff_106	10	5.864845e+01	2248.jpg	8.612671e-01	3.850435e+00	Faces	2
BMI_bff_106	11	6.515579e+01	2218.jpg	2.162720e+00	4.647116e+00	Faces	2
BMI_bff_106	12	7.166295e+01	2058.jpg	3.276123e+00	3.659877e+00	Faces	2
BMI_bff_106	13	7.817021e+01	2164.jpg	1.984253e+00	3.160663e+00	Faces	2
BMI_bff_106	14	8.467759e+01	1146.jpg	9.949951e-01	3.797229e+00	Faces	2
BMI_bff_106	15	9.118481e+01	1191.jpg	2.420654e-01	3.553975e+00	Faces	2
BMI_bff_106	16	9.769213e+01	2112.jpg	1.599731e-01	3.286618e+00	Faces	2
BMI_bff_106	17	1.041994e+02	2039.jpg	3.252563e+00	3.251439e+00	Faces	2
BMI_bff_106	18	1.107067e+02	1210.jpg	3.790894e+00	4.154635e+00	Faces	2
BMI_bff_106	19	1.172140e+02	2153.jpg	2.123352e+00	3.180741e+00	Faces	2
BMI_bff_106	20	1.237214e+02	1183.jpg	3.037170e+00	3.369535e+00	Faces	2
BMI_bff_106	21	1.302286e+02	1226.jpg	2.326050e-01	3.750180e+00	Faces	2
BMI_bff_106	22	1.367360e+02	1173.jpg	1.153809e+00	4.634870e+00	Faces	2
BMI_bff_106	23	1.432433e+02	2155.jpg	9.895630e-01	3.911458e+00	Faces	2
BMI_bff_106	24	1.497505e+02	2240.jpg	2.013550e-01	4.268400e+00	Faces	2
BMI_bff_106	25	1.562579e+02	1246.jpg	9.760132e-01	3.665006e+00	Faces	2
BMI_bff_106	26	1.627652e+02	1073.jpg	1.453979e+00	3.245687e+00	Faces	2
BMI_bff_106	27	1.692725e+02	1202.jpg	9.620972e-01	4.026295e+00	Faces	2
BMI_bff_106	28	1.757798e+02	1080.jpg	1.261780e+00	5.119074e+00	Faces	2
BMI_bff_106	29	1.822871e+02	2053.jpg	2.276611e-02	3.955830e+00	Faces	2
BMI_bff_106	30	1.887944e+02	2094.jpg	1.117554e-01	4.328365e+00	Faces	2
BMI_bff_106	31	1.953016e+02	2128.jpg	4.021667e+00	3.469194e+00	Faces	2
BMI_bff_106	32	2.018090e+02	1204.jpg	3.174377e+00	4.217838e+00	Faces	2
BMI_bff_106	33	2.083164e+02	1019.jpg	9.984131e-01	3.942526e+00	Faces	2
BMI_bff_106	34	2.148237e+02	1150.jpg	1.093140e-01	3.627257e+00	Faces	2
BMI_bff_106	35	2.213311e+02	1060.jpg	8.626099e-01	4.023714e+00	Faces	2
BMI_bff_106	36	2.278383e+02	2010.jpg	2.035828e+00	5.292669e+00	Faces	2
BMI_bff_106	37	2.343459e+02	2110.jpg	1.463013e-01	3.945011e+00	Faces	2
BMI_bff_106	38	2.408529e+02	2125.jpg	2.003235e+00	4.709948e+00	Faces	2
BMI_bff_106	39	2.473604e+02	1007.jpg	2.877014e+00	2.930406e+00	Faces	2
BMI_bff_106	40	2.538673e+02	1145.jpg	2.265015e-01	3.775454e+00	Faces	2
BMI_bff_106	41	2.603747e+02	2015.jpg	3.223267e+00	3.260122e+00	Faces	2
BMI_bff_106	42	2.668821e+02	1017.jpg	4.333557e+00	3.496787e+00	Faces	2
BMI_bff_106	43	2.733894e+02	1052.jpg	2.017822e+00	3.213418e+00	Faces	2
BMI_bff_106	44	2.798966e+02	1050.jpg	2.989685e+00	4.050178e+00	Faces	2
BMI_bff_106	45	2.864039e+02	2006.jpg	4.843811e+00	3.150885e+00	Faces	2
BMI_bff_106	46	2.929112e+02	2045.jpg	3.053528e+00	3.547688e+00	Faces	2
BMI_bff_106	47	2.994186e+02	2024.jpg	1.107056e+00	3.448249e+00	Faces	2
BMI_bff_106	48	3.059258e+02	2229.jpg	8.526611e-02	3.749005e+00	Faces	2
BMI_bff_106	49	3.124331e+02	2063.jpg	2.698975e-01	3.905698e+00	Faces	2
BMI_bff_106	50	3.189404e+02	2089.jpg	6.054321e+00	3.694429e+00	Faces	2
BMI_bff_106	51	3.254477e+02	2043.jpg	6.081482e+00	3.667150e+00	Faces	2
BMI_bff_106	52	3.319550e+02	1192.jpg	2.171570e+00	3.591851e+00	Faces	2
BMI_bff_106	53	3.384624e+02	1216.jpg	8.171997e-01	4.060393e+00	Faces	2
BMI_bff_106	54	3.449697e+02	1262.jpg	3.044678e+00	3.161145e+00	Faces	2
BMI_bff_106	55	3.514769e+02	1130.jpg	1.925842e+00	3.845743e+00	Faces	2
BMI_bff_106	56	3.579843e+02	2181.jpg	2.076355e+00	3.258420e+00	Faces	2
BMI_bff_106	57	3.644917e+02	1035.jpg	2.020203e+00	3.631147e+00	Faces	2
BMI_bff_106	58	3.709993e+02	2041.jpg	4.072632e+00	3.579420e+00	Faces	2
