subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
BMI_bff_115	1	5.989298e-01	108_khenin_dov.jpg	214_piron_shai.jpg	8	34	i	0	9.200800e+02
BMI_bff_115	2	4.019364e+00	210_mofaz_shaul.jpg	217_shelach_ofer.jpg	30	37	u	0	7.956662e+02
BMI_bff_115	3	7.523359e+00	220_tamnu_shata_penina.jpg	308_hotovely_tzipi.jpg	40	48	i	0	7.876612e+02
BMI_bff_115	4	1.102719e+01	318_shalom_silvan.jpg	202_cahlon_moshe.jpg	58	22	i	0	9.638070e+02
BMI_bff_115	5	1.453114e+01	119_zandberg_tamar.jpg	115_shimon_peres.jpg	19	15	i	0	9.878649e+02
BMI_bff_115	6	1.801840e+01	105_gilon_ilan.jpg	111_odeh_aiman.jpg	5	11	u	0	1.308600e+03
BMI_bff_115	7	2.152238e+01	110_nachman_shai.jpg	118_yacimovich_shelly.jpg	10	18	u	0	1.028626e+03
BMI_bff_115	8	2.502625e+01	113_rosenthal_mickey.jpg	310_kirshenbaum_faina.jpg	13	50	i	0	1.780763e+03
BMI_bff_115	9	2.853023e+01	309_katz_yisrael.jpg	109_michaeli_meirav.jpg	49	9	i	0	1.412784e+03
BMI_bff_115	10	3.201724e+01	313_lizman_yaakov.jpg	219_stern_eliezer.jpg	53	39	i	0	1.029764e+03
BMI_bff_115	11	3.552141e+01	302_danon_danny.jpg	204_galant_yoav.jpg	42	24	i	0	1.229600e+03
BMI_bff_115	12	3.902532e+01	315_regev_miri.jpg	306_gafni_moshe.jpg	55	46	u	0	1.101683e+03
BMI_bff_115	13	4.252923e+01	314_netanyahu.jpg	303_deri_arye.jpg	54	43	u	0	1.221765e+03
BMI_bff_115	14	4.601648e+01	307_hazan_oren.jpg	320_yaalon_moshe.jpg	47	60	u	0	1.494526e+03
BMI_bff_115	15	4.952049e+01	208_livnee_zipi.jpg	312_livnat_limor.jpg	28	52	i	0	1.342531e+03
BMI_bff_115	16	5.302434e+01	317_shaked_ayelet.jpg	218_shitrit_meir.jpg	57	38	u	0	9.026648e+02
BMI_bff_115	17	5.652831e+01	215_rozbozov_yoel.jpg	207_lapid_yair.jpg	35	27	i	0	1.078744e+03
BMI_bff_115	18	6.001526e+01	120_zuabi_hanin.jpg	112_peretz_amir.jpg	20	12	u	0	1.103771e+03
BMI_bff_115	19	6.351948e+01	203_cohen_meir.jpg	211_molla_shlomo.jpg	23	31	u	0	1.295532e+03
BMI_bff_115	20	6.702336e+01	212_olmert_ehud.jpg	206_hasson_israel.JPG	32	26	i	0	1.735636e+03
BMI_bff_115	21	7.052730e+01	117_tibi_ahmed.jpg	114_shafir_stav.jpg	17	14	i	0	2.111704e+03
BMI_bff_115	22	7.401430e+01	107_horowitz_nitzan.jpg	316_saar_gidon.jpg	7	56	u	0	1.024699e+03
BMI_bff_115	23	7.751852e+01	311_liberman_avigdor.jpg	201_baron_roni.jpg	51	21	u	0	1.392480e+03
BMI_bff_115	24	8.102241e+01	301_benet_naftali.jpg	205_german_yael.jpg	41	25	i	0	1.176594e+03
BMI_bff_115	25	8.452640e+01	305_erdan_gilad.jpg	304_dicter_abraham.jpg	45	44	u	0	9.126108e+02
BMI_bff_115	26	8.803027e+01	216_sharom_ariel.jpg	116_shmuli_itzik.jpg	36	16	u	0	7.847288e+02
BMI_bff_115	27	9.151748e+01	213_perry_yaakov.jpg	319_steinitz_yuval.jpg	33	59	i	0	1.273534e+03
BMI_bff_115	28	9.502144e+01	102_beneliezer_binyamin.jpg	209_mitzna_amram.jpg	2	29	u	0	1.793576e+03
BMI_bff_115	29	9.852543e+01	104_galon_zahava.jpg	103_cabel_eitan.jpg	4	3	x	999	999000
