subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_120	32	2.018096e+02	2155.jpg	6.337402e+00	4.222515e+00	Faces	2
BMI_bff_120	33	2.083168e+02	1191.jpg	5.375427e+00	3.923295e+00	Faces	2
BMI_bff_120	34	2.148242e+02	1052.jpg	5.570923e+00	4.023998e+00	Faces	2
BMI_bff_120	35	2.213314e+02	2128.jpg	6.453552e+00	3.612716e+00	Faces	2
BMI_bff_120	36	2.278387e+02	2212.jpg	6.943665e+00	4.465394e+00	Faces	2
BMI_bff_120	37	2.343460e+02	2125.jpg	8.202454e+00	4.102073e+00	Faces	2
BMI_bff_120	38	2.408534e+02	2153.jpg	5.560730e+00	4.034691e+00	Faces	2
BMI_bff_120	39	2.473608e+02	1031.jpg	7.474670e+00	3.639421e+00	Faces	2
BMI_bff_120	40	2.538680e+02	2053.jpg	7.774048e+00	3.508115e+00	Faces	2
BMI_bff_120	41	2.603754e+02	2058.jpg	4.864868e+00	4.304855e+00	Faces	2
BMI_bff_120	42	2.668828e+02	2240.jpg	5.082764e+00	3.669394e+00	Faces	2
BMI_bff_120	43	2.733898e+02	2181.jpg	6.636230e+00	4.010303e+00	Faces	2
BMI_bff_120	44	2.798973e+02	1019.jpg	5.050842e+00	3.495016e+00	Faces	2
BMI_bff_120	45	2.864045e+02	1073.jpg	4.991882e+00	3.563559e+00	Faces	2
BMI_bff_120	46	2.929120e+02	2024.jpg	5.302124e+00	3.880177e+00	Faces	2
BMI_bff_120	47	2.994193e+02	2248.jpg	5.632690e+00	4.276813e+00	Faces	2
BMI_bff_120	48	3.059265e+02	1210.jpg	5.340820e+00	3.289641e+00	Faces	2
BMI_bff_120	49	3.124338e+02	1150.jpg	4.287048e+00	3.782352e+00	Faces	2
BMI_bff_120	50	3.189411e+02	1192.jpg	4.236877e+00	3.363014e+00	Faces	2
BMI_bff_120	51	3.254484e+02	1035.jpg	7.954590e+00	3.551683e+00	Faces	2
BMI_bff_120	52	3.319556e+02	1130.jpg	5.007385e+00	3.452482e+00	Faces	2
BMI_bff_120	53	3.384629e+02	1013.jpg	4.858765e+00	3.361157e+00	Faces	2
BMI_bff_120	54	3.449702e+02	1060.jpg	4.290466e+00	4.045976e+00	Faces	2
BMI_bff_120	55	3.514776e+02	1027.jpg	6.409424e+00	4.234677e+00	Faces	2
BMI_bff_120	56	3.579850e+02	1080.jpg	6.302795e+00	3.879157e+00	Faces	2
BMI_bff_120	57	3.644922e+02	2043.jpg	4.076721e+00	3.483908e+00	Faces	2
BMI_bff_120	58	3.710000e+02	2010.jpg	7.892883e+00	3.648151e+00	Faces	2
BMI_bff_120	59	3.775069e+02	1183.jpg	6.203735e+00	3.549228e+00	Faces	2
BMI_bff_120	60	3.840142e+02	2039.jpg	6.122192e+00	3.753981e+00	Faces	2
