subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_125	1	1.293965e-01	2058.jpg	1.700745e+00	4.110328e+00	Faces	2
BMI_bff_125	2	6.639845e+00	2128.jpg	4.476379e+00	3.951827e+00	Faces	2
BMI_bff_125	3	1.314715e+01	2010.jpg	4.512512e+00	3.700536e+00	Faces	2
BMI_bff_125	4	1.965465e+01	2209.jpg	5.481323e+00	3.081074e+00	Faces	2
BMI_bff_125	5	2.616178e+01	1052.jpg	3.383423e+00	4.525902e+00	Faces	2
BMI_bff_125	6	3.266912e+01	2218.jpg	4.259277e+00	3.970612e+00	Faces	2
BMI_bff_125	7	3.917639e+01	1262.jpg	3.721619e+00	4.503430e+00	Faces	2
BMI_bff_125	8	4.568400e+01	2125.jpg	5.098389e+00	3.955808e+00	Faces	2
BMI_bff_125	9	5.219104e+01	2212.jpg	4.970154e+00	3.592723e+00	Faces	2
BMI_bff_125	10	5.869839e+01	1013.jpg	2.339966e+00	3.485362e+00	Faces	2
BMI_bff_125	11	6.520564e+01	1146.jpg	3.430298e+00	3.362108e+00	Faces	2
BMI_bff_125	12	7.171297e+01	2194.jpg	4.278259e+00	3.862725e+00	Faces	2
BMI_bff_125	13	7.822022e+01	2112.jpg	4.959961e+00	3.987456e+00	Faces	2
BMI_bff_125	14	8.472755e+01	2229.jpg	5.079346e+00	3.608092e+00	Faces	2
BMI_bff_125	15	9.123483e+01	1173.jpg	2.419922e+00	3.820856e+00	Faces	2
BMI_bff_125	16	9.774223e+01	2149.jpg	5.029907e+00	4.233450e+00	Faces	2
BMI_bff_125	17	1.042495e+02	2118.jpg	6.031921e+00	4.102235e+00	Faces	2
BMI_bff_125	18	1.107568e+02	1202.jpg	5.917847e+00	3.802883e+00	Faces	2
BMI_bff_125	19	1.172641e+02	1246.jpg	2.701782e+00	4.951555e+00	Faces	2
BMI_bff_125	20	1.237714e+02	2024.jpg	2.068481e+00	4.916354e+00	Faces	2
BMI_bff_125	21	1.302787e+02	2240.jpg	3.551086e+00	3.864981e+00	Faces	2
BMI_bff_125	22	1.367861e+02	1060.jpg	2.828125e+00	5.901602e+00	Faces	2
BMI_bff_125	23	1.432934e+02	1073.jpg	5.117554e+00	5.122250e+00	Faces	2
BMI_bff_125	24	1.498007e+02	1216.jpg	6.101868e+00	3.367069e+00	Faces	2
BMI_bff_125	25	1.563080e+02	2063.jpg	4.504272e+00	3.331750e+00	Faces	2
BMI_bff_125	26	1.628155e+02	1145.jpg	3.831543e+00	4.224362e+00	Faces	2
BMI_bff_125	27	1.693228e+02	1050.jpg	5.725769e+00	3.380931e+00	Faces	2
BMI_bff_125	28	1.758300e+02	1183.jpg	2.390930e+00	3.505699e+00	Faces	2
BMI_bff_125	29	1.823373e+02	2006.jpg	999	999	Faces	2
BMI_bff_125	30	1.903466e+02	1191.jpg	1.624146e+00	4.045146e+00	Faces	2
BMI_bff_125	31	1.968535e+02	1007.jpg	3.132935e+00	3.346215e+00	Faces	2
BMI_bff_125	32	2.033609e+02	2015.jpg	7.641663e+00	3.142817e+00	Faces	2
BMI_bff_125	33	2.098682e+02	2041.jpg	4.902893e+00	3.643533e+00	Faces	2
BMI_bff_125	34	2.163756e+02	2164.jpg	6.049561e+00	3.352131e+00	Faces	2
