subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_119	1	1.324843e-01	303_deri_arye.jpg	2.686890e+00	4.154430e+00	FamiliarFaces	6
BMI_bff_119	2	6.640449e+00	312_livnat_limor.jpg	3.908264e+00	3.205596e+00	FamiliarFaces	6
BMI_bff_119	3	1.314763e+01	113_rosenthal_mickey.jpg	6.471863e+00	3.986339e+00	FamiliarFaces	6
BMI_bff_119	4	1.965509e+01	205_german_yael.jpg	6.702148e+00	3.502900e+00	FamiliarFaces	6
BMI_bff_119	5	2.616238e+01	206_hasson_israel.JPG	7.545898e+00	4.227679e+00	FamiliarFaces	6
BMI_bff_119	6	3.266964e+01	216_sharom_ariel.jpg	3.291870e+00	3.360400e+00	FamiliarFaces	6
BMI_bff_119	7	3.917693e+01	102_beneliezer_binyamin.jpg	5.008850e+00	3.797125e+00	FamiliarFaces	6
BMI_bff_119	8	4.568418e+01	302_danon_danny.jpg	7.540283e-01	3.249795e+00	FamiliarFaces	6
BMI_bff_119	9	5.219151e+01	315_regev_miri.jpg	1.800232e+00	3.614463e+00	FamiliarFaces	6
BMI_bff_119	10	5.869884e+01	211_molla_shlomo.jpg	4.937500e+00	3.691234e+00	FamiliarFaces	6
BMI_bff_119	11	6.520631e+01	208_livnee_zipi.jpg	4.594604e+00	5.463606e+00	FamiliarFaces	6
BMI_bff_119	12	7.171352e+01	103_cabel_eitan.jpg	5.477905e+00	3.604379e+00	FamiliarFaces	6
BMI_bff_119	13	7.822081e+01	111_odeh_aiman.jpg	8.536438e+00	4.641248e+00	FamiliarFaces	6
BMI_bff_119	14	8.472811e+01	203_cohen_meir.jpg	6.428406e+00	3.477898e+00	FamiliarFaces	6
BMI_bff_119	15	9.123540e+01	209_mitzna_amram.jpg	6.515320e+00	3.650588e+00	FamiliarFaces	6
BMI_bff_119	16	9.774277e+01	316_saar_gidon.jpg	2.390198e+00	5.015181e+00	FamiliarFaces	6
BMI_bff_119	17	1.042501e+02	310_kirshenbaum_faina.jpg	2.707947e+00	3.891832e+00	FamiliarFaces	6
BMI_bff_119	18	1.107573e+02	210_mofaz_shaul.jpg	6.460327e+00	3.568633e+00	FamiliarFaces	6
BMI_bff_119	19	1.172647e+02	311_liberman_avigdor.jpg	2.656311e+00	3.365369e+00	FamiliarFaces	6
