subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_123	1	8.486490e-02	1013.jpg	6.983887e+00	3.463413e+00	Faces	2
BMI_bff_123	2	6.589804e+00	1073.jpg	2.084534e+00	3.358363e+00	Faces	2
BMI_bff_123	3	1.309719e+01	2218.jpg	4.202881e+00	3.282990e+00	Faces	2
BMI_bff_123	4	1.960446e+01	2041.jpg	4.147278e+00	3.327899e+00	Faces	2
BMI_bff_123	5	2.611171e+01	2094.jpg	5.059692e+00	3.204593e+00	Faces	2
BMI_bff_123	6	3.261905e+01	1204.jpg	3.029053e+00	3.009219e+00	Faces	2
BMI_bff_123	7	3.912644e+01	2006.jpg	6.971558e+00	3.341845e+00	Faces	2
BMI_bff_123	8	4.563355e+01	1191.jpg	4.478577e+00	3.378667e+00	Faces	2
BMI_bff_123	9	5.214093e+01	2058.jpg	2.327759e+00	3.415340e+00	Faces	2
BMI_bff_123	10	5.864816e+01	2024.jpg	4.414062e+00	3.100036e+00	Faces	2
BMI_bff_123	11	6.515545e+01	2240.jpg	4.458862e+00	3.248798e+00	Faces	2
BMI_bff_123	12	7.166274e+01	2248.jpg	5.174438e+00	3.325510e+00	Faces	2
BMI_bff_123	13	7.817009e+01	2043.jpg	5.287842e+00	3.186095e+00	Faces	2
BMI_bff_123	14	8.467737e+01	1255.jpg	6.147339e+00	3.014784e+00	Faces	2
BMI_bff_123	15	9.118465e+01	2010.jpg	5.847229e+00	3.211558e+00	Faces	2
BMI_bff_123	16	9.769199e+01	2045.jpg	6.127686e+00	3.552257e+00	Faces	2
BMI_bff_123	17	1.041993e+02	1183.jpg	1.605408e+00	2.940914e+00	Faces	2
BMI_bff_123	18	1.107066e+02	1192.jpg	6.176575e+00	3.449660e+00	Faces	2
BMI_bff_123	19	1.172139e+02	2089.jpg	4.957214e+00	3.302302e+00	Faces	2
BMI_bff_123	20	1.237212e+02	1017.jpg	2.105713e+00	2.955050e+00	Faces	2
BMI_bff_123	21	1.302288e+02	2149.jpg	3.703796e+00	3.255498e+00	Faces	2
BMI_bff_123	22	1.367359e+02	2155.jpg	2.869568e+00	3.340427e+00	Faces	2
BMI_bff_123	23	1.432432e+02	1050.jpg	3.512451e+00	3.377073e+00	Faces	2
BMI_bff_123	24	1.497504e+02	1146.jpg	3.718201e+00	4.037848e+00	Faces	2
BMI_bff_123	25	1.562577e+02	1052.jpg	3.373230e+00	3.594502e+00	Faces	2
BMI_bff_123	26	1.627652e+02	2053.jpg	5.010193e+00	3.007035e+00	Faces	2
BMI_bff_123	27	1.692724e+02	1060.jpg	5.008179e+00	3.275850e+00	Faces	2
BMI_bff_123	28	1.757796e+02	1127.jpg	3.972778e+00	3.024605e+00	Faces	2
BMI_bff_123	29	1.822871e+02	1173.jpg	3.621765e+00	3.877204e+00	Faces	2
BMI_bff_123	30	1.887942e+02	1114.jpg	6.645691e+00	3.057963e+00	Faces	2
BMI_bff_123	31	1.953015e+02	1130.jpg	2.944275e+00	3.326691e+00	Faces	2
BMI_bff_123	32	2.018089e+02	1031.jpg	7.056458e+00	3.235335e+00	Faces	2
BMI_bff_123	33	2.083162e+02	2125.jpg	6.556702e+00	3.336086e+00	Faces	2
BMI_bff_123	34	2.148235e+02	1007.jpg	5.879822e+00	3.916755e+00	Faces	2
BMI_bff_123	35	2.213307e+02	1080.jpg	4.888000e+00	3.945499e+00	Faces	2
BMI_bff_123	36	2.278381e+02	2229.jpg	6.004761e+00	2.790216e+00	Faces	2
BMI_bff_123	37	2.343454e+02	1226.jpg	5.907654e+00	4.962770e+00	Faces	2
BMI_bff_123	38	2.408527e+02	2110.jpg	3.481201e+00	2.735574e+00	Faces	2
BMI_bff_123	39	2.473600e+02	1035.jpg	6.372864e+00	2.892261e+00	Faces	2
BMI_bff_123	40	2.538674e+02	2209.jpg	4.067139e+00	2.832875e+00	Faces	2
BMI_bff_123	41	2.603746e+02	1210.jpg	7.107300e+00	2.941514e+00	Faces	2
BMI_bff_123	42	2.668818e+02	2212.jpg	6.649780e+00	3.130364e+00	Faces	2
BMI_bff_123	43	2.733892e+02	1019.jpg	6.652405e+00	2.879014e+00	Faces	2
BMI_bff_123	44	2.798965e+02	1246.jpg	6.267456e+00	3.035739e+00	Faces	2
BMI_bff_123	45	2.864038e+02	2118.jpg	6.131042e+00	3.072411e+00	Faces	2
BMI_bff_123	46	2.929111e+02	1216.jpg	6.157532e+00	2.853086e+00	Faces	2
BMI_bff_123	47	2.994183e+02	2164.jpg	5.494995e+00	2.777885e+00	Faces	2
BMI_bff_123	48	3.059257e+02	2112.jpg	6.105957e+00	2.862544e+00	Faces	2
BMI_bff_123	49	3.124330e+02	1150.jpg	5.122864e+00	2.947199e+00	Faces	2
BMI_bff_123	50	3.189404e+02	2015.jpg	6.225464e+00	3.247879e+00	Faces	2
BMI_bff_123	51	3.254476e+02	1145.jpg	6.069275e+00	3.748785e+00	Faces	2
