subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_128	1	1.278821e-01	2181.jpg	7.066650e+00	5.465668e+00	Faces	2
BMI_bff_128	2	6.639864e+00	1226.jpg	4.984009e+00	3.401632e+00	Faces	2
BMI_bff_128	3	1.314736e+01	1035.jpg	6.071289e+00	3.198181e+00	Faces	2
BMI_bff_128	4	1.965452e+01	2006.jpg	7.034119e+00	3.715002e+00	Faces	2
BMI_bff_128	5	2.616184e+01	1017.jpg	5.113464e+00	3.871770e+00	Faces	2
BMI_bff_128	6	3.266919e+01	1007.jpg	5.549133e+00	4.100392e+00	Faces	2
BMI_bff_128	7	3.917649e+01	2149.jpg	3.892700e+00	3.985149e+00	Faces	2
BMI_bff_128	8	4.568379e+01	2212.jpg	3.761597e+00	2.557712e+00	Faces	2
BMI_bff_128	9	5.219109e+01	2045.jpg	3.496765e+00	3.578454e+00	Faces	2
BMI_bff_128	10	5.869856e+01	2218.jpg	4.659790e+00	3.503032e+00	Faces	2
BMI_bff_128	11	6.520575e+01	2153.jpg	3.457458e+00	2.979854e+00	Faces	2
BMI_bff_128	12	7.171307e+01	1173.jpg	3.092896e+00	3.296507e+00	Faces	2
BMI_bff_128	13	7.822047e+01	2015.jpg	5.638184e+00	3.205121e+00	Faces	2
BMI_bff_128	14	8.472758e+01	2089.jpg	5.120056e+00	3.321894e+00	Faces	2
BMI_bff_128	15	9.123505e+01	2125.jpg	4.311523e+00	3.950467e+00	Faces	2
BMI_bff_128	16	9.774224e+01	1262.jpg	3.118652e+00	3.107213e+00	Faces	2
BMI_bff_128	17	1.042495e+02	1130.jpg	4.575684e+00	2.951993e+00	Faces	2
BMI_bff_128	18	1.107569e+02	2053.jpg	4.973511e+00	3.516564e+00	Faces	2
BMI_bff_128	19	1.172641e+02	1050.jpg	4.788147e+00	3.561336e+00	Faces	2
BMI_bff_128	20	1.237715e+02	1216.jpg	4.352234e+00	3.357963e+00	Faces	2
BMI_bff_128	21	1.302788e+02	2128.jpg	4.993225e+00	3.106765e+00	Faces	2
