subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_139	1	1.147637e-01	2039.jpg	4.630615e+00	3.605713e+00	Faces	2
BMI_bff_139	2	6.622373e+00	2015.jpg	3.167419e+00	3.530012e+00	Faces	2
BMI_bff_139	3	1.312975e+01	1202.jpg	4.060364e+00	3.318734e+00	Faces	2
BMI_bff_139	4	1.963696e+01	2041.jpg	4.333252e+00	3.467473e+00	Faces	2
BMI_bff_139	5	2.614446e+01	2045.jpg	4.966736e+00	3.320001e+00	Faces	2
BMI_bff_139	6	3.265158e+01	2094.jpg	5.553955e+00	3.060825e+00	Faces	2
BMI_bff_139	7	3.915894e+01	2043.jpg	3.990417e+00	3.297517e+00	Faces	2
BMI_bff_139	8	4.566624e+01	1060.jpg	3.115295e+00	3.334249e+00	Faces	2
BMI_bff_139	9	5.217357e+01	1017.jpg	4.114685e+00	3.314952e+00	Faces	2
BMI_bff_139	10	5.868084e+01	2118.jpg	5.585815e+00	3.455672e+00	Faces	2
BMI_bff_139	11	6.518815e+01	1114.jpg	6.164978e+00	3.564283e+00	Faces	2
BMI_bff_139	12	7.169548e+01	2229.jpg	5.045532e+00	3.241045e+00	Faces	2
BMI_bff_139	13	7.820271e+01	2153.jpg	5.590637e+00	2.989677e+00	Faces	2
BMI_bff_139	14	8.471007e+01	2212.jpg	4.587830e+00	3.146303e+00	Faces	2
BMI_bff_139	15	9.121746e+01	1204.jpg	4.066467e+00	3.414963e+00	Faces	2
BMI_bff_139	16	9.772474e+01	1173.jpg	4.073975e+00	3.475679e+00	Faces	2
BMI_bff_139	17	1.042320e+02	1255.jpg	4.557922e+00	3.720497e+00	Faces	2
BMI_bff_139	18	1.107394e+02	1007.jpg	4.635376e+00	3.437058e+00	Faces	2
BMI_bff_139	19	1.172466e+02	1216.jpg	4.450745e+00	3.521878e+00	Faces	2
BMI_bff_139	20	1.237541e+02	1019.jpg	5.054260e+00	3.318326e+00	Faces	2
BMI_bff_139	21	1.302613e+02	2125.jpg	5.970154e+00	3.427119e+00	Faces	2
BMI_bff_139	22	1.367686e+02	1127.jpg	4.750122e+00	3.711890e+00	Faces	2
BMI_bff_139	23	1.432759e+02	2110.jpg	4.681519e+00	3.556497e+00	Faces	2
BMI_bff_139	24	1.497833e+02	2209.jpg	5.097717e+00	3.569138e+00	Faces	2
BMI_bff_139	25	1.562905e+02	2194.jpg	4.033875e+00	3.453991e+00	Faces	2
BMI_bff_139	26	1.627979e+02	1226.jpg	4.390991e+00	3.258501e+00	Faces	2
BMI_bff_139	27	1.693052e+02	2089.jpg	5.424255e+00	3.319287e+00	Faces	2
BMI_bff_139	28	1.758125e+02	1192.jpg	3.838318e+00	3.155940e+00	Faces	2
BMI_bff_139	29	1.823199e+02	1073.jpg	5.116089e+00	3.616651e+00	Faces	2
BMI_bff_139	30	1.888272e+02	1031.jpg	6.960022e+00	3.277342e+00	Faces	2
BMI_bff_139	31	1.953345e+02	2010.jpg	6.071289e+00	3.473906e+00	Faces	2
