subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_123	1	8.666905e-02	109_michaeli_meirav.jpg	7.191467e+00	3.460980e+00	FamiliarFaces	6
BMI_bff_123	2	6.606740e+00	205_german_yael.jpg	7.917236e+00	3.219919e+00	FamiliarFaces	6
BMI_bff_123	3	1.311403e+01	203_cohen_meir.jpg	6.195557e+00	3.272535e+00	FamiliarFaces	6
BMI_bff_123	4	1.962139e+01	107_horowitz_nitzan.jpg	7.076721e+00	3.069250e+00	FamiliarFaces	6
BMI_bff_123	5	2.612854e+01	214_piron_shai.jpg	7.174500e+00	3.609968e+00	FamiliarFaces	6
BMI_bff_123	6	3.263583e+01	209_mitzna_amram.jpg	7.221375e+00	3.158714e+00	FamiliarFaces	6
BMI_bff_123	7	3.914322e+01	212_olmert_ehud.jpg	6.301453e+00	2.955409e+00	FamiliarFaces	6
BMI_bff_123	8	4.565060e+01	106_herzog_yitzhak.jpg	5.723572e+00	3.976049e+00	FamiliarFaces	6
BMI_bff_123	9	5.215787e+01	220_tamnu_shata_penina.jpg	8.182739e+00	3.012765e+00	FamiliarFaces	6
BMI_bff_123	10	5.866514e+01	120_zuabi_hanin.jpg	5.850891e+00	3.665545e+00	FamiliarFaces	6
BMI_bff_123	11	6.517250e+01	110_nachman_shai.jpg	6.495605e+00	4.174230e+00	FamiliarFaces	6
BMI_bff_123	12	7.167972e+01	219_stern_eliezer.jpg	6.890076e+00	3.034940e+00	FamiliarFaces	6
BMI_bff_123	13	7.818706e+01	204_galant_yoav.jpg	7.232910e+00	3.479508e+00	FamiliarFaces	6
BMI_bff_123	14	8.469423e+01	104_galon_zahava.jpg	5.547180e+00	2.916379e+00	FamiliarFaces	6
BMI_bff_123	15	9.120159e+01	313_lizman_yaakov.jpg	7.731262e+00	3.289035e+00	FamiliarFaces	6
BMI_bff_123	16	9.770911e+01	112_peretz_amir.jpg	7.945068e+00	2.845535e+00	FamiliarFaces	6
BMI_bff_123	17	1.042163e+02	210_mofaz_shaul.jpg	7.786926e+00	2.914397e+00	FamiliarFaces	6
BMI_bff_123	18	1.107235e+02	301_benet_naftali.jpg	6.186035e+00	3.111117e+00	FamiliarFaces	6
BMI_bff_123	19	1.172309e+02	305_erdan_gilad.jpg	7.067383e+00	3.875796e+00	FamiliarFaces	6
BMI_bff_123	20	1.237382e+02	310_kirshenbaum_faina.jpg	6.558777e+00	3.008406e+00	FamiliarFaces	6
BMI_bff_123	21	1.302455e+02	114_shafir_stav.jpg	6.882629e+00	3.317059e+00	FamiliarFaces	6
BMI_bff_123	22	1.367527e+02	302_danon_danny.jpg	6.317688e+00	3.713886e+00	FamiliarFaces	6
