subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_122	1	1.294057e-01	2058.jpg	4.149902e+00	4.077155e+00	Faces	2
BMI_bff_122	2	6.640876e+00	1080.jpg	5.453552e+00	3.781721e+00	Faces	2
BMI_bff_122	3	1.314823e+01	1060.jpg	4.066528e+00	3.378420e+00	Faces	2
BMI_bff_122	4	1.965559e+01	1073.jpg	3.183838e+00	3.198973e+00	Faces	2
BMI_bff_122	5	2.616292e+01	2053.jpg	5.982361e+00	3.627693e+00	Faces	2
BMI_bff_122	6	3.267019e+01	1255.jpg	4.001282e+00	3.520346e+00	Faces	2
BMI_bff_122	7	3.917733e+01	2039.jpg	6.781433e+00	3.093235e+00	Faces	2
BMI_bff_122	8	4.568467e+01	2153.jpg	7.456970e+00	3.297943e+00	Faces	2
BMI_bff_122	9	5.219199e+01	1130.jpg	5.474609e+00	3.246477e+00	Faces	2
BMI_bff_122	10	5.869932e+01	2240.jpg	4.014832e+00	3.163193e+00	Faces	2
BMI_bff_122	11	6.520658e+01	2043.jpg	5.386902e+00	3.111930e+00	Faces	2
BMI_bff_122	12	7.171392e+01	1246.jpg	3.320923e+00	3.700570e+00	Faces	2
BMI_bff_122	13	7.822127e+01	2110.jpg	6.319092e+00	3.265198e+00	Faces	2
BMI_bff_122	14	8.472860e+01	2125.jpg	5.952515e+00	3.525945e+00	Faces	2
BMI_bff_122	15	9.123590e+01	2229.jpg	5.086182e+00	3.274618e+00	Faces	2
BMI_bff_122	16	9.774320e+01	1191.jpg	5.868286e+00	2.991272e+00	Faces	2
BMI_bff_122	17	1.042506e+02	2118.jpg	6.553345e+00	3.467917e+00	Faces	2
BMI_bff_122	18	1.107578e+02	1150.jpg	3.984985e+00	3.240724e+00	Faces	2
BMI_bff_122	19	1.172651e+02	1202.jpg	4.631287e+00	3.237448e+00	Faces	2
BMI_bff_122	20	1.237725e+02	1216.jpg	5.422302e+00	3.018064e+00	Faces	2
BMI_bff_122	21	1.302799e+02	1007.jpg	6.504456e+00	3.302724e+00	Faces	2
BMI_bff_122	22	1.367898e+02	2006.jpg	7.130554e+00	3.536729e+00	Faces	2
BMI_bff_122	23	1.433110e+02	2010.jpg	3.873657e+00	3.879445e+00	Faces	2
BMI_bff_122	24	1.498183e+02	1226.jpg	3.388855e+00	3.236191e+00	Faces	2
BMI_bff_122	25	1.563257e+02	1146.jpg	4.391663e+00	3.216790e+00	Faces	2
BMI_bff_122	26	1.628330e+02	1027.jpg	5.840515e+00	3.437524e+00	Faces	2
BMI_bff_122	27	1.693404e+02	1035.jpg	5.826172e+00	3.178154e+00	Faces	2
BMI_bff_122	28	1.758477e+02	2164.jpg	6.511230e+00	3.070916e+00	Faces	2
BMI_bff_122	29	1.823550e+02	2063.jpg	5.892151e+00	3.187536e+00	Faces	2
BMI_bff_122	30	1.888624e+02	1019.jpg	4.826172e+00	3.760273e+00	Faces	2
BMI_bff_122	31	1.953696e+02	2015.jpg	5.242981e+00	4.284948e+00	Faces	2
BMI_bff_122	32	2.018770e+02	1050.jpg	5.828308e+00	3.305587e+00	Faces	2
BMI_bff_122	33	2.083843e+02	2209.jpg	6.418213e+00	3.462267e+00	Faces	2
BMI_bff_122	34	2.148915e+02	2149.jpg	4.264648e+00	4.387006e+00	Faces	2
BMI_bff_122	35	2.213988e+02	2194.jpg	3.927979e+00	3.607663e+00	Faces	2
BMI_bff_122	36	2.279063e+02	1192.jpg	3.093567e+00	3.236153e+00	Faces	2
BMI_bff_122	37	2.344135e+02	1145.jpg	4.557251e+00	3.385143e+00	Faces	2
BMI_bff_122	38	2.409208e+02	1114.jpg	5.956543e+00	3.157710e+00	Faces	2
