subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bff_117	0	1	02	1	1	2.103946e+00	220_tamnu_shata_penina.jpg	204_galant_yoav.jpg	53	43	1	u	2	1	750.79	0.38	0.41
BMI_bff_117	0	1	02	1	2	5.007238e+00	106_herzog_yitzhak.jpg	215_rozbozov_yoel.jpg	48	47	0	u	2	0	399.50	0.39	0.40
BMI_bff_117	0	1	02	1	3	9.011697e+00	116_shmuli_itzik.jpg	201_baron_roni.jpg	10	8	1	u	1	1	419.03	0.65	0.67
BMI_bff_117	0	1	02	1	4	1.501844e+01	103_cabel_eitan.jpg	113_rosenthal_mickey.jpg	12	14	1	u	1	1	468.30	0.64	0.63
BMI_bff_117	0	1	02	1	5	2.100847e+01	319_steinitz_yuval.jpg	104_galon_zahava.jpg	7	9	1	u	1	1	478.27	0.69	0.66
BMI_bff_117	0	1	02	1	6	2.601742e+01	103_cabel_eitan.jpg	212_olmert_ehud.jpg	12	16	1	u	1	1	405.31	0.64	0.62
BMI_bff_117	0	1	02	1	7	3.001854e+01	306_gafni_moshe.jpg	201_baron_roni.jpg	15	8	1	i	1	0	348.20	0.62	0.67
BMI_bff_117	0	1	02	1	8	3.500748e+01	309_katz_yisrael.jpg	204_galant_yoav.jpg	44	43	1	u	2	1	351.25	0.41	0.41
BMI_bff_117	0	1	02	1	9	4.101427e+01	111_odeh_aiman.jpg	207_lapid_yair.jpg	45	46	1	u	2	1	360.48	0.40	0.40
BMI_bff_117	0	1	02	1	10	4.401760e+01	118_yacimovich_shelly.jpg	119_zandberg_tamar.jpg	49	52	0	u	2	0	605.13	0.39	0.38
BMI_bff_117	0	1	02	1	11	4.700396e+01	114_shafir_stav.jpg	201_baron_roni.jpg	18	8	1	u	1	1	722.79	0.58	0.67
BMI_bff_117	0	1	02	1	12	5.100876e+01	120_zuabi_hanin.jpg	216_sharom_ariel.jpg	55	5	0	u	4	0	741.97	0.29	0.72
BMI_bff_117	0	1	02	1	13	5.601439e+01	212_olmert_ehud.jpg	114_shafir_stav.jpg	16	18	0	u	1	0	624.35	0.62	0.58
BMI_bff_117	0	1	02	1	14	5.901770e+01	118_yacimovich_shelly.jpg	220_tamnu_shata_penina.jpg	49	53	0	u	2	0	533.03	0.39	0.38
BMI_bff_117	0	1	02	1	15	6.200415e+01	319_steinitz_yuval.jpg	117_tibi_ahmed.jpg	7	11	1	u	1	1	562.58	0.69	0.65
BMI_bff_117	0	1	02	1	16	6.600884e+01	119_zandberg_tamar.jpg	204_galant_yoav.jpg	52	43	1	u	2	1	421.89	0.38	0.41
BMI_bff_117	0	1	02	1	17	8.000792e+01	305_erdan_gilad.jpg	304_dicter_abraham.jpg	40	42	0	i	6	1	598.82	0.42	0.41
BMI_bff_117	0	1	02	1	18	8.801684e+01	117_tibi_ahmed.jpg	306_gafni_moshe.jpg	11	15	0	u	1	0	781.89	0.65	0.62
BMI_bff_117	0	1	02	1	19	9.400696e+01	311_liberman_avigdor.jpg	317_shaked_ayelet.jpg	50	51	1	i	2	0	511.77	0.38	0.38
BMI_bff_117	0	1	02	1	20	9.701032e+01	104_galon_zahava.jpg	318_shalom_silvan.jpg	9	13	0	i	1	1	380.41	0.66	0.64
BMI_bff_117	0	1	02	1	21	1.010148e+02	306_gafni_moshe.jpg	104_galon_zahava.jpg	15	9	1	i	1	0	439.96	0.62	0.66
BMI_bff_117	0	1	02	1	22	1.070046e+02	311_liberman_avigdor.jpg	204_galant_yoav.jpg	50	43	1	i	2	0	610.18	0.38	0.41
BMI_bff_117	0	1	02	1	23	1.100081e+02	301_benet_naftali.jpg	111_odeh_aiman.jpg	54	45	0	i	2	1	446.59	0.31	0.40
BMI_bff_117	0	1	02	1	24	1.130116e+02	311_liberman_avigdor.jpg	118_yacimovich_shelly.jpg	50	49	1	i	2	0	531.18	0.38	0.39
BMI_bff_117	0	1	02	1	25	1.160149e+02	205_german_yael.jpg	101_barak_ehud.jpg	22	21	1	i	5	0	503.81	0.56	0.57
BMI_bff_117	0	1	02	1	26	1.230061e+02	114_shafir_stav.jpg	113_rosenthal_mickey.jpg	18	14	1	i	1	0	448.60	0.58	0.63
BMI_bff_117	0	1	02	1	27	1.260095e+02	106_herzog_yitzhak.jpg	119_zandberg_tamar.jpg	48	52	0	i	2	1	453.25	0.39	0.38
BMI_bff_117	0	1	02	1	28	1.290128e+02	201_baron_roni.jpg	318_shalom_silvan.jpg	8	13	0	i	1	1	449.98	0.67	0.64
BMI_bff_117	0	1	02	1	29	1.340184e+02	118_yacimovich_shelly.jpg	309_katz_yisrael.jpg	49	44	0	i	2	1	596.33	0.39	0.41
BMI_bff_117	0	1	02	1	30	1.370048e+02	311_liberman_avigdor.jpg	207_lapid_yair.jpg	50	46	1	i	2	0	769.90	0.38	0.40
BMI_bff_117	0	1	02	1	31	1.410096e+02	301_benet_naftali.jpg	119_zandberg_tamar.jpg	54	52	0	i	2	1	413.12	0.31	0.38
BMI_bff_117	0	1	02	1	32	1.470163e+02	309_katz_yisrael.jpg	317_shaked_ayelet.jpg	44	51	1	i	2	0	438.44	0.41	0.38
BMI_bff_117	0	1	02	1	33	1.500196e+02	317_shaked_ayelet.jpg	111_odeh_aiman.jpg	51	45	0	i	2	1	619.10	0.38	0.40
BMI_bff_117	0	1	02	1	34	1.570108e+02	106_herzog_yitzhak.jpg	309_katz_yisrael.jpg	48	44	0	i	2	1	435.95	0.39	0.41
BMI_bff_117	0	1	02	1	35	1.620165e+02	117_tibi_ahmed.jpg	318_shalom_silvan.jpg	11	13	0	u	1	0	398.25	0.65	0.64
BMI_bff_117	0	1	02	1	36	1.660041e+02	306_gafni_moshe.jpg	310_kirshenbaum_faina.jpg	15	17	1	i	1	0	410.67	0.62	0.60
BMI_bff_117	0	1	02	1	37	1.690077e+02	120_zuabi_hanin.jpg	206_hasson_israel.JPG	55	6	0	u	4	0	911.04	0.29	0.71
BMI_bff_117	0	1	02	1	38	1.720110e+02	102_beneliezer_binyamin.jpg	115_shimon_peres.jpg	41	39	0	i	6	1	459.70	0.42	0.42
BMI_bff_117	0	1	02	1	39	1.820054e+02	101_barak_ehud.jpg	320_yaalon_moshe.jpg	21	19	0	u	5	0	489.30	0.57	0.57
BMI_bff_117	0	1	02	1	40	1.930178e+02	310_kirshenbaum_faina.jpg	319_steinitz_yuval.jpg	17	7	0	u	1	0	524.91	0.60	0.69
BMI_bff_117	0	1	02	1	41	1.980069e+02	201_baron_roni.jpg	319_steinitz_yuval.jpg	8	7	0	i	1	1	551.87	0.67	0.69
BMI_bff_117	0	1	02	1	42	2.070169e+02	319_steinitz_yuval.jpg	212_olmert_ehud.jpg	7	16	1	u	1	1	533.81	0.69	0.62
