subjectID	runtrial	onsettime	Name	Bid	RT
BMI_bff_122	1	3.302601e-02	111.jpg	5.924011e+00	3.219965e+00
BMI_bff_122	2	3.670162e+00	127.jpg	6.589355e+00	1.918748e+00
BMI_bff_122	3	6.006099e+00	137.jpg	7.800476e+00	2.636224e+00
BMI_bff_122	4	9.042829e+00	124.jpg	4.838440e+00	3.203651e+00
BMI_bff_122	5	1.266352e+01	156.jpg	2.619019e+00	1.535132e+00
BMI_bff_122	6	1.461575e+01	141.jpg	3.422852e+00	2.052336e+00
BMI_bff_122	7	1.705186e+01	159.jpg	2.860046e+00	1.818678e+00
BMI_bff_122	8	1.928800e+01	119.jpg	4.583191e+00	1.501374e+00
BMI_bff_122	9	2.120646e+01	128.jpg	6.563538e+00	1.535030e+00
BMI_bff_122	10	2.310870e+01	134.jpg	4.442566e+00	2.335918e+00
BMI_bff_122	11	2.584503e+01	157.jpg	6.471863e+00	1.835414e+00
BMI_bff_122	12	2.808088e+01	130.jpg	6.908447e+00	2.452684e+00
BMI_bff_122	13	3.095074e+01	129.jpg	6.132446e+00	1.585139e+00
BMI_bff_122	14	3.295298e+01	143.jpg	7.283203e+00	1.334889e+00
BMI_bff_122	15	3.467155e+01	116.jpg	4.244995e+00	1.351498e+00
BMI_bff_122	16	3.644062e+01	121.jpg	6.038696e+00	1.668182e+00
BMI_bff_122	17	3.850954e+01	102.jpg	7.345642e+00	1.084306e+00
BMI_bff_122	18	4.002762e+01	117.jpg	4.363831e+00	1.518442e+00
BMI_bff_122	19	4.196309e+01	153.jpg	7.891418e+00	1.635194e+00
BMI_bff_122	20	4.398201e+01	125.jpg	3.490051e+00	1.701901e+00
BMI_bff_122	21	4.606774e+01	103.jpg	7.158875e+00	1.585137e+00
BMI_bff_122	22	4.805329e+01	144.jpg	4.105164e+00	2.085699e+00
BMI_bff_122	23	5.053951e+01	138.jpg	4.266052e+00	1.768502e+00
BMI_bff_122	24	5.270847e+01	109.jpg	2.825439e+00	1.585120e+00
BMI_bff_122	25	5.469411e+01	105.jpg	5.661926e+00	1.918842e+00
BMI_bff_122	26	5.699673e+01	160.jpg	7.532959e+00	1.551699e+00
BMI_bff_122	27	5.894905e+01	101.jpg	7.317810e+00	1.568296e+00
BMI_bff_122	28	6.093437e+01	106.jpg	5.624512e+00	1.885560e+00
BMI_bff_122	29	6.322041e+01	145.jpg	4.094360e+00	2.252432e+00
BMI_bff_122	30	6.589003e+01	108.jpg	5.391052e+00	1.468282e+00
BMI_bff_122	31	6.775881e+01	149.jpg	5.524719e+00	1.635078e+00
BMI_bff_122	32	6.981107e+01	135.jpg	6.308167e+00	1.368262e+00
BMI_bff_122	33	7.159645e+01	113.jpg	6.920654e+00	1.685546e+00
BMI_bff_122	34	7.369880e+01	150.jpg	6.758362e+00	1.618428e+00
BMI_bff_122	35	7.575108e+01	155.jpg	4.383545e+00	1.585089e+00
BMI_bff_122	36	7.777009e+01	158.jpg	3.041992e+00	1.868659e+00
BMI_bff_122	37	8.003924e+01	115.jpg	3.933411e+00	1.284806e+00
BMI_bff_122	38	8.172444e+01	131.jpg	5.211182e+00	1.167955e+00
BMI_bff_122	39	8.329290e+01	110.jpg	6.106628e+00	1.268106e+00
BMI_bff_122	40	8.497811e+01	133.jpg	4.727722e+00	1.368199e+00
BMI_bff_122	41	8.676346e+01	152.jpg	7.118225e+00	1.751989e+00
BMI_bff_122	42	8.893257e+01	112.jpg	7.338135e+00	1.601757e+00
BMI_bff_122	43	9.096811e+01	120.jpg	7.701355e+00	1.418296e+00
BMI_bff_122	44	9.280352e+01	126.jpg	6.952515e+00	1.635265e+00
BMI_bff_122	45	9.487259e+01	147.jpg	8.070679e+00	1.151236e+00
BMI_bff_122	46	9.645815e+01	118.jpg	8.133179e+00	1.351073e+00
BMI_bff_122	47	9.822637e+01	146.jpg	6.044189e+00	1.535146e+00
BMI_bff_122	48	1.001619e+02	104.jpg	5.378174e+00	1.651822e+00
BMI_bff_122	49	1.022142e+02	114.jpg	5.039307e+00	1.434888e+00
BMI_bff_122	50	1.040663e+02	123.jpg	4.494202e+00	1.351539e+00
BMI_bff_122	51	1.058182e+02	140.jpg	4.083435e+00	1.568483e+00
BMI_bff_122	52	1.077873e+02	151.jpg	5.445312e+00	1.301230e+00
BMI_bff_122	53	1.094893e+02	132.jpg	5.412109e+00	1.501336e+00
BMI_bff_122	54	1.114082e+02	142.jpg	4.133728e+00	1.718242e+00
BMI_bff_122	55	1.135435e+02	136.jpg	5.686340e+00	1.468684e+00
BMI_bff_122	56	1.154126e+02	139.jpg	3.712769e+00	1.484721e+00
BMI_bff_122	57	1.172978e+02	154.jpg	5.264771e+00	1.351495e+00
BMI_bff_122	58	1.190497e+02	148.jpg	6.119568e+00	1.918826e+00
BMI_bff_122	59	1.213691e+02	122.jpg	6.648987e+00	1.785212e+00
BMI_bff_122	60	1.235547e+02	107.jpg	5.514587e+00	1.368559e+00
