subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_115	30	1.903126e+02	103_cabel_eitan.jpg	9.680176e-02	4.530671e+00	FamiliarFaces	6
BMI_bff_115	31	1.968200e+02	303_deri_arye.jpg	3.839111e-02	4.231399e+00	FamiliarFaces	6
BMI_bff_115	32	2.033273e+02	312_livnat_limor.jpg	9.353027e-01	4.068009e+00	FamiliarFaces	6
BMI_bff_115	33	2.098345e+02	311_liberman_avigdor.jpg	6.043579e+00	4.192792e+00	FamiliarFaces	6
BMI_bff_115	34	2.163419e+02	106_herzog_yitzhak.jpg	3.026367e+00	4.077455e+00	FamiliarFaces	6
BMI_bff_115	35	2.228493e+02	203_cohen_meir.jpg	5.065918e-02	3.321992e+00	FamiliarFaces	6
BMI_bff_115	36	2.293565e+02	316_saar_gidon.jpg	2.032349e+00	3.678847e+00	FamiliarFaces	6
BMI_bff_115	37	2.358640e+02	317_shaked_ayelet.jpg	7.040833e+00	4.915523e+00	FamiliarFaces	6
BMI_bff_115	38	2.423712e+02	114_shafir_stav.jpg	9.359741e-01	3.824234e+00	FamiliarFaces	6
BMI_bff_115	39	2.488784e+02	310_kirshenbaum_faina.jpg	2.416992e-02	3.788897e+00	FamiliarFaces	6
BMI_bff_115	40	2.553856e+02	302_danon_danny.jpg	7.849121e-02	5.089664e+00	FamiliarFaces	6
BMI_bff_115	41	2.618929e+02	111_odeh_aiman.jpg	9.434204e-01	5.086363e+00	FamiliarFaces	6
BMI_bff_115	42	2.684003e+02	116_shmuli_itzik.jpg	4.650879e-02	4.163047e+00	FamiliarFaces	6
BMI_bff_115	43	2.749076e+02	315_regev_miri.jpg	1.009949e+00	4.215677e+00	FamiliarFaces	6
BMI_bff_115	44	2.814149e+02	306_gafni_moshe.jpg	9.472656e-02	5.332402e+00	FamiliarFaces	6
BMI_bff_115	45	2.879234e+02	104_galon_zahava.jpg	9.405518e-02	4.199906e+00	FamiliarFaces	6
BMI_bff_115	46	2.944299e+02	112_peretz_amir.jpg	999	999	FamiliarFaces	6
BMI_bff_115	47	3.024388e+02	301_benet_naftali.jpg	1.879639e+00	4.500487e+00	FamiliarFaces	6
BMI_bff_115	48	3.089457e+02	219_stern_eliezer.jpg	1.079224e+00	3.545629e+00	FamiliarFaces	6
BMI_bff_115	49	3.154531e+02	205_german_yael.jpg	1.966614e+00	4.014281e+00	FamiliarFaces	6
BMI_bff_115	50	3.219604e+02	206_hasson_israel.JPG	1.066284e+00	3.866888e+00	FamiliarFaces	6
BMI_bff_115	51	3.284678e+02	108_khenin_dov.jpg	1.409302e-01	3.855561e+00	FamiliarFaces	6
BMI_bff_115	52	3.349749e+02	218_shitrit_meir.jpg	1.038452e+00	4.372328e+00	FamiliarFaces	6
BMI_bff_115	53	3.414827e+02	120_zuabi_hanin.jpg	1.944153e+00	5.112665e+00	FamiliarFaces	6
BMI_bff_115	54	3.479897e+02	214_piron_shai.jpg	7.708740e-02	3.261709e+00	FamiliarFaces	6
BMI_bff_115	55	3.544968e+02	210_mofaz_shaul.jpg	9.411621e-02	4.098454e+00	FamiliarFaces	6
BMI_bff_115	56	3.610042e+02	119_zandberg_tamar.jpg	6.924072e+00	3.551060e+00	FamiliarFaces	6
BMI_bff_115	57	3.675115e+02	220_tamnu_shata_penina.jpg	9.766846e-01	4.339794e+00	FamiliarFaces	6
BMI_bff_115	58	3.740189e+02	115_shimon_peres.jpg	9.001465e+00	3.536481e+00	FamiliarFaces	6
BMI_bff_115	59	3.805263e+02	304_dicter_abraham.jpg	1.113220e+00	4.324991e+00	FamiliarFaces	6
BMI_bff_115	60	3.870333e+02	216_sharom_ariel.jpg	6.219482e-02	3.945969e+00	FamiliarFaces	6
