subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_126	1	2.325310e-04	2058.jpg	4.048767e+00	3.348682e+00	Faces	2
BMI_bff_126	2	6.521699e+00	1150.jpg	4.842468e+00	3.339258e+00	Faces	2
BMI_bff_126	3	1.302905e+01	2110.jpg	3.896729e+00	3.184040e+00	Faces	2
BMI_bff_126	4	1.953634e+01	1127.jpg	4.902893e+00	3.364589e+00	Faces	2
BMI_bff_126	5	2.604353e+01	1050.jpg	7.105347e+00	3.641451e+00	Faces	2
BMI_bff_126	6	3.255078e+01	2015.jpg	5.978271e+00	3.454087e+00	Faces	2
BMI_bff_126	7	3.905805e+01	2024.jpg	4.989014e+00	4.002813e+00	Faces	2
BMI_bff_126	8	4.556525e+01	1255.jpg	7.767273e+00	3.327639e+00	Faces	2
BMI_bff_126	9	5.207269e+01	2043.jpg	5.220642e+00	3.588277e+00	Faces	2
BMI_bff_126	10	5.857987e+01	2045.jpg	6.540405e+00	3.208979e+00	Faces	2
BMI_bff_126	11	6.508729e+01	2063.jpg	5.950439e+00	3.581585e+00	Faces	2
BMI_bff_126	12	7.159444e+01	1204.jpg	5.635437e+00	3.090408e+00	Faces	2
BMI_bff_126	13	7.810179e+01	1017.jpg	4.663879e+00	3.023050e+00	Faces	2
BMI_bff_126	14	8.460908e+01	1060.jpg	7.133789e+00	3.459793e+00	Faces	2
BMI_bff_126	15	9.111644e+01	2155.jpg	4.137634e+00	4.320476e+00	Faces	2
BMI_bff_126	16	9.762379e+01	1035.jpg	7.856079e+00	3.413249e+00	Faces	2
BMI_bff_126	17	1.041310e+02	1216.jpg	7.471252e+00	3.489884e+00	Faces	2
BMI_bff_126	18	1.106384e+02	1080.jpg	6.188110e+00	3.478553e+00	Faces	2
BMI_bff_126	19	1.171457e+02	2118.jpg	6.912537e+00	4.491348e+00	Faces	2
BMI_bff_126	20	1.236530e+02	2125.jpg	7.889465e+00	3.511968e+00	Faces	2
BMI_bff_126	21	1.301602e+02	2089.jpg	6.653198e+00	3.564752e+00	Faces	2
BMI_bff_126	22	1.366675e+02	2240.jpg	4.538330e+00	3.297335e+00	Faces	2
BMI_bff_126	23	1.431748e+02	2039.jpg	7.549194e+00	3.550037e+00	Faces	2
BMI_bff_126	24	1.496821e+02	2041.jpg	4.623108e+00	3.602826e+00	Faces	2
BMI_bff_126	25	1.561895e+02	2153.jpg	9.011047e+00	3.751414e+00	Faces	2
BMI_bff_126	26	1.626967e+02	1262.jpg	6.577148e+00	3.564231e+00	Faces	2
BMI_bff_126	27	1.692039e+02	1246.jpg	6.537720e+00	3.176927e+00	Faces	2
BMI_bff_126	28	1.757113e+02	1052.jpg	6.895508e+00	3.213543e+00	Faces	2
BMI_bff_126	29	1.822186e+02	1192.jpg	4.443787e+00	3.770407e+00	Faces	2
BMI_bff_126	30	1.887259e+02	1146.jpg	5.941589e+00	5.247075e+00	Faces	2
BMI_bff_126	31	1.952332e+02	1173.jpg	6.578491e+00	3.675710e+00	Faces	2
BMI_bff_126	32	2.017405e+02	1007.jpg	5.602173e+00	3.752433e+00	Faces	2
BMI_bff_126	33	2.082480e+02	1210.jpg	5.966064e+00	3.365053e+00	Faces	2
BMI_bff_126	34	2.147552e+02	1183.jpg	6.464417e+00	4.593747e+00	Faces	2
BMI_bff_126	35	2.212624e+02	1145.jpg	5.427063e+00	3.382519e+00	Faces	2
BMI_bff_126	36	2.277696e+02	2229.jpg	6.437256e+00	3.859278e+00	Faces	2
BMI_bff_126	37	2.342771e+02	2164.jpg	5.542419e+00	3.391824e+00	Faces	2
BMI_bff_126	38	2.407842e+02	1073.jpg	7.811462e+00	3.412743e+00	Faces	2
BMI_bff_126	39	2.472917e+02	2128.jpg	6.526184e+00	3.129133e+00	Faces	2
BMI_bff_126	40	2.537989e+02	2010.jpg	7.200989e+00	3.237951e+00	Faces	2
BMI_bff_126	41	2.603062e+02	1114.jpg	8.674988e+00	3.978792e+00	Faces	2
BMI_bff_126	42	2.668134e+02	2181.jpg	8.018433e+00	3.615451e+00	Faces	2
BMI_bff_126	43	2.733208e+02	1031.jpg	8.750366e+00	3.436149e+00	Faces	2
BMI_bff_126	44	2.798311e+02	2006.jpg	8.174622e+00	3.333812e+00	Faces	2
BMI_bff_126	45	2.863520e+02	2053.jpg	7.021118e+00	3.372848e+00	Faces	2
BMI_bff_126	46	2.928593e+02	2209.jpg	5.578308e+00	5.921558e+00	Faces	2
BMI_bff_126	47	2.993668e+02	2149.jpg	5.582458e+00	3.166080e+00	Faces	2
BMI_bff_126	48	3.058740e+02	1019.jpg	5.908997e+00	3.754915e+00	Faces	2
BMI_bff_126	49	3.123812e+02	1013.jpg	6.904358e+00	3.383795e+00	Faces	2
BMI_bff_126	50	3.188886e+02	2218.jpg	5.006042e+00	3.420363e+00	Faces	2
BMI_bff_126	51	3.253959e+02	2194.jpg	999	999	Faces	2
BMI_bff_126	52	3.334049e+02	2248.jpg	6.593384e+00	3.112081e+00	Faces	2
BMI_bff_126	53	3.399122e+02	1130.jpg	6.993347e+00	3.276748e+00	Faces	2
BMI_bff_126	54	3.464194e+02	1027.jpg	5.422974e+00	3.170270e+00	Faces	2
BMI_bff_126	55	3.529267e+02	2094.jpg	5.997314e+00	3.926227e+00	Faces	2
BMI_bff_126	56	3.594340e+02	1202.jpg	6.860901e+00	3.418823e+00	Faces	2
BMI_bff_126	57	3.659414e+02	2212.jpg	6.757019e+00	3.063507e+00	Faces	2
BMI_bff_126	58	3.724487e+02	1226.jpg	6.629395e+00	3.428209e+00	Faces	2
BMI_bff_126	59	3.789566e+02	1191.jpg	5.348267e+00	3.448432e+00	Faces	2
BMI_bff_126	60	3.854632e+02	2112.jpg	5.775024e+00	4.373722e+00	Faces	2
