subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_120	1	8.807826e-02	307_hazan_oren.jpg	3.399048e-01	3.476854e+00	FamiliarFaces	6
BMI_bff_120	2	6.604880e+00	305_erdan_gilad.jpg	2.789429e+00	3.495096e+00	FamiliarFaces	6
BMI_bff_120	3	1.311213e+01	108_khenin_dov.jpg	4.532227e+00	3.571823e+00	FamiliarFaces	6
BMI_bff_120	4	1.961952e+01	201_baron_roni.jpg	4.549866e+00	3.600389e+00	FamiliarFaces	6
BMI_bff_120	5	2.612667e+01	217_shelach_ofer.jpg	4.585205e+00	3.933208e+00	FamiliarFaces	6
BMI_bff_120	6	3.263392e+01	114_shafir_stav.jpg	6.141907e+00	3.482012e+00	FamiliarFaces	6
BMI_bff_120	7	3.914132e+01	115_shimon_peres.jpg	5.479248e+00	4.422667e+00	FamiliarFaces	6
BMI_bff_120	8	4.564858e+01	116_shmuli_itzik.jpg	4.412048e+00	3.819361e+00	FamiliarFaces	6
BMI_bff_120	9	5.215584e+01	306_gafni_moshe.jpg	4.485352e+00	3.376060e+00	FamiliarFaces	6
BMI_bff_120	10	5.866317e+01	206_hasson_israel.JPG	4.561340e+00	3.524663e+00	FamiliarFaces	6
BMI_bff_120	11	6.517046e+01	313_lizman_yaakov.jpg	2.384094e+00	3.609394e+00	FamiliarFaces	6
BMI_bff_120	12	7.167781e+01	112_peretz_amir.jpg	4.651672e+00	5.542060e+00	FamiliarFaces	6
BMI_bff_120	13	7.818505e+01	209_mitzna_amram.jpg	4.587830e+00	3.282906e+00	FamiliarFaces	6
BMI_bff_120	14	8.469236e+01	113_rosenthal_mickey.jpg	4.399780e+00	4.383552e+00	FamiliarFaces	6
BMI_bff_120	15	9.119967e+01	318_shalom_silvan.jpg	4.419495e+00	3.340286e+00	FamiliarFaces	6
BMI_bff_120	16	9.770699e+01	213_perry_yaakov.jpg	3.871582e+00	3.416915e+00	FamiliarFaces	6
BMI_bff_120	17	1.042142e+02	302_danon_danny.jpg	3.545715e+00	4.253682e+00	FamiliarFaces	6
BMI_bff_120	18	1.107218e+02	319_steinitz_yuval.jpg	2.227295e+00	3.786146e+00	FamiliarFaces	6
BMI_bff_120	19	1.172289e+02	101_barak_ehud.jpg	2.628479e+00	3.495058e+00	FamiliarFaces	6
BMI_bff_120	20	1.237363e+02	102_beneliezer_binyamin.jpg	2.309387e+00	3.891650e+00	FamiliarFaces	6
BMI_bff_120	21	1.302435e+02	316_saar_gidon.jpg	5.523376e+00	3.592419e+00	FamiliarFaces	6
BMI_bff_120	22	1.367508e+02	301_benet_naftali.jpg	2.371216e+00	3.493067e+00	FamiliarFaces	6
BMI_bff_120	23	1.432581e+02	118_yacimovich_shelly.jpg	5.672791e+00	3.745828e+00	FamiliarFaces	6
BMI_bff_120	24	1.497654e+02	105_gilon_ilan.jpg	4.364502e+00	4.214498e+00	FamiliarFaces	6
BMI_bff_120	25	1.562727e+02	111_odeh_aiman.jpg	1.713989e+00	3.579100e+00	FamiliarFaces	6
BMI_bff_120	26	1.627801e+02	104_galon_zahava.jpg	4.412720e+00	3.543883e+00	FamiliarFaces	6
BMI_bff_120	27	1.692874e+02	215_rozbozov_yoel.jpg	3.503601e+00	4.564499e+00	FamiliarFaces	6
BMI_bff_120	28	1.757947e+02	103_cabel_eitan.jpg	3.443176e+00	3.953281e+00	FamiliarFaces	6
BMI_bff_120	29	1.823021e+02	205_german_yael.jpg	4.068481e+00	4.525796e+00	FamiliarFaces	6
BMI_bff_120	30	1.888092e+02	120_zuabi_hanin.jpg	1.110474e+00	3.738793e+00	FamiliarFaces	6
BMI_bff_120	31	1.953166e+02	202_cahlon_moshe.jpg	5.558716e+00	3.527432e+00	FamiliarFaces	6
BMI_bff_120	32	2.018239e+02	218_shitrit_meir.jpg	4.515930e+00	4.388046e+00	FamiliarFaces	6
