subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bff_102	0	2	01	1	1	2.029934e+00	112_peretz_amir.jpg	205_german_yael.jpg	50	49	0	i	2	1	1265.27	0.25	0.25
BMI_bff_102	0	2	01	1	2	5.016629e+00	120_zuabi_hanin.jpg	307_hazan_oren.jpg	53	46	0	i	2	1	1054.58	0.20	0.31
BMI_bff_102	0	2	01	1	3	9.021082e+00	202_cahlon_moshe.jpg	207_lapid_yair.jpg	18	9	0	i	1	1	826.12	0.67	0.77
BMI_bff_102	0	2	01	1	4	1.502791e+01	211_molla_shlomo.jpg	120_zuabi_hanin.jpg	43	53	1	u	2	1	683.30	0.36	0.20
BMI_bff_102	0	2	01	1	5	2.101787e+01	202_cahlon_moshe.jpg	204_galant_yoav.jpg	18	16	0	u	1	0	1029.34	0.67	0.71
BMI_bff_102	0	2	01	1	6	2.602352e+01	202_cahlon_moshe.jpg	314_netanyahu.jpg	18	17	0	i	1	1	607.68	0.67	0.70
BMI_bff_102	0	2	01	1	7	3.002797e+01	106_herzog_yitzhak.jpg	207_lapid_yair.jpg	12	9	0	i	1	1	875.24	0.75	0.77
BMI_bff_102	0	2	01	1	8	3.501671e+01	310_kirshenbaum_faina.jpg	211_molla_shlomo.jpg	45	43	0	i	2	1	726.53	0.35	0.36
BMI_bff_102	0	2	01	1	9	4.102370e+01	201_baron_roni.jpg	302_danon_danny.jpg	14	7	1	i	1	0	855.51	0.72	0.82
BMI_bff_102	0	2	01	1	10	4.402709e+01	303_deri_arye.jpg	318_shalom_silvan.jpg	42	40	0	u	6	0	964.12	0.36	0.39
BMI_bff_102	0	2	01	1	11	4.703044e+01	214_piron_shai.jpg	204_galant_yoav.jpg	10	16	0	u	1	0	1048.76	0.77	0.71
BMI_bff_102	0	2	01	1	12	5.101824e+01	113_rosenthal_mickey.jpg	311_liberman_avigdor.jpg	22	21	0	i	5	1	932.97	0.57	0.57
BMI_bff_102	0	2	01	1	13	5.602392e+01	211_molla_shlomo.jpg	111_odeh_aiman.jpg	43	52	1	u	2	1	1031.29	0.36	0.21
BMI_bff_102	0	2	01	1	14	5.902723e+01	312_livnat_limor.jpg	101_barak_ehud.jpg	6	55	1	u	4	1	1331.97	0.82	0.19
BMI_bff_102	0	2	01	1	15	6.203064e+01	210_mofaz_shaul.jpg	112_peretz_amir.jpg	54	50	1	i	2	0	1224.57	0.19	0.25
BMI_bff_102	0	2	01	1	16	6.601844e+01	314_netanyahu.jpg	302_danon_danny.jpg	17	7	1	u	1	1	804.78	0.70	0.82
BMI_bff_102	0	2	01	1	17	8.001754e+01	307_hazan_oren.jpg	310_kirshenbaum_faina.jpg	46	45	1	u	2	1	869.68	0.31	0.35
BMI_bff_102	0	2	01	1	18	8.802649e+01	111_odeh_aiman.jpg	210_mofaz_shaul.jpg	52	54	0	i	2	1	1044.72	0.21	0.19
BMI_bff_102	0	2	01	1	19	9.401654e+01	217_shelach_ofer.jpg	211_molla_shlomo.jpg	47	43	0	i	2	1	1262.68	0.30	0.36
BMI_bff_102	0	2	01	1	20	9.701983e+01	207_lapid_yair.jpg	308_hotovely_tzipi.jpg	9	15	1	i	1	0	883.38	0.77	0.71
BMI_bff_102	0	2	01	1	21	1.010244e+02	105_gilon_ilan.jpg	111_odeh_aiman.jpg	48	52	1	u	2	1	886.79	0.30	0.21
BMI_bff_102	0	2	01	1	22	1.070311e+02	307_hazan_oren.jpg	208_livnee_zipi.jpg	46	44	1	u	2	1	840.14	0.31	0.36
BMI_bff_102	0	2	01	1	23	1.100178e+02	205_german_yael.jpg	217_shelach_ofer.jpg	49	47	1	u	2	1	1493.44	0.25	0.30
BMI_bff_102	0	2	01	1	24	1.130211e+02	112_peretz_amir.jpg	213_perry_yaakov.jpg	50	51	0	u	2	0	1114.08	0.25	0.22
BMI_bff_102	0	2	01	1	25	1.160245e+02	201_baron_roni.jpg	308_hotovely_tzipi.jpg	14	15	1	i	1	0	678.68	0.72	0.71
BMI_bff_102	0	2	01	1	26	1.230154e+02	120_zuabi_hanin.jpg	205_german_yael.jpg	53	49	0	i	2	1	807.81	0.20	0.25
BMI_bff_102	0	2	01	1	27	1.260191e+02	204_galant_yoav.jpg	106_herzog_yitzhak.jpg	16	12	1	i	1	0	1092.06	0.71	0.75
BMI_bff_102	0	2	01	1	28	1.290225e+02	211_molla_shlomo.jpg	112_peretz_amir.jpg	43	50	1	u	2	1	1184.70	0.36	0.25
BMI_bff_102	0	2	01	1	29	1.340281e+02	311_liberman_avigdor.jpg	304_dicter_abraham.jpg	21	19	1	i	5	0	995.13	0.57	0.62
BMI_bff_102	0	2	01	1	30	1.370315e+02	314_netanyahu.jpg	106_herzog_yitzhak.jpg	17	12	1	u	1	1	1335.77	0.70	0.75
BMI_bff_102	0	2	01	1	31	1.410193e+02	302_danon_danny.jpg	305_erdan_gilad.jpg	7	8	0	i	1	1	803.95	0.82	0.81
BMI_bff_102	0	2	01	1	32	1.470260e+02	315_regev_miri.jpg	214_piron_shai.jpg	11	10	1	u	1	1	933.20	0.76	0.77
BMI_bff_102	0	2	01	1	33	1.500293e+02	109_michaeli_meirav.jpg	104_galon_zahava.jpg	39	41	0	u	6	0	1193.87	0.42	0.38
BMI_bff_102	0	2	01	1	34	1.570205e+02	313_lizman_yaakov.jpg	201_baron_roni.jpg	13	14	0	u	1	0	978.70	0.74	0.72
BMI_bff_102	0	2	01	1	35	1.620261e+02	214_piron_shai.jpg	305_erdan_gilad.jpg	10	8	0	i	1	1	693.07	0.77	0.81
BMI_bff_102	0	2	01	1	36	1.660307e+02	213_perry_yaakov.jpg	111_odeh_aiman.jpg	51	52	1	u	2	1	872.55	0.22	0.21
BMI_bff_102	0	2	01	1	37	1.690174e+02	310_kirshenbaum_faina.jpg	210_mofaz_shaul.jpg	45	54	0	u	2	0	1437.82	0.35	0.19
BMI_bff_102	0	2	01	1	38	1.720207e+02	307_hazan_oren.jpg	112_peretz_amir.jpg	46	50	1	u	2	1	842.54	0.31	0.25
BMI_bff_102	0	2	01	1	39	1.820319e+02	315_regev_miri.jpg	308_hotovely_tzipi.jpg	11	15	1	i	1	0	1231.27	0.76	0.71
BMI_bff_102	0	2	01	1	40	1.930276e+02	106_herzog_yitzhak.jpg	201_baron_roni.jpg	12	14	0	u	1	0	1323.58	0.75	0.72
BMI_bff_102	0	2	01	1	41	1.980162e+02	312_livnat_limor.jpg	114_shafir_stav.jpg	6	56	1	u	4	1	1415.01	0.82	0.17
BMI_bff_102	0	2	01	1	42	2.070266e+02	302_danon_danny.jpg	207_lapid_yair.jpg	7	9	0	i	1	1	1188.57	0.82	0.77
