subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_279 0 1 1 14 6.301201e+01 Fritos.bmp PopTartsCinnamon.bmp 9 11 0 i 1 0 710.47 1.99 1.98 
BM2_279 0 1 1 15 7.001130e+01 Cupcakes.bmp Doritosranch.bmp 10 8 0 i 1 0 559.18 1.98 1.99 
BM2_279 0 1 1 16 7.500602e+01 Hersheykisses.bmp Milano.bmp 42 16 0 i 3 0 572.46 0.59 1.46 
BM2_279 0 1 1 17 7.901516e+01 Ghiradelli_milk_Almonds.bmp Skittles.bmp 39 22 0 i 4 0 835.32 0.61 1.06 
BM2_279 0 1 1 18 8.202202e+01 Jollyrancherred.bmp Streusel.bmp 52 49 0 i 2 0 724.46 0.39 0.47 
BM2_279 0 1 1 19 8.601445e+01 Milano.bmp ChipsAhoy_small.bmp 16 41 1 u 3 0 836.03 1.46 0.59 
BM2_279 0 1 1 20 9.501832e+01 FigNewton_small.bmp Toberlorone.bmp 47 53 0 u 2 1 944.17 0.49 0.37 
BM2_279 0 1 1 21 1.000130e+02 FamousAmos_small.bmp Skittles.bmp 43 22 0 i 4 0 637.44 0.57 1.06 
BM2_279 0 1 1 22 1.030199e+02 MrGoodbar.bmp FigNewton_small.bmp 46 47 1 u 2 0 942.59 0.55 0.49 
BM2_279 0 1 1 23 1.060100e+02 PopTartsCinnamon.bmp Cupcakes.bmp 11 10 1 u 1 0 784.44 1.98 1.98 
BM2_279 0 1 1 24 1.100192e+02 Funyuns_small.bmp Oreos.bmp 14 15 0 i 1 0 807.30 1.89 1.83 
BM2_279 0 1 1 25 1.130093e+02 Oreos.bmp Laysclassic.bmp 15 13 1 i 1 1 1081.15 1.83 1.91 
BM2_279 0 1 1 26 1.160162e+02 FamousAmos_small.bmp Laffytaffyred_one.bmp 43 17 0 i 4 0 826.30 0.57 1.45 
BM2_279 0 1 1 27 1.250201e+02 Slimjim.bmp Ghiradelli_milk_Almonds.bmp 21 39 1 i 4 1 766.43 1.07 0.61 
BM2_279 0 1 1 28 1.280102e+02 Laffytaffyred_one.bmp Ghiradelli_milk_Almonds.bmp 17 39 1 u 4 0 800.28 1.45 0.61 
BM2_279 0 1 1 29 1.320193e+02 Jollyrancherred.bmp Toberlorone.bmp 52 53 0 i 2 0 543.14 0.39 0.37 
BM2_279 0 1 1 30 1.370141e+02 Hersheykisses.bmp Goldfish.bmp 42 19 0 i 3 0 692.43 0.59 1.13 
BM2_279 0 1 1 31 1.500104e+02 PringlesRed.bmp Laysclassic.bmp 12 13 1 u 1 0 800.12 1.92 1.91 
BM2_279 0 1 1 32 1.530172e+02 3Musketeers.bmp Jollyranchergreen.bmp 20 45 1 u 3 0 809.27 1.07 0.55 
BM2_279 0 1 1 33 1.560074e+02 Goldfish.bmp Snickers.bmp 19 38 1 u 3 0 691.12 1.13 0.63 
BM2_279 0 1 1 34 1.620211e+02 Jollyrancherred.bmp MrGoodbar.bmp 52 46 0 i 2 0 565.41 0.39 0.55 
BM2_279 0 1 1 35 1.660135e+02 PopTartsStrawberry.bmp SnoBall.bmp 18 44 1 u 4 0 948.98 1.44 0.57 
BM2_279 0 1 1 36 1.700059e+02 Funyuns_small.bmp Doritosranch.bmp 14 8 0 i 1 0 500.54 1.89 1.99 
BM2_279 0 1 1 37 1.730128e+02 Jollyranchergreen.bmp HoHo.bmp 45 23 0 i 3 0 645.69 0.55 1.05 
BM2_279 0 1 1 38 1.790098e+02 FigNewton_small.bmp Streusel.bmp 47 49 0 i 2 0 600.68 0.49 0.47 
BM2_279 0 1 1 39 1.830189e+02 Milano.bmp Jollyranchergreen.bmp 16 45 1 u 3 0 623.54 1.46 0.55 
BM2_279 0 1 1 40 1.890159e+02 Dots_one.bmp PopTartsStrawberry.bmp 40 18 0 i 4 0 770.54 0.61 1.44 
BM2_279 0 1 1 41 1.940107e+02 Fritos.bmp PringlesRed.bmp 9 12 0 i 1 0 727.82 1.99 1.92 
BM2_279 0 1 1 42 2.040168e+02 Slimjim.bmp Dots_one.bmp 21 40 1 u 4 0 753.67 1.07 0.61 
BM2_279 0 1 1 43 2.140063e+02 Doritosranch.bmp Laysclassic.bmp 8 13 1 i 1 1 572.23 1.99 1.91 
BM2_279 0 1 1 44 2.220078e+02 Funyuns_small.bmp PopTartsCinnamon.bmp 14 11 0 u 1 1 1042.66 1.89 1.98 
BM2_279 0 1 1 45 2.260170e+02 MrGoodbar.bmp 100grand_small.bmp 46 51 1 u 2 0 1113.52 0.55 0.41 
BM2_279 0 1 1 46 2.290071e+02 Granolabar.bmp Whatchamacallit.bmp 50 48 1 u 2 0 1187.37 0.45 0.47 
BM2_279 0 1 1 47 2.320140e+02 Dots_one.bmp Skittles.bmp 40 22 0 i 4 0 812.52 0.61 1.06 
BM2_279 0 1 1 48 2.350208e+02 Granolabar.bmp FigNewton_small.bmp 50 47 1 i 2 1 1309.66 0.45 0.49 
BM2_279 0 1 1 49 2.430224e+02 Whatchamacallit.bmp Streusel.bmp 48 49 0 i 2 0 868.09 0.47 0.47 
BM2_279 0 1 1 50 2.460125e+02 Oreos.bmp Fritos.bmp 15 9 1 i 1 1 933.94 1.83 1.99 
BM2_279 0 1 1 51 2.540141e+02 Granolabar.bmp Jollyrancherred.bmp 50 52 1 i 2 1 732.36 0.45 0.39 
BM2_279 0 1 1 52 2.610134e+02 PopTartsStrawberry.bmp Ghiradelli_milk_Almonds.bmp 18 39 1 u 4 0 989.07 1.44 0.61 
BM2_279 0 1 1 53 2.640203e+02 Doritosranch.bmp Fritos.bmp 8 9 1 u 1 0 838.22 1.99 1.99 
BM2_279 0 1 1 54 2.710195e+02 Laysclassic.bmp PopTartsCinnamon.bmp 13 11 0 u 1 1 758.94 1.91 1.98 
BM2_279 0 1 1 55 2.750120e+02 PringlesRed.bmp Cupcakes.bmp 12 10 1 u 1 0 694.50 1.92 1.98 
BM2_279 0 1 1 56 2.840158e+02 Hersheykisses.bmp 3Musketeers.bmp 42 20 0 i 3 0 834.64 0.59 1.07 
BM2_279 0 1 1 57 2.880083e+02 PringlesRed.bmp Funyuns_small.bmp 12 14 1 u 1 0 794.21 1.92 1.89 
BM2_279 0 1 1 58 3.020069e+02 Whatchamacallit.bmp MrGoodbar.bmp 48 46 0 i 2 0 883.63 0.47 0.55 
BM2_279 0 1 1 59 3.050137e+02 FamousAmos_small.bmp Slimjim.bmp 43 21 0 u 4 1 756.78 0.57 1.07 
BM2_279 0 1 1 60 3.080206e+02 SnoBall.bmp Slimjim.bmp 44 21 0 i 4 0 829.92 0.57 1.07 
BM2_279 0 1 1 61 3.110107e+02 Goldfish.bmp Jollyranchergreen.bmp 19 45 1 u 3 0 687.78 1.13 0.55 
BM2_279 0 1 1 62 3.140176e+02 ChipsAhoy_small.bmp 3Musketeers.bmp 41 20 0 i 3 0 928.92 0.59 1.07 
BM2_279 0 1 1 63 3.170077e+02 Cupcakes.bmp Oreos.bmp 10 15 0 i 1 0 674.76 1.98 1.83 
BM2_279 0 1 1 64 3.200146e+02 HoHo.bmp ChipsAhoy_small.bmp 23 41 1 u 3 0 963.91 1.05 0.59 
