subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_270 0 1 2 29 1.320234e+02 Hersheymilk_several.bmp Whatchamacallit.bmp 19 41 1 i 3 1 616.43 1.02 0.11 
BM2_270 0 1 2 30 1.370181e+02 Granolabar.bmp Laysclassic.bmp 16 38 1 u 3 0 1093.70 1.63 0.12 
BM2_270 0 1 2 31 1.500144e+02 FamousAmos_small.bmp Lollipopred.bmp 43 22 0 i 4 0 657.39 0.09 0.55 
BM2_270 0 1 2 32 1.530213e+02 Almondjoy.bmp AnimalCrackers.bmp 39 21 0 i 4 0 986.54 0.11 0.79 
BM2_270 0 1 2 33 1.560281e+02 Jollyranchergreen.bmp Whatchamacallit.bmp 20 41 1 u 3 0 603.69 0.87 0.11 
BM2_270 0 1 2 34 1.620251e+02 RitzBitz2.bmp Skittles.bmp 11 9 1 i 1 1 646.68 2.37 2.49 
BM2_270 0 1 2 35 1.660176e+02 Almondjoy.bmp Jollyrancherred.bmp 39 18 0 i 4 0 526.25 0.11 1.03 
BM2_270 0 1 2 36 1.700267e+02 Granolabar.bmp PopTartsStrawberry.bmp 16 45 1 u 3 0 589.10 1.63 0.08 
BM2_270 0 1 2 37 1.730169e+02 Doritosranch.bmp CheesyDoritos.bmp 47 53 0 u 2 1 910.95 0.07 0.04 
BM2_270 0 1 2 38 1.790139e+02 FamousAmos_small.bmp AnimalCrackers.bmp 43 21 0 i 4 0 953.95 0.09 0.79 
BM2_270 0 1 2 39 1.830230e+02 Milano.bmp PayDay.bmp 44 17 0 u 4 1 952.80 0.09 1.33 
BM2_270 0 1 2 40 1.890200e+02 PringlesRed.bmp FrootLoops.bmp 13 15 0 u 1 1 755.80 2.13 1.87 
BM2_270 0 1 2 41 1.940147e+02 CheesyDoritos.bmp Hersheykisses.bmp 53 48 1 u 2 0 945.07 0.04 0.07 
BM2_270 0 1 2 42 2.040209e+02 Reeses.bmp Doritosranch.bmp 49 47 1 i 2 1 762.93 0.07 0.07 
BM2_270 0 1 2 43 2.140270e+02 FigNewton_small.bmp Jollyrancherred.bmp 40 18 0 i 4 0 628.78 0.11 1.03 
BM2_270 0 1 2 44 2.220286e+02 RitzBitz2.bmp Chocolate_mm.bmp 11 14 1 i 1 1 947.20 2.37 2.06 
BM2_270 0 1 2 45 2.260210e+02 Skittles.bmp Toberlorone.bmp 9 8 0 i 1 0 730.77 2.49 2.65 
BM2_270 0 1 2 46 2.290112e+02 FigNewton_small.bmp PayDay.bmp 40 17 0 u 4 1 1020.62 0.11 1.33 
BM2_270 0 1 2 47 2.320180e+02 PopTartsCinnamon.bmp Hersheykisses.bmp 50 48 1 i 2 1 933.76 0.06 0.07 
BM2_270 0 1 2 48 2.350249e+02 Laysclassic.bmp Cheetos.bmp 38 23 0 u 3 1 998.91 0.12 0.50 
BM2_270 0 1 2 49 2.430265e+02 Hersheykisses.bmp Snickers.bmp 48 46 0 u 2 1 877.33 0.07 0.07 
BM2_270 0 1 2 50 2.460166e+02 FrootLoops.bmp Chocolate_mm.bmp 15 14 1 i 1 1 623.17 1.87 2.06 
BM2_270 0 1 2 51 2.540182e+02 Goldfish.bmp Skittles.bmp 12 9 1 i 1 1 813.60 2.32 2.49 
BM2_270 0 1 2 52 2.610175e+02 Granolabar.bmp Milkduds.bmp 16 42 1 u 3 0 798.31 1.63 0.10 
BM2_270 0 1 2 53 2.640244e+02 PopTartsCinnamon.bmp Twix.bmp 50 51 1 i 2 1 791.46 0.06 0.06 
BM2_270 0 1 2 54 2.710236e+02 CheesyDoritos.bmp PeanutMMs.bmp 53 52 1 u 2 0 760.16 0.04 0.05 
BM2_270 0 1 2 55 2.750161e+02 Granolabar.bmp Whatchamacallit.bmp 16 41 1 u 3 0 655.73 1.63 0.11 
BM2_270 0 1 2 56 2.840199e+02 Milano.bmp Lollipopred.bmp 44 22 0 i 4 0 571.86 0.09 0.55 
BM2_270 0 1 2 57 2.880124e+02 PayDay.bmp FamousAmos_small.bmp 17 43 1 i 4 1 827.43 1.33 0.09 
BM2_270 0 1 2 58 3.020277e+02 PopTartsStrawberry.bmp Cheetos.bmp 45 23 0 i 3 0 684.14 0.08 0.50 
BM2_270 0 1 2 59 3.050178e+02 Almondjoy.bmp Lollipopred.bmp 39 22 0 i 4 0 557.99 0.11 0.55 
BM2_270 0 1 2 60 3.080247e+02 PopTartsStrawberry.bmp Jollyranchergreen.bmp 45 20 0 i 3 0 567.13 0.08 0.87 
BM2_270 0 1 2 61 3.110148e+02 Reeses.bmp Twix.bmp 49 51 1 u 2 0 696.98 0.07 0.06 
BM2_270 0 1 2 62 3.140217e+02 Toberlorone.bmp FlamingCheetos.bmp 8 10 1 u 1 0 698.13 2.65 2.47 
BM2_270 0 1 2 63 3.170285e+02 Milkduds.bmp Cheetos.bmp 42 23 0 i 3 0 603.27 0.10 0.50 
BM2_270 0 1 2 64 3.200187e+02 Hersheymilk_several.bmp Milkduds.bmp 19 42 1 u 3 0 693.12 1.02 0.10 
