subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_272 0 2 1 1 2.006023e+00 Toberlorone.bmp Doritosranch.bmp 42 19 0 i 4 0 876.99 0.02 0.51 
BM2_272 0 2 1 2 1.201218e+01 Jollyrancherred.bmp Sourpatch.bmp 10 15 1 u 1 0 726.84 1.95 1.02 
BM2_272 0 2 1 3 1.501904e+01 Cheetos.bmp Sourpatch.bmp 13 15 1 u 1 0 911.98 1.49 1.02 
BM2_272 0 2 1 4 1.800918e+01 Lollipopred.bmp SnoBall.bmp 39 18 0 i 3 0 833.83 0.02 0.53 
BM2_272 0 2 1 5 2.201832e+01 SourSkittles.bmp BabyRuth.bmp 21 44 1 u 3 0 928.69 0.19 0.01 
BM2_272 0 2 1 6 2.601076e+01 Riprolls.bmp FrootLoops.bmp 12 14 0 i 1 0 904.26 1.49 1.07 
BM2_272 0 2 1 7 3.001990e+01 BabyRuth.bmp Fritos.bmp 44 22 0 i 3 0 703.11 0.01 0.13 
BM2_272 0 2 1 8 3.401234e+01 Cupcakes.bmp PayDay.bmp 46 51 0 u 2 1 1446.68 0.01 0.01 
BM2_272 0 2 1 9 4.000935e+01 Doritosranch.bmp Butterfinger.bmp 19 45 1 u 4 0 1105.67 0.51 0.01 
BM2_272 0 2 1 10 4.401849e+01 Oreos.bmp PayDay.bmp 50 51 0 u 2 1 1120.53 0.01 0.01 
BM2_272 0 2 1 11 4.700864e+01 Granolabar.bmp Jollyrancherred.bmp 11 10 0 u 1 1 690.37 1.50 1.95 
BM2_272 0 2 1 12 5.001549e+01 Goldfish.bmp Sourpatch.bmp 9 15 1 u 1 0 1139.52 1.97 1.02 
BM2_272 0 2 1 13 5.400793e+01 Almondjoy.bmp Reeses.bmp 23 41 1 u 4 0 1291.09 0.11 0.02 
BM2_272 0 2 1 14 6.301180e+01 Lollipopred.bmp SourSkittles.bmp 39 21 0 u 3 1 1023.22 0.02 0.19 
BM2_272 0 2 1 15 7.001109e+01 FigNewton_small.bmp Toberlorone.bmp 20 42 1 u 4 0 967.93 0.51 0.02 
BM2_272 0 2 1 16 7.500581e+01 Laysclassic.bmp Goldfish.bmp 8 9 0 i 1 0 1093.07 1.99 1.97 
BM2_272 0 2 1 17 7.901495e+01 Butterfinger.bmp Almondjoy.bmp 45 23 0 i 4 0 1268.06 0.01 0.11 
BM2_272 0 2 1 18 8.202180e+01 Cupcakes.bmp Dots_one.bmp 46 47 0 i 2 0 853.21 0.01 0.01 
BM2_272 0 2 1 19 8.601424e+01 Lollipopred.bmp Fritos.bmp 39 22 0 u 3 1 1028.77 0.02 0.13 
BM2_272 0 2 1 20 9.501810e+01 Slimjim.bmp Snickers.bmp 52 53 1 u 2 0 1152.91 0.01 0.01 
BM2_272 0 2 1 21 1.000128e+02 Hersheykisses.bmp Oreos.bmp 48 50 1 i 2 1 1134.19 0.01 0.01 
BM2_272 0 2 1 22 1.030197e+02 Goldfish.bmp Granolabar.bmp 9 11 1 u 1 0 647.33 1.97 1.50 
BM2_272 0 2 1 23 1.060098e+02 PayDay.bmp HoHo.bmp 51 49 1 i 2 1 1265.18 0.01 0.01 
BM2_272 0 2 1 24 1.100190e+02 Doritosranch.bmp Reeses.bmp 19 41 1 u 4 0 808.04 0.51 0.02 
BM2_272 0 2 1 25 1.130091e+02 Slimjim.bmp HoHo.bmp 52 49 1 u 2 0 849.89 0.01 0.01 
BM2_272 0 2 1 26 1.160160e+02 Cupcakes.bmp Slimjim.bmp 46 52 0 i 2 0 1179.03 0.01 0.01 
BM2_272 0 2 1 27 1.250198e+02 Twinkie.bmp 100grand_small.bmp 17 43 1 u 3 0 951.17 0.55 0.01 
BM2_272 0 2 1 28 1.280100e+02 Laysclassic.bmp FrootLoops.bmp 8 14 0 u 1 1 793.03 1.99 1.07 
BM2_272 0 2 1 29 1.320191e+02 SnoBall.bmp 100grand_small.bmp 18 43 1 u 3 0 927.88 0.53 0.01 
BM2_272 0 2 1 30 1.370139e+02 Nutterbutter.bmp Fritos.bmp 40 22 0 i 3 0 1405.16 0.02 0.13 
BM2_272 0 2 1 31 1.500102e+02 PringlesRed.bmp Butterfinger.bmp 16 45 1 u 4 0 888.86 0.74 0.01 
BM2_272 0 2 1 32 1.530170e+02 SnoBall.bmp Nutterbutter.bmp 18 40 1 u 3 0 914.00 0.53 0.02 
BM2_272 0 2 1 33 1.560072e+02 Snickers.bmp PayDay.bmp 53 51 0 x 2 999 999000.00 0.01 0.01 
BM2_272 0 2 1 34 1.620209e+02 Butterfinger.bmp FigNewton_small.bmp 45 20 0 i 4 0 918.14 0.01 0.51 
BM2_272 0 2 1 35 1.660133e+02 Laysclassic.bmp Jollyrancherred.bmp 8 10 0 u 1 1 741.71 1.99 1.95 
BM2_272 0 2 1 36 1.700225e+02 Hersheykisses.bmp HoHo.bmp 48 49 1 i 2 1 788.56 0.01 0.01 
BM2_272 0 2 1 37 1.730126e+02 Oreos.bmp Dots_one.bmp 50 47 0 u 2 1 838.41 0.01 0.01 
BM2_272 0 2 1 38 1.790096e+02 PringlesRed.bmp Reeses.bmp 16 41 1 u 4 0 593.41 0.74 0.02 
BM2_272 0 2 1 39 1.830188e+02 Jollyrancherred.bmp Riprolls.bmp 10 12 1 u 1 0 728.26 1.95 1.49 
BM2_272 0 2 1 40 1.890158e+02 100grand_small.bmp Fritos.bmp 43 22 0 i 3 0 739.26 0.01 0.13 
BM2_272 0 2 1 41 1.940105e+02 BabyRuth.bmp SnoBall.bmp 44 18 0 i 3 0 680.54 0.01 0.53 
BM2_272 0 2 1 42 2.040166e+02 Goldfish.bmp Riprolls.bmp 9 12 1 u 1 0 682.39 1.97 1.49 
BM2_272 0 2 1 43 2.140061e+02 Laysclassic.bmp Cheetos.bmp 8 13 0 u 1 1 708.95 1.99 1.49 
BM2_272 0 2 1 44 2.220076e+02 Cheetos.bmp Riprolls.bmp 13 12 1 u 1 0 867.37 1.49 1.49 
