subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_267 0 2 1 54 2.710228e+02 Toberlorone.bmp MrGoodbar.bmp 43 17 0 u 3 1 1480.06 0.82 1.51 
BM2_267 0 2 1 55 2.750152e+02 Riprolls.bmp ChipsAhoy_small.bmp 48 46 1 i 2 1 935.62 0.76 0.78 
BM2_267 0 2 1 56 2.840191e+02 Slimjim.bmp Twix.bmp 22 39 1 i 3 1 1067.76 1.47 0.99 
BM2_267 0 2 1 57 2.880115e+02 Twix.bmp Cheetos.bmp 39 21 0 i 3 0 1179.32 0.99 1.49 
BM2_267 0 2 1 58 3.020101e+02 CheesyDoritos.bmp FigNewton_small.bmp 8 13 0 u 1 1 1028.73 1.97 1.67 
BM2_267 0 2 1 59 3.050170e+02 100grand_small.bmp Snickers.bmp 23 42 1 u 4 0 853.86 1.45 0.83 
BM2_267 0 2 1 60 3.080071e+02 100grand_small.bmp Hersheymilk_several.bmp 23 41 1 u 4 0 999.72 1.45 0.83 
BM2_267 0 2 1 61 3.110140e+02 Hersheykisses.bmp Chocolate_mm.bmp 45 19 0 i 4 0 1072.86 0.79 1.50 
BM2_267 0 2 1 62 3.140209e+02 Ghiradelli_milk.bmp Chocolate_mm.bmp 38 19 0 i 4 0 1018.01 1.02 1.50 
BM2_267 0 2 1 63 3.170110e+02 Hersheykisses.bmp Laysclassic.bmp 45 20 0 i 4 0 795.86 0.79 1.50 
BM2_267 0 2 1 64 3.200179e+02 Hersheymilk_several.bmp Laysclassic.bmp 41 20 0 i 4 0 1141.00 0.83 1.50 
