subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_275 0 1 2 1 2.025310e+00 PringlesRed.bmp Snickers.bmp 42 20 0 u 3 1 675.48 0.64 2.50 
BM2_275 0 1 2 2 1.101247e+01 Oreos.bmp Cheetos.bmp 10 12 0 i 1 0 584.32 2.93 2.88 
BM2_275 0 1 2 3 1.401933e+01 SourSkittles.bmp Lollipopred.bmp 18 43 1 u 4 0 617.46 2.53 0.51 
BM2_275 0 1 2 4 1.901405e+01 3Musketeers.bmp 100grand_small.bmp 21 39 1 u 4 0 702.74 2.49 0.97 
BM2_275 0 1 2 5 2.801792e+01 3Musketeers.bmp TeddyGrahamschocolate.bmp 21 40 1 i 4 1 746.88 2.49 0.92 
BM2_275 0 1 2 6 3.401492e+01 PopTartsStrawberry.bmp Snickers.bmp 45 20 0 i 3 0 717.87 0.18 2.50 
BM2_275 0 1 2 7 3.702178e+01 CheesyDoritos.bmp Oreos.bmp 11 10 1 u 1 0 639.01 2.91 2.93 
BM2_275 0 1 2 8 5.001808e+01 CheesyDoritos.bmp Keeblerfudgestripes.bmp 11 14 1 u 1 0 706.71 2.91 2.81 
BM2_275 0 1 2 9 6.002423e+01 Streusel.bmp BabyRuth.bmp 50 52 1 i 2 1 596.56 0.10 0.09 
BM2_275 0 1 2 10 6.501895e+01 SourSkittles.bmp Ghiradelli_milk_Almonds.bmp 18 44 1 u 4 0 801.84 2.53 0.39 
BM2_275 0 1 2 11 6.802581e+01 FamousAmos_small.bmp PopTartsStrawberry.bmp 16 45 1 u 3 0 602.98 2.80 0.18 
BM2_275 0 1 2 12 7.101596e+01 SourSkittles.bmp TeddyGrahamschocolate.bmp 18 40 1 i 4 1 556.83 2.53 0.92 
BM2_275 0 1 2 13 7.402282e+01 RitzBitz2.bmp MilkyWay.bmp 15 13 1 u 1 0 637.97 2.81 2.84 
BM2_275 0 1 2 14 8.401227e+01 100grand_small.bmp Milano.bmp 39 22 0 i 4 0 600.52 0.97 2.39 
BM2_275 0 1 2 15 8.701912e+01 Cupcakes.bmp Skittles.bmp 38 23 0 i 3 0 593.68 0.99 2.33 
BM2_275 0 1 2 16 9.702527e+01 100grand_small.bmp ChipsAhoy_small.bmp 39 17 0 i 4 0 683.52 0.97 2.62 
BM2_275 0 1 2 17 1.000154e+02 Laffytaffyred_one.bmp PeanutMMs.bmp 49 51 1 i 2 1 557.37 0.10 0.09 
BM2_275 0 1 2 18 1.030223e+02 Oreos.bmp RitzBitz2.bmp 10 15 0 i 1 0 582.52 2.93 2.81 
BM2_275 0 1 2 19 1.070147e+02 FrootLoops.bmp Streusel.bmp 48 50 0 u 2 1 734.08 0.10 0.10 
BM2_275 0 1 2 20 1.110239e+02 PeanutMMs.bmp Streusel.bmp 51 50 0 i 2 0 628.94 0.09 0.10 
BM2_275 0 1 2 21 1.150163e+02 Butterfinger.bmp MilkyWay.bmp 8 13 1 u 1 0 660.50 2.95 2.84 
BM2_275 0 1 2 22 1.210133e+02 Cheetos.bmp Keeblerfudgestripes.bmp 12 14 1 u 1 0 847.49 2.88 2.81 
BM2_275 0 1 2 23 1.250224e+02 PringlesRed.bmp Skittles.bmp 42 23 0 u 3 1 638.35 0.64 2.33 
BM2_275 0 1 2 24 1.340263e+02 Cupcakes.bmp PopTartsCinnamon.bmp 38 19 0 i 3 0 578.49 0.99 2.50 
BM2_275 0 1 2 25 1.420279e+02 ChipsAhoy_small.bmp TeddyGrahamschocolate.bmp 17 40 1 u 4 0 656.90 2.62 0.92 
BM2_275 0 1 2 26 1.460203e+02 Ghiradelli_milk_Almonds.bmp Milano.bmp 44 22 0 i 4 0 512.47 0.39 2.39 
BM2_275 0 1 2 27 1.490272e+02 PopTartsCinnamon.bmp PopTartsStrawberry.bmp 19 45 1 u 3 0 649.62 2.50 0.18 
BM2_275 0 1 2 28 1.530196e+02 PeanutMMs.bmp AnimalCrackers.bmp 51 46 0 u 2 1 969.18 0.09 0.16 
