subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_290 0 2 1 42 2.060060e+02 Granolabar.bmp Ghiradelli_milk.bmp 15 10 0 u 1 1 719.79 2.21 2.39 
BM2_290 0 2 1 43 2.100151e+02 PeanutMMs.bmp Twinkie.bmp 13 11 1 u 1 0 670.65 2.37 2.39 
BM2_290 0 2 1 44 2.140075e+02 Laysclassic.bmp MilkyWay.bmp 50 51 0 u 2 1 846.22 1.04 1.03 
BM2_290 0 2 1 45 2.200212e+02 Keeblerfudgestripes.bmp Milano.bmp 38 16 0 u 4 1 808.50 1.50 2.18 
BM2_290 0 2 1 46 2.260183e+02 Riprolls.bmp Granolabar.bmp 9 15 1 i 1 1 1091.49 2.43 2.21 
BM2_290 0 2 1 47 2.310130e+02 FamousAmos_small.bmp Granolabar.bmp 14 15 1 u 1 0 824.77 2.32 2.21 
BM2_290 0 2 1 48 2.380123e+02 Toberlorone.bmp Cheezits.bmp 22 40 1 u 3 0 1089.48 2.01 1.47 
BM2_290 0 2 1 49 2.420214e+02 SourSkittles.bmp Cheetos.bmp 17 39 1 u 3 0 776.34 2.16 1.49 
BM2_290 0 2 1 50 2.520109e+02 MrGoodbar.bmp Riprolls.bmp 12 9 0 u 1 1 762.90 2.37 2.43 
BM2_290 0 2 1 51 2.620170e+02 Jollyrancherred.bmp FamousAmos_small.bmp 8 14 0 i 1 0 892.75 2.43 2.32 
BM2_290 0 2 1 52 2.660094e+02 PopTartsStrawberry.bmp CheesyDoritos.bmp 47 49 1 u 2 0 924.31 1.07 1.05 
BM2_290 0 2 1 53 2.730087e+02 Chocolate_mm.bmp Reeses.bmp 42 20 0 i 4 0 997.02 1.38 2.02 
BM2_290 0 2 1 54 2.770179e+02 SnoBall.bmp PopTartsStrawberry.bmp 53 47 0 i 2 0 883.88 0.77 1.07 
BM2_290 0 2 1 55 2.810103e+02 Twinkie.bmp FamousAmos_small.bmp 11 14 0 i 1 0 795.44 2.39 2.32 
BM2_290 0 2 1 56 2.850194e+02 PeanutMMs.bmp MrGoodbar.bmp 13 12 1 u 1 0 794.30 2.37 2.37 
BM2_290 0 2 1 57 2.880096e+02 Chocolate_mm.bmp Whatchamacallit.bmp 42 23 0 u 4 1 1316.14 1.38 2.00 
BM2_290 0 2 1 58 2.910165e+02 3Musketeers.bmp Whatchamacallit.bmp 45 23 0 i 4 0 1141.29 1.09 2.00 
BM2_290 0 2 1 59 2.950089e+02 Slimjim.bmp Reeses.bmp 41 20 0 i 4 0 1276.85 1.47 2.02 
BM2_290 0 2 1 60 2.980158e+02 Reeses.bmp 3Musketeers.bmp 20 45 1 u 4 0 942.00 2.02 1.09 
BM2_290 0 2 1 61 3.010059e+02 Twinkie.bmp Ghiradelli_milk.bmp 11 10 0 u 1 1 1135.85 2.39 2.39 
BM2_290 0 2 1 62 3.080219e+02 Jollyrancherred.bmp Riprolls.bmp 8 9 0 i 1 0 887.85 2.43 2.43 
BM2_290 0 2 1 63 3.130166e+02 AnimalCrackers.bmp Fritos.bmp 48 46 1 u 2 0 1013.13 1.06 1.07 
BM2_290 0 2 1 64 3.200159e+02 Hersheykisses.bmp Cheetos.bmp 21 39 1 u 3 0 813.83 2.01 1.49 
