subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_274 0 1 1 52 2.610126e+02 Sourpatch.bmp ChipsAhoy_small.bmp 8 14 1 i 1 1 895.20 1.03 0.65 
BM2_274 0 1 1 53 2.640194e+02 CheesyDoritos.bmp SnoBall.bmp 19 42 1 u 3 0 1016.34 0.49 0.26 
BM2_274 0 1 1 54 2.710187e+02 100grand_small.bmp SourSkittles.bmp 47 46 0 u 2 1 817.04 0.23 0.24 
BM2_274 0 1 1 55 2.750111e+02 PopTartsCinnamon.bmp PopTartsStrawberry.bmp 15 13 1 x 1 999 999000.00 0.65 0.69 
BM2_274 0 1 1 56 2.840150e+02 MilkyWay.bmp Skittles.bmp 21 44 1 u 4 0 1044.75 0.47 0.25 
BM2_274 0 1 1 57 2.880074e+02 HoHo.bmp FlamingCheetos.bmp 53 51 1 i 2 1 812.31 0.18 0.19 
BM2_274 0 1 1 58 3.020060e+02 CheesyDoritos.bmp Jollyranchergreen.bmp 19 38 1 i 3 1 725.73 0.49 0.29 
BM2_274 0 1 1 59 3.050129e+02 SourSkittles.bmp PayDay.bmp 46 52 1 i 2 1 822.88 0.24 0.19 
BM2_274 0 1 1 60 3.080197e+02 FamousAmos_small.bmp Slimjim.bmp 48 49 0 u 2 1 608.02 0.23 0.21 
BM2_274 0 1 1 61 3.110099e+02 Ghiradelli_milk_Almonds.bmp Cheezits.bmp 10 11 0 u 1 1 681.87 0.89 0.84 
BM2_274 0 1 1 62 3.140167e+02 ChipsAhoy_small.bmp PopTartsCinnamon.bmp 14 15 0 u 1 1 1043.02 0.65 0.65 
BM2_274 0 1 1 63 3.170069e+02 PopTartsStrawberry.bmp Cheezits.bmp 13 11 0 u 1 1 860.86 0.69 0.84 
BM2_274 0 1 1 64 3.200137e+02 TeddyGrahamschocolate.bmp SnoBall.bmp 20 42 1 u 3 0 862.01 0.49 0.26 
