subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_293 0 1 1 45 2.200194e+02 PopTartsCinnamon.bmp Granolabar.bmp 48 46 0 i 2 0 965.43 1.01 1.01 
BM2_293 0 1 1 46 2.260165e+02 FrootLoops.bmp Twinkie.bmp 22 43 1 u 4 0 1016.42 1.49 1.02 
BM2_293 0 1 1 47 2.310112e+02 PopTartsStrawberry.bmp Laffytaffyred_one.bmp 23 41 1 u 3 0 917.70 1.49 1.02 
BM2_293 0 1 1 48 2.380105e+02 Reeses.bmp Doritosranch.bmp 52 53 0 u 2 1 678.41 0.76 0.75 
BM2_293 0 1 1 49 2.420196e+02 Butterfinger.bmp Ghiradelli_milk.bmp 15 9 1 u 1 0 581.26 1.52 1.98 
BM2_293 0 1 1 50 2.520090e+02 Goldfish.bmp Almondjoy.bmp 14 12 0 i 1 0 743.82 1.53 1.54 
BM2_293 0 1 1 51 2.620152e+02 Keeblerfudgestripes.bmp Laffytaffyred_one.bmp 19 41 1 u 3 0 617.67 1.50 1.02 
BM2_293 0 1 1 52 2.660076e+02 PopTartsStrawberry.bmp Oreos.bmp 23 42 1 u 3 0 841.23 1.49 1.02 
BM2_293 0 1 1 53 2.730069e+02 PopTartsCinnamon.bmp Doritosranch.bmp 48 53 0 u 2 1 857.94 1.01 0.75 
BM2_293 0 1 1 54 2.770161e+02 SourSkittles.bmp FigNewton_small.bmp 21 40 1 u 4 0 720.80 1.50 1.02 
BM2_293 0 1 1 55 2.810085e+02 Riprolls.bmp Oreos.bmp 20 42 1 u 3 0 816.36 1.50 1.02 
BM2_293 0 1 1 56 2.850176e+02 Doritosranch.bmp Laysclassic.bmp 53 47 1 i 2 1 719.22 0.75 1.01 
BM2_293 0 1 1 57 2.880078e+02 MilkyWay.bmp FigNewton_small.bmp 18 40 1 i 4 1 977.07 1.51 1.02 
BM2_293 0 1 1 58 2.910147e+02 FlamingCheetos.bmp PeanutMMs.bmp 13 11 0 i 1 0 690.21 1.53 1.71 
BM2_293 0 1 1 59 2.950071e+02 Twinkie.bmp MilkyWay.bmp 43 18 0 i 4 0 713.78 1.02 1.51 
BM2_293 0 1 1 60 2.980139e+02 Granolabar.bmp Cheezits.bmp 46 51 1 u 2 0 802.92 1.01 0.76 
BM2_293 0 1 1 61 3.010208e+02 KitKat_small.bmp MrGoodbar.bmp 10 8 0 i 1 0 668.07 1.75 1.99 
BM2_293 0 1 1 62 3.080201e+02 Ghiradelli_milk.bmp Almondjoy.bmp 9 12 0 i 1 0 700.78 1.98 1.54 
BM2_293 0 1 1 63 3.130148e+02 Laysclassic.bmp Whatchamacallit.bmp 47 50 0 u 2 1 538.06 1.01 1.01 
BM2_293 0 1 1 64 3.200141e+02 Funyuns_small.bmp Twix.bmp 17 44 1 u 4 0 674.76 1.51 1.02 
