subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_289 0 1 1 16 7.500618e+01 FigNewton_small.bmp Milano.bmp 21 40 1 i 4 1 941.15 1.23 1.01 
BM2_289 0 1 1 17 7.901532e+01 Dots_one.bmp TeddyGrahamschocolate.bmp 9 15 0 u 1 1 1324.02 1.33 1.27 
BM2_289 0 1 1 18 8.200548e+01 RitzBitz2.bmp KitKat_small.bmp 17 43 1 i 4 1 1101.87 1.26 0.97 
BM2_289 0 1 1 19 8.601462e+01 SourSkittles.bmp MrGoodbar.bmp 10 12 0 u 1 1 1028.72 1.32 1.31 
BM2_289 0 1 1 20 9.501848e+01 Keeblerfudgestripes.bmp TeddyGrahamschocolate.bmp 13 15 0 i 1 0 1424.86 1.29 1.27 
BM2_289 0 1 1 21 1.000132e+02 HoHo.bmp PopTartsStrawberry.bmp 49 47 1 x 2 999 999000.00 0.87 0.88 
BM2_289 0 1 1 22 1.030201e+02 Nutterbutter.bmp PopTartsStrawberry.bmp 46 47 1 i 2 1 1047.28 0.88 0.88 
BM2_289 0 1 1 23 1.060102e+02 PopTartsStrawberry.bmp Laysclassic.bmp 47 50 0 i 2 0 1153.13 0.88 0.84 
BM2_289 0 1 1 24 1.100194e+02 Butterfinger.bmp HoHo.bmp 48 49 0 u 2 1 847.99 0.87 0.87 
BM2_289 0 1 1 25 1.130095e+02 Riprolls.bmp Doritosranch.bmp 14 11 0 i 1 0 1049.83 1.29 1.31 
BM2_289 0 1 1 26 1.160164e+02 Almondjoy.bmp FigNewton_small.bmp 44 21 0 u 4 1 1354.98 0.95 1.23 
BM2_289 0 1 1 27 1.250202e+02 Doritosranch.bmp Dots_one.bmp 11 9 1 i 1 1 1247.12 1.31 1.33 
BM2_289 0 1 1 28 1.280104e+02 HoHo.bmp Snickers.bmp 49 52 1 i 2 1 848.97 0.87 0.81 
BM2_289 0 1 1 29 1.320195e+02 Cheezits.bmp Milkduds.bmp 38 20 0 i 3 0 847.83 1.01 1.24 
BM2_289 0 1 1 30 1.370142e+02 Milano.bmp PayDay.bmp 40 22 0 x 4 999 999000.00 1.01 1.20 
BM2_289 0 1 1 31 1.500105e+02 Cupcakes.bmp PayDay.bmp 39 22 0 i 4 0 800.80 1.01 1.20 
BM2_289 0 1 1 32 1.530174e+02 MrGoodbar.bmp Keeblerfudgestripes.bmp 12 13 1 u 1 0 705.94 1.31 1.29 
BM2_289 0 1 1 33 1.560076e+02 Cupcakes.bmp FigNewton_small.bmp 39 21 0 i 4 0 787.79 1.01 1.23 
BM2_289 0 1 1 34 1.620213e+02 Hersheykisses.bmp PopTartsStrawberry.bmp 53 47 1 u 2 0 998.08 0.75 0.88 
BM2_289 0 1 1 35 1.660137e+02 PopTartsCinnamon.bmp CheesyDoritos.bmp 42 23 0 i 3 0 685.64 0.97 1.19 
BM2_289 0 1 1 36 1.700061e+02 CheesyDoritos.bmp Goldfish.bmp 23 41 1 u 3 0 1109.21 1.19 0.99 
BM2_289 0 1 1 37 1.730130e+02 Cheezits.bmp CheesyDoritos.bmp 38 23 0 i 3 0 1022.35 1.01 1.19 
BM2_289 0 1 1 38 1.790100e+02 Nutterbutter.bmp FrootLoops.bmp 46 51 1 i 2 1 785.34 0.88 0.83 
BM2_289 0 1 1 39 1.830191e+02 Snickers.bmp Laysclassic.bmp 52 50 0 i 2 0 848.20 0.81 0.84 
BM2_289 0 1 1 40 1.890161e+02 Dots_one.bmp MrGoodbar.bmp 9 12 0 i 1 0 747.19 1.33 1.31 
BM2_289 0 1 1 41 1.940109e+02 SourSkittles.bmp Sourpatch.bmp 10 8 0 u 1 1 768.47 1.32 1.37 
BM2_289 0 1 1 42 2.040170e+02 PopTartsCinnamon.bmp AnimalCrackers.bmp 42 16 0 u 3 1 1114.32 0.97 1.27 
BM2_289 0 1 1 43 2.140065e+02 PayDay.bmp KitKat_small.bmp 22 43 1 u 4 0 900.88 1.20 0.97 
BM2_289 0 1 1 44 2.220080e+02 Butterfinger.bmp Nutterbutter.bmp 48 46 0 u 2 1 1291.30 0.87 0.88 
BM2_289 0 1 1 45 2.260172e+02 Sourpatch.bmp Dots_one.bmp 8 9 1 u 1 0 1098.16 1.37 1.33 
BM2_289 0 1 1 46 2.290073e+02 TeddyGrahamschocolate.bmp Riprolls.bmp 15 14 1 i 1 1 1404.01 1.27 1.29 
BM2_289 0 1 1 47 2.320142e+02 Snickers.bmp Nutterbutter.bmp 52 46 0 u 2 1 845.15 0.81 0.88 
BM2_289 0 1 1 48 2.350210e+02 Butterfinger.bmp Laysclassic.bmp 48 50 0 u 2 1 1046.30 0.87 0.84 
BM2_289 0 1 1 49 2.430226e+02 KitKat_small.bmp FigNewton_small.bmp 43 21 0 x 4 999 999000.00 0.97 1.23 
BM2_289 0 1 1 50 2.460128e+02 RitzBitz2.bmp Almondjoy.bmp 17 44 1 i 4 1 798.57 1.26 0.95 
BM2_289 0 1 1 51 2.540144e+02 Keeblerfudgestripes.bmp Sourpatch.bmp 13 8 0 i 1 0 740.99 1.29 1.37 
BM2_289 0 1 1 52 2.610136e+02 PopTartsCinnamon.bmp FlamingCheetos.bmp 42 19 0 i 3 0 845.70 0.97 1.25 
BM2_289 0 1 1 53 2.640205e+02 AnimalCrackers.bmp Funyuns_small.bmp 16 45 1 i 3 1 734.84 1.27 0.93 
BM2_289 0 1 1 54 2.710198e+02 Goldfish.bmp Milkduds.bmp 41 20 0 i 3 0 1303.56 0.99 1.24 
BM2_289 0 1 1 55 2.750122e+02 Cheezits.bmp FlamingCheetos.bmp 38 19 0 i 3 0 1071.12 1.01 1.25 
BM2_289 0 1 1 56 2.840161e+02 RitzBitz2.bmp Cupcakes.bmp 17 39 1 u 4 0 1283.25 1.26 1.01 
BM2_289 0 1 1 57 2.880085e+02 Laysclassic.bmp FrootLoops.bmp 50 51 1 u 2 0 1058.82 0.84 0.83 
BM2_289 0 1 1 58 3.020071e+02 FlamingCheetos.bmp Funyuns_small.bmp 19 45 1 i 3 1 1108.23 1.25 0.93 
BM2_289 0 1 1 59 3.050140e+02 Milano.bmp RitzBitz2.bmp 40 17 0 u 4 1 821.38 1.01 1.26 
BM2_289 0 1 1 60 3.080208e+02 SourSkittles.bmp Doritosranch.bmp 10 11 0 u 1 1 966.52 1.32 1.31 
BM2_289 0 1 1 61 3.110110e+02 Almondjoy.bmp PayDay.bmp 44 22 0 u 4 1 1096.38 0.95 1.20 
BM2_289 0 1 1 62 3.140178e+02 FlamingCheetos.bmp Goldfish.bmp 19 41 1 x 3 999 999000.00 1.25 0.99 
BM2_289 0 1 1 63 3.170080e+02 Hersheykisses.bmp FrootLoops.bmp 53 51 1 i 2 1 955.36 0.75 0.83 
BM2_289 0 1 1 64 3.200148e+02 CheesyDoritos.bmp Funyuns_small.bmp 23 45 1 i 3 1 940.52 1.19 0.93 
