subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_282 0 2 2 33 1.560255e+02 Butterfinger.bmp FlamingCheetos.bmp 11 14 0 i 1 0 753.93 2.01 1.97 
BM2_282 0 2 2 34 1.620225e+02 Ghiradelli_milk_Almonds.bmp BabyRuth.bmp 9 8 1 u 1 0 596.92 2.02 2.04 
BM2_282 0 2 2 35 1.660149e+02 Nutterbutter.bmp PopTartsStrawberry.bmp 22 44 1 u 3 0 1052.49 1.67 0.81 
BM2_282 0 2 2 36 1.700240e+02 FlamingCheetos.bmp BabyRuth.bmp 14 8 1 u 1 0 691.35 1.97 2.04 
BM2_282 0 2 2 37 1.730142e+02 Twix.bmp Riprolls.bmp 23 45 1 u 4 0 741.20 1.67 0.78 
BM2_282 0 2 2 38 1.790112e+02 PringlesRed.bmp Reeses.bmp 40 21 0 i 3 0 608.20 0.89 1.69 
BM2_282 0 2 2 39 1.830203e+02 Nutterbutter.bmp Hersheymilk_several.bmp 22 39 1 u 3 0 607.06 1.67 0.91 
BM2_282 0 2 2 40 1.890173e+02 Whatchamacallit.bmp Hersheymilk_several.bmp 18 39 1 u 3 0 1362.05 1.73 0.91 
BM2_282 0 2 2 41 1.940121e+02 FlamingCheetos.bmp Doritosranch.bmp 14 15 1 u 1 0 879.33 1.97 1.97 
BM2_282 0 2 2 42 2.040182e+02 Twix.bmp Oreos.bmp 23 41 1 u 4 0 1017.19 1.67 0.88 
BM2_282 0 2 2 43 2.140243e+02 BabyRuth.bmp Almondjoy.bmp 8 10 0 i 1 0 603.05 2.04 2.01 
BM2_282 0 2 2 44 2.220259e+02 BabyRuth.bmp Skittles.bmp 8 13 0 i 1 0 569.48 2.04 1.99 
BM2_282 0 2 2 45 2.260184e+02 100grand_small.bmp Cheetos.bmp 16 38 1 u 4 0 1153.04 1.87 0.91 
BM2_282 0 2 2 46 2.290252e+02 Ghiradelli_milk_Almonds.bmp Doritosranch.bmp 9 15 1 u 1 0 626.19 2.02 1.97 
BM2_282 0 2 2 47 2.320154e+02 Nutterbutter.bmp PopTartsCinnamon.bmp 22 43 1 u 3 0 1260.03 1.67 0.83 
BM2_282 0 2 2 48 2.350222e+02 Riprolls.bmp Sourpatch.bmp 45 20 0 i 4 0 901.18 0.78 1.71 
BM2_282 0 2 2 49 2.430238e+02 TeddyGrahamschocolate.bmp Goldfish.bmp 49 48 0 i 2 0 915.60 0.75 0.76 
BM2_282 0 2 2 50 2.460139e+02 100grand_small.bmp Riprolls.bmp 16 45 1 u 4 0 789.46 1.87 0.78 
BM2_282 0 2 2 51 2.540155e+02 Oreos.bmp Sourpatch.bmp 41 20 0 i 4 0 963.88 0.88 1.71 
BM2_282 0 2 2 52 2.610148e+02 Butterfinger.bmp Almondjoy.bmp 11 10 0 i 1 0 652.59 2.01 2.01 
BM2_282 0 2 2 53 2.640217e+02 Laffytaffyred_one.bmp Slimjim.bmp 47 53 1 i 2 1 781.74 0.77 0.68 
BM2_282 0 2 2 54 2.710210e+02 Laysclassic.bmp Chocolate_mm.bmp 42 19 0 i 4 0 766.44 0.83 1.72 
BM2_282 0 2 2 55 2.750134e+02 Twix.bmp Laysclassic.bmp 23 42 1 u 4 0 870.02 1.67 0.83 
BM2_282 0 2 2 56 2.840172e+02 Streusel.bmp TeddyGrahamschocolate.bmp 52 49 1 i 2 1 754.15 0.72 0.75 
BM2_282 0 2 2 57 2.880264e+02 PeanutMMs.bmp Hersheymilk_several.bmp 17 39 1 u 3 0 1073.02 1.75 0.91 
BM2_282 0 2 2 58 3.020250e+02 Goldfish.bmp Keeblerfudgestripes.bmp 48 46 1 u 2 0 826.44 0.76 0.77 
BM2_282 0 2 2 59 3.050151e+02 RitzBitz2.bmp TeddyGrahamschocolate.bmp 51 49 1 u 2 0 1132.30 0.73 0.75 
BM2_282 0 2 2 60 3.080220e+02 Slimjim.bmp RitzBitz2.bmp 53 51 0 i 2 0 1109.44 0.68 0.73 
BM2_282 0 2 2 61 3.110121e+02 Butterfinger.bmp Skittles.bmp 11 13 0 i 1 0 807.28 2.01 1.99 
BM2_282 0 2 2 62 3.140190e+02 Keeblerfudgestripes.bmp Streusel.bmp 46 52 0 u 2 1 1168.43 0.77 0.72 
BM2_282 0 2 2 63 3.170258e+02 Oreos.bmp 100grand_small.bmp 41 16 0 u 4 1 1185.57 0.88 1.87 
BM2_282 0 2 2 64 3.200160e+02 3Musketeers.bmp Skittles.bmp 12 13 0 i 1 0 771.43 1.99 1.99 
