subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_296 0 2 2 30 1.600198e+02 FlamingCheetos.bmp Twinkie.bmp 51 53 1 u 2 0 1171.16 0.87 0.80 
BM2_296 0 2 2 31 1.630266e+02 Riprolls.bmp MilkyWay.bmp 40 17 0 u 3 1 1268.31 1.29 1.87 
BM2_296 0 2 2 32 1.690236e+02 Streusel.bmp Ghiradelli_milk_Almonds.bmp 13 12 1 u 1 0 1079.31 2.01 2.01 
BM2_296 0 2 2 33 1.720138e+02 Nutterbutter.bmp Streusel.bmp 8 13 0 i 1 0 1009.16 2.18 2.01 
BM2_296 0 2 2 34 1.760229e+02 Nutterbutter.bmp PringlesRed.bmp 8 10 0 u 1 1 1048.02 2.18 2.02 
BM2_296 0 2 2 35 1.810176e+02 Chocolate_mm.bmp Hersheykisses.bmp 52 50 1 u 2 0 973.31 0.86 1.03 
BM2_296 0 2 2 36 1.840245e+02 MrGoodbar.bmp Skittles.bmp 14 11 1 u 1 0 782.45 2.01 2.02 
BM2_296 0 2 2 37 1.870146e+02 Cheetos.bmp Oreos.bmp 38 16 0 x 4 999 999000.00 1.31 1.98 
BM2_296 0 2 2 38 1.900215e+02 Twix.bmp Streusel.bmp 15 13 0 i 1 0 673.45 1.99 2.01 
BM2_296 0 2 2 39 1.930284e+02 Chocolate_mm.bmp Twinkie.bmp 52 53 1 u 2 0 1002.59 0.86 0.80 
BM2_296 0 2 2 40 1.970208e+02 MilkyWay.bmp SourSkittles.bmp 17 43 1 u 3 0 914.16 1.87 1.22 
BM2_296 0 2 2 41 2.020155e+02 FlamingCheetos.bmp Hersheykisses.bmp 51 50 1 u 2 0 855.44 0.87 1.03 
BM2_296 0 2 2 42 2.060246e+02 Hersheymilk_several.bmp Oreos.bmp 42 16 0 i 4 0 886.30 1.25 1.98 
BM2_296 0 2 2 43 2.100171e+02 Twix.bmp PringlesRed.bmp 15 10 0 u 1 1 693.87 1.99 2.02 
BM2_296 0 2 2 44 2.140262e+02 Twix.bmp Snickers.bmp 15 9 0 u 1 1 948.73 1.99 2.11 
BM2_296 0 2 2 45 2.200232e+02 SourSkittles.bmp Goldfish.bmp 43 21 0 i 3 0 967.73 1.22 1.78 
BM2_296 0 2 2 46 2.260202e+02 PopTartsCinnamon.bmp FlamingCheetos.bmp 49 51 0 i 2 0 810.73 1.03 0.87 
BM2_296 0 2 2 47 2.310149e+02 Almondjoy.bmp MilkyWay.bmp 39 17 0 u 3 1 968.01 1.29 1.87 
BM2_296 0 2 2 48 2.380142e+02 MilkyWay.bmp FigNewton_small.bmp 17 44 1 u 3 0 936.72 1.87 1.07 
BM2_296 0 2 2 49 2.420234e+02 100grand_small.bmp Hersheymilk_several.bmp 20 42 1 u 4 0 791.58 1.79 1.25 
BM2_296 0 2 2 50 2.520128e+02 Dots_one.bmp Whatchamacallit.bmp 48 46 1 i 2 1 738.15 1.04 1.06 
BM2_296 0 2 2 51 2.620189e+02 Riprolls.bmp Goldfish.bmp 40 21 0 i 3 0 892.01 1.29 1.78 
BM2_296 0 2 2 52 2.660114e+02 100grand_small.bmp Fritos.bmp 20 41 1 u 4 0 723.57 1.79 1.26 
BM2_296 0 2 2 53 2.730274e+02 Twinkie.bmp Keeblerfudgestripes.bmp 53 47 0 i 2 0 979.58 0.80 1.05 
BM2_296 0 2 2 54 2.770198e+02 Sourpatch.bmp SourSkittles.bmp 18 43 1 u 3 0 763.14 1.84 1.22 
BM2_296 0 2 2 55 2.810122e+02 100grand_small.bmp TeddyGrahamschocolate.bmp 20 45 1 u 4 0 754.71 1.79 1.06 
BM2_296 0 2 2 56 2.850214e+02 ChipsAhoy_small.bmp Hersheymilk_several.bmp 19 42 1 u 4 0 1001.57 1.82 1.25 
BM2_296 0 2 2 57 2.880115e+02 Whatchamacallit.bmp FlamingCheetos.bmp 46 51 0 u 2 1 699.42 1.06 0.87 
BM2_296 0 2 2 58 2.910184e+02 Almondjoy.bmp Sourpatch.bmp 39 18 0 u 3 1 940.57 1.29 1.84 
BM2_296 0 2 2 59 2.950275e+02 Skittles.bmp Streusel.bmp 11 13 0 i 1 0 955.43 2.02 2.01 
BM2_296 0 2 2 60 2.980177e+02 Ghiradelli_milk_Almonds.bmp PringlesRed.bmp 12 10 0 u 1 1 725.27 2.01 2.02 
BM2_296 0 2 2 61 3.010245e+02 Goldfish.bmp Almondjoy.bmp 21 39 1 u 3 0 1070.43 1.78 1.29 
BM2_296 0 2 2 62 3.080238e+02 FamousAmos_small.bmp Hersheymilk_several.bmp 23 42 1 u 4 0 743.14 1.72 1.25 
BM2_296 0 2 2 63 3.130185e+02 Almondjoy.bmp KitKat_small.bmp 39 22 0 i 3 0 892.42 1.29 1.78 
BM2_296 0 2 2 64 3.200178e+02 Snickers.bmp Ghiradelli_milk_Almonds.bmp 9 12 1 i 1 1 1133.12 2.11 2.01 
