subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_274 0 1 2 43 2.100168e+02 MilkyWay.bmp Cupcakes.bmp 21 40 1 u 4 0 1060.37 0.47 0.27 
BM2_274 0 1 2 44 2.140260e+02 FlamingCheetos.bmp Dots_one.bmp 51 50 0 u 2 1 1043.23 0.19 0.20 
BM2_274 0 1 2 45 2.200230e+02 Dots_one.bmp FamousAmos_small.bmp 50 48 1 i 2 1 1318.23 0.20 0.23 
BM2_274 0 1 2 46 2.260200e+02 Nutterbutter.bmp Cupcakes.bmp 22 40 1 u 4 0 1257.22 0.45 0.27 
BM2_274 0 1 2 47 2.310147e+02 Jollyrancherred.bmp Milkduds.bmp 23 45 1 u 3 0 934.50 0.44 0.25 
BM2_274 0 1 2 48 2.380140e+02 SnoBall.bmp Jollyrancherred.bmp 42 23 0 i 3 0 1335.21 0.26 0.44 
BM2_274 0 1 2 49 2.420231e+02 TeddyGrahamschocolate.bmp SnoBall.bmp 20 42 1 u 3 0 1078.07 0.49 0.26 
BM2_274 0 1 2 50 2.520126e+02 Nutterbutter.bmp Lollipopred.bmp 22 39 1 u 4 0 1464.62 0.45 0.29 
BM2_274 0 1 2 51 2.620187e+02 Slimjim.bmp 100grand_small.bmp 49 47 1 x 2 999 999000.00 0.21 0.23 
BM2_274 0 1 2 52 2.660279e+02 Sourpatch.bmp ChipsAhoy_small.bmp 8 14 1 i 1 1 913.34 1.03 0.65 
BM2_274 0 1 2 53 2.730271e+02 HoHo.bmp FlamingCheetos.bmp 53 51 1 i 2 1 866.04 0.18 0.19 
BM2_274 0 1 2 54 2.770196e+02 Cheetos.bmp TeddyGrahamschocolate.bmp 41 20 0 i 3 0 1025.60 0.26 0.49 
BM2_274 0 1 2 55 2.810120e+02 RitzBitz2.bmp ChipsAhoy_small.bmp 12 14 1 i 1 1 1033.17 0.73 0.65 
BM2_274 0 1 2 56 2.850212e+02 Milkduds.bmp PringlesRed.bmp 45 16 0 i 3 0 808.03 0.25 0.58 
BM2_274 0 1 2 57 2.880113e+02 Dots_one.bmp 100grand_small.bmp 50 47 1 i 2 1 817.88 0.20 0.23 
BM2_274 0 1 2 58 2.910182e+02 Milkduds.bmp CheesyDoritos.bmp 45 19 0 i 3 0 771.03 0.25 0.49 
BM2_274 0 1 2 59 2.950273e+02 Lollipopred.bmp MilkyWay.bmp 39 21 0 u 4 1 729.88 0.29 0.47 
BM2_274 0 1 2 60 2.980175e+02 Cupcakes.bmp PeanutMMs.bmp 40 17 0 i 4 0 675.73 0.27 0.53 
BM2_274 0 1 2 61 3.010243e+02 SnoBall.bmp CheesyDoritos.bmp 42 19 0 i 3 0 732.90 0.26 0.49 
BM2_274 0 1 2 62 3.080236e+02 TeddyGrahamschocolate.bmp Milkduds.bmp 20 45 1 u 3 0 1293.59 0.49 0.25 
BM2_274 0 1 2 63 3.130183e+02 100grand_small.bmp HoHo.bmp 47 53 0 u 2 1 794.86 0.23 0.18 
BM2_274 0 1 2 64 3.200176e+02 PringlesRed.bmp SnoBall.bmp 16 42 1 u 3 0 1043.57 0.58 0.26 
