subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_276 0 2 2 24 1.100226e+02 Riprolls.bmp MrGoodbar.bmp 51 53 1 i 2 1 1238.92 0.38 0.37 
BM2_276 0 2 2 25 1.130128e+02 FigNewton_small.bmp Chocolate_mm.bmp 44 22 0 i 3 0 1096.77 0.49 0.87 
BM2_276 0 2 2 26 1.160196e+02 Fritos.bmp BabyRuth.bmp 17 39 1 u 3 0 993.91 0.99 0.55 
BM2_276 0 2 2 27 1.250235e+02 Sourpatch.bmp Hersheymilk_several.bmp 52 50 1 i 2 1 870.05 0.38 0.40 
BM2_276 0 2 2 28 1.280136e+02 Milkduds.bmp FrootLoops.bmp 49 48 0 u 2 1 911.90 0.42 0.44 
BM2_276 0 2 2 29 1.320228e+02 Goldfish.bmp 3Musketeers.bmp 8 14 0 i 1 0 662.76 1.27 1.05 
BM2_276 0 2 2 30 1.370175e+02 Fritos.bmp Lollipopred.bmp 17 40 1 u 3 0 780.03 0.99 0.54 
BM2_276 0 2 2 31 1.500138e+02 Milano.bmp BabyRuth.bmp 18 39 1 x 3 999 999000.00 0.99 0.55 
BM2_276 0 2 2 32 1.530206e+02 Milano.bmp FigNewton_small.bmp 18 44 1 u 3 0 856.89 0.99 0.49 
BM2_276 0 2 2 33 1.560275e+02 Jollyranchergreen.bmp Almondjoy.bmp 41 19 0 i 4 0 754.03 0.53 0.96 
BM2_276 0 2 2 34 1.620245e+02 Almondjoy.bmp PringlesRed.bmp 19 45 1 u 4 0 653.02 0.96 0.49 
BM2_276 0 2 2 35 1.660169e+02 Keeblerfudgestripes.bmp Goldfish.bmp 13 8 1 i 1 1 724.59 1.09 1.27 
BM2_276 0 2 2 36 1.700261e+02 AnimalCrackers.bmp ChipsAhoy_small.bmp 23 38 1 i 4 1 1099.44 0.81 0.56 
BM2_276 0 2 2 37 1.730162e+02 PeanutMMs.bmp Keeblerfudgestripes.bmp 12 13 0 u 1 1 869.30 1.13 1.09 
BM2_276 0 2 2 38 1.790132e+02 Fritos.bmp FigNewton_small.bmp 17 44 1 u 3 0 568.29 0.99 0.49 
BM2_276 0 2 2 39 1.830224e+02 FrootLoops.bmp MrGoodbar.bmp 48 53 1 i 2 1 727.15 0.44 0.37 
BM2_276 0 2 2 40 1.890194e+02 MrGoodbar.bmp Sourpatch.bmp 53 52 0 u 2 1 866.14 0.37 0.38 
BM2_276 0 2 2 41 1.940141e+02 FrootLoops.bmp Hersheymilk_several.bmp 48 50 1 i 2 1 823.42 0.44 0.40 
BM2_276 0 2 2 42 2.040202e+02 Cupcakes.bmp PringlesRed.bmp 20 45 1 u 4 0 729.27 0.95 0.49 
BM2_276 0 2 2 43 2.140264e+02 Reeses.bmp Ghiradelli_milk.bmp 15 9 0 i 1 0 971.13 1.05 1.22 
BM2_276 0 2 2 44 2.220280e+02 Chocolate_mm.bmp BabyRuth.bmp 22 39 1 u 3 0 753.56 0.87 0.55 
BM2_276 0 2 2 45 2.260204e+02 Riprolls.bmp Hersheymilk_several.bmp 51 50 1 i 2 1 777.12 0.38 0.40 
BM2_276 0 2 2 46 2.290273e+02 FigNewton_small.bmp Cheezits.bmp 44 21 0 i 3 0 1026.26 0.49 0.91 
BM2_276 0 2 2 47 2.320174e+02 Milkduds.bmp Sourpatch.bmp 49 52 0 u 2 1 756.12 0.42 0.38 
BM2_276 0 2 2 48 2.350243e+02 Milkduds.bmp Riprolls.bmp 49 51 0 u 2 1 861.26 0.42 0.38 
BM2_276 0 2 2 49 2.430258e+02 RitzBitz2.bmp Milano.bmp 43 18 0 i 3 0 1059.69 0.52 0.99 
BM2_276 0 2 2 50 2.460160e+02 Whatchamacallit.bmp Cheetos.bmp 46 47 0 u 2 1 829.54 0.48 0.46 
BM2_276 0 2 2 51 2.540176e+02 ChipsAhoy_small.bmp Almondjoy.bmp 38 19 0 u 4 1 779.96 0.56 0.96 
BM2_276 0 2 2 52 2.610169e+02 Cheezits.bmp Lollipopred.bmp 21 40 1 u 3 0 1044.67 0.91 0.54 
BM2_276 0 2 2 53 2.640237e+02 Cheezits.bmp BabyRuth.bmp 21 39 1 u 3 0 821.81 0.91 0.55 
BM2_276 0 2 2 54 2.710230e+02 PringlesRed.bmp FamousAmos_small.bmp 45 16 0 i 4 0 622.53 0.49 1.02 
BM2_276 0 2 2 55 2.750154e+02 Sourpatch.bmp Whatchamacallit.bmp 52 46 1 i 2 1 1086.09 0.38 0.48 
BM2_276 0 2 2 56 2.840193e+02 Ghiradelli_milk_Almonds.bmp Skittles.bmp 11 10 0 u 1 1 706.23 1.21 1.21 
BM2_276 0 2 2 57 2.880117e+02 Goldfish.bmp Skittles.bmp 8 10 0 u 1 1 1121.79 1.27 1.21 
BM2_276 0 2 2 58 3.020270e+02 3Musketeers.bmp Reeses.bmp 14 15 1 u 1 0 1298.51 1.05 1.05 
BM2_276 0 2 2 59 3.050172e+02 Whatchamacallit.bmp FrootLoops.bmp 46 48 0 u 2 1 828.36 0.48 0.44 
BM2_276 0 2 2 60 3.080240e+02 Keeblerfudgestripes.bmp Reeses.bmp 13 15 1 i 1 1 1053.51 1.09 1.05 
BM2_276 0 2 2 61 3.110142e+02 Cheezits.bmp RitzBitz2.bmp 21 43 1 u 3 0 1151.35 0.91 0.52 
BM2_276 0 2 2 62 3.140210e+02 Cupcakes.bmp Jollyranchergreen.bmp 20 41 1 u 4 0 1192.50 0.95 0.53 
BM2_276 0 2 2 63 3.170112e+02 Reeses.bmp Skittles.bmp 15 10 0 x 1 999 999000.00 1.05 1.21 
BM2_276 0 2 2 64 3.200180e+02 Cupcakes.bmp Jollyrancherred.bmp 20 42 1 u 4 0 715.50 0.95 0.52 
