subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_285 0 1 1 1 2.024632e+00 FlamingCheetos.bmp Milkduds.bmp 10 15 0 i 1 0 1065.02 2.75 2.52 
BM2_285 0 1 1 2 1.201408e+01 Milano.bmp Laysclassic.bmp 18 40 1 i 4 1 955.57 2.44 1.85 
BM2_285 0 1 1 3 1.502094e+01 Skittles.bmp RitzBitz2.bmp 16 38 1 u 3 0 812.71 2.50 1.97 
BM2_285 0 1 1 4 1.801109e+01 Funyuns_small.bmp Keeblerfudgestripes.bmp 23 42 1 i 3 1 766.56 2.38 1.77 
BM2_285 0 1 1 5 2.202023e+01 Hersheymilk_several.bmp 100grand_small.bmp 46 51 1 u 2 0 877.42 1.62 1.55 
BM2_285 0 1 1 6 2.601267e+01 Streusel.bmp FrootLoops.bmp 21 39 1 u 4 0 940.98 2.40 1.93 
BM2_285 0 1 1 7 3.002181e+01 Reeses.bmp Milkduds.bmp 9 15 0 u 1 1 731.84 2.76 2.52 
BM2_285 0 1 1 8 3.401425e+01 Cheetos.bmp Ghiradelli_milk_Almonds.bmp 13 11 0 i 1 0 691.40 2.57 2.74 
BM2_285 0 1 1 9 4.001126e+01 Hersheykisses.bmp Cupcakes.bmp 53 52 1 u 2 0 838.39 1.45 1.47 
BM2_285 0 1 1 10 4.402040e+01 Chocolate_mm.bmp Laffytaffyred_one.bmp 49 48 1 i 2 1 1005.25 1.55 1.57 
BM2_285 0 1 1 11 4.702726e+01 Cheetos.bmp Goldfish.bmp 13 8 0 i 1 0 830.39 2.57 2.77 
BM2_285 0 1 1 12 5.001741e+01 FlamingCheetos.bmp Goldfish.bmp 10 8 0 i 1 0 776.25 2.75 2.77 
BM2_285 0 1 1 13 5.402655e+01 BabyRuth.bmp Funyuns_small.bmp 41 23 0 u 3 1 751.10 1.83 2.38 
BM2_285 0 1 1 14 6.301371e+01 FrootLoops.bmp PeanutMMs.bmp 39 17 0 u 4 1 1179.94 1.93 2.47 
BM2_285 0 1 1 15 7.001301e+01 TeddyGrahamschocolate.bmp Milkduds.bmp 14 15 0 i 1 0 996.64 2.55 2.52 
BM2_285 0 1 1 16 7.502443e+01 HoHo.bmp Chocolate_mm.bmp 47 49 0 i 2 0 801.22 1.59 1.55 
BM2_285 0 1 1 17 7.901687e+01 Goldfish.bmp TeddyGrahamschocolate.bmp 8 14 1 u 1 0 760.78 2.77 2.55 
BM2_285 0 1 1 18 8.202373e+01 Fritos.bmp Skittles.bmp 45 16 0 i 3 0 905.92 1.63 2.50 
BM2_285 0 1 1 19 8.601616e+01 Laffytaffyred_one.bmp Hersheymilk_several.bmp 48 46 0 i 2 0 841.49 1.57 1.62 
BM2_285 0 1 1 20 9.502003e+01 Milano.bmp Riprolls.bmp 18 43 1 i 4 1 1029.63 2.44 1.75 
BM2_285 0 1 1 21 1.000147e+02 PeanutMMs.bmp Jollyranchergreen.bmp 17 44 1 u 4 0 1026.91 2.47 1.73 
BM2_285 0 1 1 22 1.030216e+02 RitzBitz2.bmp 3Musketeers.bmp 38 20 0 i 3 0 892.04 1.97 2.41 
BM2_285 0 1 1 23 1.060285e+02 Reeses.bmp Goldfish.bmp 9 8 0 u 1 1 637.19 2.76 2.77 
BM2_285 0 1 1 24 1.100209e+02 BabyRuth.bmp Skittles.bmp 41 16 0 u 3 1 636.76 1.83 2.50 
