subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_266 0 1 1 29 1.560074e+02 PringlesRed.bmp Cupcakes.bmp 18 43 1 u 4 0 747.27 0.82 0.49 
BM2_266 0 1 1 30 1.600166e+02 Cheetos.bmp Twix.bmp 16 41 1 u 3 0 594.13 0.87 0.51 
BM2_266 0 1 1 31 1.630067e+02 Funyuns_small.bmp 100grand_small.bmp 19 38 1 u 3 0 531.98 0.81 0.51 
BM2_266 0 1 1 32 1.690204e+02 HoHo.bmp Almondjoy.bmp 48 49 0 x 2 999 999000.00 0.38 0.37 
BM2_266 0 1 1 33 1.720106e+02 BabyRuth.bmp FigNewton_small.bmp 50 47 1 i 2 1 792.11 0.37 0.38 
BM2_266 0 1 1 34 1.760197e+02 PopTartsStrawberry.bmp Jollyrancherred.bmp 9 8 0 i 1 0 590.98 1.05 1.06 
BM2_266 0 1 1 35 1.810144e+02 Skittles.bmp PeanutMMs.bmp 22 39 1 i 4 1 1172.26 0.79 0.51 
BM2_266 0 1 1 36 1.840213e+02 Cheetos.bmp Whatchamacallit.bmp 16 45 1 u 3 0 509.40 0.87 0.44 
BM2_266 0 1 1 37 1.870114e+02 Almondjoy.bmp FigNewton_small.bmp 49 47 1 i 2 1 791.26 0.37 0.38 
BM2_266 0 1 1 38 1.900183e+02 100grand_small.bmp Laffytaffyred_one.bmp 38 20 0 i 3 0 936.39 0.51 0.81 
BM2_266 0 1 1 39 1.930084e+02 PringlesRed.bmp PeanutMMs.bmp 18 39 1 u 4 0 778.25 0.82 0.51 
BM2_266 0 1 1 40 1.970176e+02 Funyuns_small.bmp Twix.bmp 19 41 1 u 3 0 553.11 0.81 0.51 
BM2_266 0 1 1 41 2.020123e+02 Doritosranch.bmp Snickers.bmp 15 10 1 u 1 0 590.39 0.87 1.05 
BM2_266 0 1 1 42 2.060214e+02 Skittles.bmp Ghiradelli_milk_Almonds.bmp 22 44 1 u 4 0 789.25 0.79 0.49 
BM2_266 0 1 1 43 2.100139e+02 CheesyDoritos.bmp Jollyrancherred.bmp 14 8 0 i 1 0 844.81 0.89 1.06 
BM2_266 0 1 1 44 2.140063e+02 Oreos.bmp Slimjim.bmp 21 40 1 u 4 0 900.38 0.81 0.51 
BM2_266 0 1 1 45 2.200200e+02 Doritosranch.bmp CheesyDoritos.bmp 15 14 1 u 1 0 998.67 0.87 0.89 
BM2_266 0 1 1 46 2.260170e+02 Hersheykisses.bmp Cheetos.bmp 42 16 0 i 3 0 537.66 0.50 0.87 
BM2_266 0 1 1 47 2.310117e+02 HoHo.bmp BabyRuth.bmp 48 50 0 i 2 0 950.94 0.38 0.37 
BM2_266 0 1 1 48 2.380110e+02 SnoBall.bmp AnimalCrackers.bmp 46 51 1 i 2 1 1039.66 0.41 0.36 
BM2_266 0 1 1 49 2.420202e+02 TeddyGrahamschocolate.bmp Doritosranch.bmp 13 15 0 u 1 1 1022.52 0.90 0.87 
BM2_266 0 1 1 50 2.520096e+02 Twix.bmp Laffytaffyred_one.bmp 41 20 0 i 3 0 665.08 0.51 0.81 
BM2_266 0 1 1 51 2.620158e+02 Toberlorone.bmp PopTartsStrawberry.bmp 11 9 1 i 1 1 906.93 1.04 1.05 
BM2_266 0 1 1 52 2.660082e+02 Hersheykisses.bmp Laffytaffyred_one.bmp 42 20 0 i 3 0 594.50 0.50 0.81 
BM2_266 0 1 1 53 2.730075e+02 Doritosranch.bmp PopTartsStrawberry.bmp 15 9 1 u 1 0 699.21 0.87 1.05 
BM2_266 0 1 1 54 2.770166e+02 CheesyDoritos.bmp FrootLoops.bmp 14 12 0 i 1 0 994.06 0.89 1.02 
BM2_266 0 1 1 55 2.810091e+02 PeanutMMs.bmp Oreos.bmp 39 21 0 u 4 1 1241.63 0.51 0.81 
BM2_266 0 1 1 56 2.850182e+02 TeddyGrahamschocolate.bmp Jollyrancherred.bmp 13 8 0 u 1 1 832.49 0.90 1.06 
BM2_266 0 1 1 57 2.880083e+02 AnimalCrackers.bmp Almondjoy.bmp 51 49 0 u 2 1 1170.34 0.36 0.37 
BM2_266 0 1 1 58 2.910152e+02 Reeses.bmp HoHo.bmp 53 48 1 i 2 1 1267.48 0.35 0.38 
BM2_266 0 1 1 59 2.950076e+02 Goldfish.bmp Slimjim.bmp 17 40 1 u 4 0 739.05 0.85 0.51 
BM2_266 0 1 1 60 2.980145e+02 Laffytaffyred_one.bmp Whatchamacallit.bmp 20 45 1 u 3 0 668.19 0.81 0.44 
BM2_266 0 1 1 61 3.010214e+02 FlamingCheetos.bmp 100grand_small.bmp 23 38 1 u 3 0 685.34 0.79 0.51 
BM2_266 0 1 1 62 3.080206e+02 BabyRuth.bmp Dots_one.bmp 50 52 1 i 2 1 1014.05 0.37 0.35 
BM2_266 0 1 1 63 3.130154e+02 Toberlorone.bmp Snickers.bmp 11 10 1 u 1 0 1411.33 1.04 1.05 
BM2_266 0 1 1 64 3.200146e+02 Ghiradelli_milk_Almonds.bmp PringlesRed.bmp 44 18 0 i 4 0 788.04 0.49 0.82 
