subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_296 0 2 1 1 2.006530e+00 Skittles.bmp Streusel.bmp 11 13 0 u 1 1 828.89 2.02 2.01 
BM2_296 0 2 1 2 1.101037e+01 Dots_one.bmp Hersheykisses.bmp 48 50 1 u 2 0 977.05 1.04 1.03 
BM2_296 0 2 1 3 1.401725e+01 Keeblerfudgestripes.bmp Hersheykisses.bmp 47 50 1 x 2 999 999000.00 1.05 1.03 
BM2_296 0 2 1 4 1.901197e+01 100grand_small.bmp Fritos.bmp 20 41 1 u 4 0 903.44 1.79 1.26 
BM2_296 0 2 1 5 2.801583e+01 Skittles.bmp PringlesRed.bmp 11 10 0 u 1 1 843.59 2.02 2.02 
BM2_296 0 2 1 6 3.401283e+01 Snickers.bmp Nutterbutter.bmp 9 8 1 u 1 0 878.60 2.11 2.18 
BM2_296 0 2 1 7 3.701969e+01 Chocolate_mm.bmp PopTartsCinnamon.bmp 52 49 1 i 2 1 943.74 0.86 1.03 
BM2_296 0 2 1 8 5.001598e+01 Hersheymilk_several.bmp 100grand_small.bmp 42 20 0 i 4 0 907.44 1.25 1.79 
BM2_296 0 2 1 9 6.002212e+01 PopTartsCinnamon.bmp Keeblerfudgestripes.bmp 49 47 0 i 2 0 861.30 1.03 1.05 
BM2_296 0 2 1 10 6.501684e+01 Goldfish.bmp Almondjoy.bmp 21 39 1 u 3 0 914.58 1.78 1.29 
BM2_296 0 2 1 11 6.800699e+01 Cheetos.bmp Oreos.bmp 38 16 0 i 4 0 1204.43 1.31 1.98 
BM2_296 0 2 1 12 7.101385e+01 Ghiradelli_milk_Almonds.bmp Streusel.bmp 12 13 0 i 1 0 893.57 2.01 2.01 
BM2_296 0 2 1 13 7.402069e+01 Goldfish.bmp FigNewton_small.bmp 21 44 1 u 3 0 1166.73 1.78 1.07 
BM2_296 0 2 1 14 8.401013e+01 Snickers.bmp Ghiradelli_milk_Almonds.bmp 9 12 1 i 1 1 1009.29 2.11 2.01 
BM2_296 0 2 1 15 8.701699e+01 TeddyGrahamschocolate.bmp 100grand_small.bmp 45 20 0 u 4 1 1058.43 1.06 1.79 
BM2_296 0 2 1 16 9.700642e+01 FamousAmos_small.bmp Hersheymilk_several.bmp 23 42 1 u 4 0 1021.00 1.72 1.25 
BM2_296 0 2 1 17 1.000133e+02 ChipsAhoy_small.bmp Fritos.bmp 19 41 1 u 4 0 1366.15 1.82 1.26 
BM2_296 0 2 1 18 1.030201e+02 Oreos.bmp TeddyGrahamschocolate.bmp 16 45 1 u 4 0 1399.29 1.98 1.06 
BM2_296 0 2 1 19 1.070126e+02 Twix.bmp PringlesRed.bmp 15 10 0 u 1 1 1046.86 1.99 2.02 
BM2_296 0 2 1 20 1.110217e+02 Cheetos.bmp ChipsAhoy_small.bmp 38 19 0 i 4 0 917.72 1.31 1.82 
BM2_296 0 2 1 21 1.150141e+02 TeddyGrahamschocolate.bmp ChipsAhoy_small.bmp 45 19 0 u 4 1 1037.28 1.06 1.82 
BM2_296 0 2 1 22 1.210111e+02 Riprolls.bmp KitKat_small.bmp 40 22 0 u 3 1 1080.28 1.29 1.78 
BM2_296 0 2 1 23 1.250203e+02 Twix.bmp Streusel.bmp 15 13 0 i 1 0 1063.14 1.99 2.01 
BM2_296 0 2 1 24 1.340074e+02 FamousAmos_small.bmp TeddyGrahamschocolate.bmp 23 45 1 i 4 1 1323.98 1.72 1.06 
BM2_296 0 2 1 25 1.420090e+02 MrGoodbar.bmp Twix.bmp 14 15 1 u 1 0 922.42 2.01 1.99 
BM2_296 0 2 1 26 1.460181e+02 SourSkittles.bmp Sourpatch.bmp 43 18 0 i 3 0 1185.28 1.22 1.84 
BM2_296 0 2 1 27 1.490083e+02 Ghiradelli_milk_Almonds.bmp PringlesRed.bmp 12 10 0 u 1 1 955.14 2.01 2.02 
BM2_296 0 2 1 28 1.530174e+02 Cheetos.bmp 100grand_small.bmp 38 20 0 i 4 0 801.99 1.31 1.79 
