subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_291 0 1 1 41 1.940122e+02 PeanutMMs.bmp Twinkie.bmp 21 43 1 u 4 0 1289.50 0.61 0.29 
BM2_291 0 1 1 42 2.040183e+02 Whatchamacallit.bmp Twinkie.bmp 22 43 1 u 4 0 1315.36 0.61 0.29 
BM2_291 0 1 1 43 2.140077e+02 RitzBitz2.bmp Laysclassic.bmp 47 46 0 u 2 1 1229.91 0.23 0.24 
BM2_291 0 1 1 44 2.220093e+02 Hersheymilk_several.bmp CheesyDoritos.bmp 45 16 0 i 3 0 884.34 0.24 0.75 
BM2_291 0 1 1 45 2.260184e+02 100grand_small.bmp SourSkittles.bmp 14 11 0 x 1 999 999000.00 0.77 0.89 
BM2_291 0 1 1 46 2.290086e+02 100grand_small.bmp Riprolls.bmp 14 15 0 u 1 1 653.05 0.77 0.76 
BM2_291 0 1 1 47 2.320155e+02 BabyRuth.bmp FlamingCheetos.bmp 8 10 1 u 1 0 1206.20 0.97 0.91 
BM2_291 0 1 1 48 2.350056e+02 Ghiradelli_milk_Almonds.bmp Cheetos.bmp 23 41 1 u 3 0 688.04 0.57 0.31 
BM2_291 0 1 1 49 2.430072e+02 FlamingCheetos.bmp Skittles.bmp 10 12 0 i 1 0 1110.47 0.91 0.87 
BM2_291 0 1 1 50 2.460140e+02 FigNewton_small.bmp PayDay.bmp 49 51 1 u 2 0 1055.62 0.19 0.19 
BM2_291 0 1 1 51 2.540156e+02 Doritosranch.bmp Skittles.bmp 9 12 0 u 1 1 814.05 0.97 0.87 
BM2_291 0 1 1 52 2.610149e+02 PayDay.bmp Laysclassic.bmp 51 46 0 u 2 1 1102.75 0.19 0.24 
BM2_291 0 1 1 53 2.640217e+02 CheesyDoritos.bmp Hersheykisses.bmp 16 42 1 u 3 0 1271.90 0.75 0.29 
BM2_291 0 1 1 54 2.710210e+02 Hersheymilk_several.bmp Milano.bmp 45 19 0 x 3 999 999000.00 0.24 0.65 
BM2_291 0 1 1 55 2.750135e+02 Slimjim.bmp Riprolls.bmp 13 15 0 x 1 999 999000.00 0.83 0.76 
BM2_291 0 1 1 56 2.840173e+02 Granolabar.bmp CheesyDoritos.bmp 38 16 0 u 3 1 636.32 0.37 0.75 
BM2_291 0 1 1 57 2.880098e+02 Jollyranchergreen.bmp Sourpatch.bmp 50 48 1 i 2 1 787.88 0.19 0.21 
BM2_291 0 1 1 58 3.020083e+02 Skittles.bmp Slimjim.bmp 12 13 1 u 1 0 1333.31 0.87 0.83 
BM2_291 0 1 1 59 3.050152e+02 Sourpatch.bmp Laysclassic.bmp 48 46 0 u 2 1 1078.45 0.21 0.24 
BM2_291 0 1 1 60 3.080220e+02 FlamingCheetos.bmp SourSkittles.bmp 10 11 0 i 1 0 959.60 0.91 0.89 
BM2_291 0 1 1 61 3.110122e+02 FlamingCheetos.bmp Riprolls.bmp 10 15 0 i 1 0 1017.45 0.91 0.76 
BM2_291 0 1 1 62 3.140191e+02 Streusel.bmp MrGoodbar.bmp 18 39 1 i 4 1 970.60 0.67 0.37 
BM2_291 0 1 1 63 3.170092e+02 Goldfish.bmp Lollipopred.bmp 53 52 1 u 2 0 764.45 0.14 0.15 
BM2_291 0 1 1 64 3.200161e+02 PeanutMMs.bmp MrGoodbar.bmp 21 39 1 u 4 0 925.59 0.61 0.37 
