subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_289 0 1 2 25 1.420286e+02 CheesyDoritos.bmp Funyuns_small.bmp 23 45 1 u 3 0 983.60 1.19 0.93 
BM2_289 0 1 2 26 1.460211e+02 KitKat_small.bmp PayDay.bmp 43 22 0 i 4 0 1103.16 0.97 1.20 
BM2_289 0 1 2 27 1.490112e+02 SourSkittles.bmp Doritosranch.bmp 10 11 0 u 1 1 1153.01 1.32 1.31 
BM2_289 0 1 2 28 1.530204e+02 Laysclassic.bmp Snickers.bmp 50 52 1 i 2 1 1151.87 0.84 0.81 
BM2_289 0 1 2 29 1.560272e+02 PopTartsCinnamon.bmp FlamingCheetos.bmp 42 19 0 i 3 0 945.01 0.97 1.25 
BM2_289 0 1 2 30 1.600197e+02 FrootLoops.bmp Laysclassic.bmp 51 50 0 x 2 999 999000.00 0.83 0.84 
BM2_289 0 1 2 31 1.630265e+02 Goldfish.bmp FlamingCheetos.bmp 41 19 0 x 3 999 999000.00 0.99 1.25 
BM2_289 0 1 2 32 1.690235e+02 RitzBitz2.bmp KitKat_small.bmp 17 43 1 i 4 1 732.71 1.26 0.97 
BM2_289 0 1 2 33 1.720137e+02 Snickers.bmp Hersheykisses.bmp 52 53 0 u 2 1 1038.56 0.81 0.75 
BM2_289 0 1 2 34 1.760228e+02 Cheezits.bmp CheesyDoritos.bmp 38 23 0 i 3 0 773.42 1.01 1.19 
BM2_289 0 1 2 35 1.810175e+02 Riprolls.bmp MrGoodbar.bmp 14 12 0 u 1 1 834.71 1.29 1.31 
BM2_289 0 1 2 36 1.840244e+02 Doritosranch.bmp Dots_one.bmp 11 9 1 i 1 1 947.84 1.31 1.33 
BM2_289 0 1 2 37 1.870145e+02 MrGoodbar.bmp Dots_one.bmp 12 9 1 u 1 0 661.70 1.31 1.33 
BM2_289 0 1 2 38 1.900214e+02 RitzBitz2.bmp Cupcakes.bmp 17 39 1 u 4 0 734.84 1.26 1.01 
BM2_289 0 1 2 39 1.930115e+02 AnimalCrackers.bmp Funyuns_small.bmp 16 45 1 i 3 1 624.68 1.27 0.93 
BM2_289 0 1 2 40 1.970207e+02 AnimalCrackers.bmp PopTartsCinnamon.bmp 16 42 1 i 3 1 783.54 1.27 0.97 
BM2_289 0 1 2 41 2.020154e+02 Almondjoy.bmp PayDay.bmp 44 22 0 u 4 1 764.83 0.95 1.20 
BM2_289 0 1 2 42 2.060246e+02 AnimalCrackers.bmp Cheezits.bmp 16 38 1 i 3 1 1275.68 1.27 1.01 
BM2_289 0 1 2 43 2.100170e+02 Goldfish.bmp Milkduds.bmp 41 20 0 i 3 0 739.24 0.99 1.24 
BM2_289 0 1 2 44 2.140261e+02 Cheezits.bmp Milkduds.bmp 38 20 0 i 3 0 738.11 1.01 1.24 
BM2_289 0 1 2 45 2.200231e+02 SourSkittles.bmp MrGoodbar.bmp 10 12 0 i 1 0 589.09 1.32 1.31 
BM2_289 0 1 2 46 2.260201e+02 Dots_one.bmp TeddyGrahamschocolate.bmp 9 15 0 u 1 1 840.08 1.33 1.27 
BM2_289 0 1 2 47 2.310149e+02 RitzBitz2.bmp Milano.bmp 17 40 1 i 4 1 661.38 1.26 1.01 
BM2_289 0 1 2 48 2.380142e+02 SourSkittles.bmp Sourpatch.bmp 10 8 0 i 1 0 614.10 1.32 1.37 
BM2_289 0 1 2 49 2.420233e+02 Cupcakes.bmp FamousAmos_small.bmp 39 18 0 i 4 0 932.96 1.01 1.25 
BM2_289 0 1 2 50 2.520127e+02 HoHo.bmp Butterfinger.bmp 49 48 1 i 2 1 871.49 0.87 0.87 
BM2_289 0 1 2 51 2.620189e+02 FigNewton_small.bmp KitKat_small.bmp 21 43 1 i 4 1 769.35 1.23 0.97 
BM2_289 0 1 2 52 2.660280e+02 Hersheykisses.bmp FrootLoops.bmp 53 51 1 u 2 0 816.21 0.75 0.83 
BM2_289 0 1 2 53 2.730273e+02 Almondjoy.bmp FigNewton_small.bmp 44 21 0 u 4 1 872.91 0.95 1.23 
BM2_289 0 1 2 54 2.770198e+02 Almondjoy.bmp RitzBitz2.bmp 44 17 0 u 4 1 736.47 0.95 1.26 
BM2_289 0 1 2 55 2.810122e+02 Nutterbutter.bmp Snickers.bmp 46 52 1 i 2 1 688.04 0.88 0.81 
BM2_289 0 1 2 56 2.850213e+02 Dots_one.bmp Sourpatch.bmp 9 8 0 i 1 0 1046.90 1.33 1.37 
BM2_289 0 1 2 57 2.880115e+02 Doritosranch.bmp Keeblerfudgestripes.bmp 11 13 1 u 1 0 864.74 1.31 1.29 
BM2_289 0 1 2 58 2.910183e+02 PayDay.bmp Milano.bmp 22 40 1 i 4 1 617.89 1.20 1.01 
BM2_289 0 1 2 59 2.950275e+02 Riprolls.bmp TeddyGrahamschocolate.bmp 14 15 0 u 1 1 848.75 1.29 1.27 
BM2_289 0 1 2 60 2.980176e+02 Milkduds.bmp Funyuns_small.bmp 20 45 1 u 3 0 1018.60 1.24 0.93 
BM2_289 0 1 2 61 3.010245e+02 Nutterbutter.bmp PopTartsStrawberry.bmp 46 47 1 i 2 1 851.74 0.88 0.88 
BM2_289 0 1 2 62 3.080238e+02 FamousAmos_small.bmp Almondjoy.bmp 18 44 1 i 4 1 596.45 1.25 0.95 
BM2_289 0 1 2 63 3.130185e+02 Milano.bmp FamousAmos_small.bmp 40 18 0 u 4 1 1121.72 1.01 1.25 
BM2_289 0 1 2 64 3.200178e+02 TeddyGrahamschocolate.bmp Keeblerfudgestripes.bmp 15 13 1 i 1 1 802.44 1.27 1.29 
