subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_270 0 1 1 43 2.100138e+02 PringlesRed.bmp FrootLoops.bmp 13 15 0 u 1 1 946.35 2.13 1.87 
BM2_270 0 1 1 44 2.140230e+02 Snickers.bmp Twix.bmp 46 51 1 u 2 0 1289.21 0.07 0.06 
BM2_270 0 1 1 45 2.200200e+02 Hersheymilk_several.bmp Whatchamacallit.bmp 19 41 1 u 3 0 980.20 1.02 0.11 
BM2_270 0 1 1 46 2.260170e+02 CheesyDoritos.bmp Twix.bmp 53 51 1 u 2 0 863.20 0.04 0.06 
BM2_270 0 1 1 47 2.310117e+02 Goldfish.bmp Skittles.bmp 12 9 1 i 1 1 764.47 2.32 2.49 
BM2_270 0 1 1 48 2.380110e+02 Skittles.bmp Toberlorone.bmp 9 8 0 i 1 0 941.19 2.49 2.65 
BM2_270 0 1 1 49 2.420201e+02 Almondjoy.bmp AnimalCrackers.bmp 39 21 0 u 4 1 1132.04 0.11 0.79 
BM2_270 0 1 1 50 2.520096e+02 PayDay.bmp Milano.bmp 17 44 1 i 4 1 1230.60 1.33 0.09 
BM2_270 0 1 1 51 2.620157e+02 Jollyranchergreen.bmp Whatchamacallit.bmp 20 41 1 u 3 0 648.45 0.87 0.11 
BM2_270 0 1 1 52 2.660081e+02 Lollipopred.bmp FigNewton_small.bmp 22 40 1 u 4 0 656.01 0.55 0.11 
BM2_270 0 1 1 53 2.730074e+02 Skittles.bmp RitzBitz2.bmp 9 11 0 u 1 1 720.73 2.49 2.37 
BM2_270 0 1 1 54 2.770166e+02 FamousAmos_small.bmp PayDay.bmp 43 17 0 u 4 1 983.59 0.09 1.33 
BM2_270 0 1 1 55 2.810090e+02 PopTartsCinnamon.bmp Doritosranch.bmp 50 47 1 i 2 1 639.15 0.06 0.07 
BM2_270 0 1 1 56 2.850181e+02 PayDay.bmp Almondjoy.bmp 17 39 1 i 4 1 1270.01 1.33 0.11 
BM2_270 0 1 1 57 2.880083e+02 Whatchamacallit.bmp Cheetos.bmp 41 23 0 i 3 0 1151.86 0.11 0.50 
BM2_270 0 1 1 58 2.910152e+02 Hersheymilk_several.bmp PopTartsStrawberry.bmp 19 45 1 u 3 0 817.00 1.02 0.08 
BM2_270 0 1 1 59 2.950076e+02 Milkduds.bmp Jollyranchergreen.bmp 42 20 0 i 3 0 688.57 0.10 0.87 
BM2_270 0 1 1 60 2.980144e+02 Lollipopred.bmp Milano.bmp 22 44 1 u 4 0 553.72 0.55 0.09 
BM2_270 0 1 1 61 3.010213e+02 PringlesRed.bmp Toberlorone.bmp 13 8 0 i 1 0 818.86 2.13 2.65 
BM2_270 0 1 1 62 3.080206e+02 Milkduds.bmp Granolabar.bmp 42 16 0 i 3 0 611.57 0.10 1.63 
BM2_270 0 1 1 63 3.130153e+02 FigNewton_small.bmp PayDay.bmp 40 17 0 i 4 0 864.85 0.11 1.33 
BM2_270 0 1 1 64 3.200146e+02 Hersheykisses.bmp CheesyDoritos.bmp 48 53 0 i 2 0 609.56 0.07 0.04 
