subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_285 0 1 2 1 2.026433e+00 PopTartsStrawberry.bmp Keeblerfudgestripes.bmp 19 42 1 u 3 0 632.53 2.44 1.77 
BM2_285 0 1 2 2 1.201588e+01 HoHo.bmp Hersheymilk_several.bmp 47 46 0 i 2 0 787.08 1.59 1.62 
BM2_285 0 1 2 3 1.502274e+01 Laysclassic.bmp ChipsAhoy_small.bmp 40 22 0 i 4 0 660.22 1.85 2.38 
BM2_285 0 1 2 4 1.801289e+01 Funyuns_small.bmp Keeblerfudgestripes.bmp 23 42 1 i 3 1 974.07 2.38 1.77 
BM2_285 0 1 2 5 2.202203e+01 Reeses.bmp Ghiradelli_milk.bmp 9 12 0 u 1 1 508.93 2.76 2.60 
BM2_285 0 1 2 6 2.601447e+01 FlamingCheetos.bmp Milkduds.bmp 10 15 0 i 1 0 668.49 2.75 2.52 
BM2_285 0 1 2 7 3.002361e+01 Funyuns_small.bmp BabyRuth.bmp 23 41 1 u 3 0 691.35 2.38 1.83 
BM2_285 0 1 2 8 3.401605e+01 Laffytaffyred_one.bmp Hersheykisses.bmp 48 53 0 u 2 1 754.91 1.57 1.45 
BM2_285 0 1 2 9 4.001306e+01 Hersheykisses.bmp HoHo.bmp 53 47 1 i 2 1 957.90 1.45 1.59 
BM2_285 0 1 2 10 4.402220e+01 Laysclassic.bmp Milano.bmp 40 18 0 i 4 0 1020.76 1.85 2.44 
BM2_285 0 1 2 11 4.701235e+01 FrootLoops.bmp PeanutMMs.bmp 39 17 0 i 4 0 694.61 1.93 2.47 
BM2_285 0 1 2 12 5.001921e+01 Milano.bmp FrootLoops.bmp 18 39 1 u 4 0 1135.76 2.44 1.93 
BM2_285 0 1 2 13 5.401165e+01 Reeses.bmp Milkduds.bmp 9 15 0 u 1 1 543.31 2.76 2.52 
BM2_285 0 1 2 14 6.301551e+01 Jollyranchergreen.bmp Milano.bmp 44 18 0 i 4 0 811.46 1.73 2.44 
BM2_285 0 1 2 15 7.001480e+01 Laffytaffyred_one.bmp Chocolate_mm.bmp 48 49 0 u 2 1 788.16 1.57 1.55 
BM2_285 0 1 2 16 7.502623e+01 3Musketeers.bmp RitzBitz2.bmp 20 38 1 u 3 0 736.74 2.41 1.97 
BM2_285 0 1 2 17 7.901866e+01 Cupcakes.bmp Hersheymilk_several.bmp 52 46 0 i 2 0 632.30 1.47 1.62 
BM2_285 0 1 2 18 8.202552e+01 Fritos.bmp Skittles.bmp 45 16 0 i 3 0 737.44 1.63 2.50 
BM2_285 0 1 2 19 8.601796e+01 TeddyGrahamschocolate.bmp Goldfish.bmp 14 8 0 i 1 0 689.00 2.55 2.77 
BM2_285 0 1 2 20 9.502182e+01 Jollyranchergreen.bmp PeanutMMs.bmp 44 17 0 i 4 0 653.14 1.73 2.47 
BM2_285 0 1 2 21 1.000165e+02 Ghiradelli_milk.bmp Cheetos.bmp 12 13 1 u 1 0 674.42 2.60 2.57 
BM2_285 0 1 2 22 1.030234e+02 Ghiradelli_milk_Almonds.bmp TeddyGrahamschocolate.bmp 11 14 1 u 1 0 571.56 2.74 2.55 
BM2_285 0 1 2 23 1.060136e+02 3Musketeers.bmp Keeblerfudgestripes.bmp 20 42 1 i 3 1 965.41 2.41 1.77 
BM2_285 0 1 2 24 1.100227e+02 ChipsAhoy_small.bmp FrootLoops.bmp 22 39 1 u 4 0 1116.27 2.38 1.93 
BM2_285 0 1 2 25 1.130128e+02 Chocolate_mm.bmp Cupcakes.bmp 49 52 1 u 2 0 862.12 1.55 1.47 
BM2_285 0 1 2 26 1.160197e+02 Dots_one.bmp HoHo.bmp 50 47 1 u 2 0 679.26 1.55 1.59 
BM2_285 0 1 2 27 1.250236e+02 FlamingCheetos.bmp Ghiradelli_milk_Almonds.bmp 10 11 0 u 1 1 1027.40 2.75 2.74 
BM2_285 0 1 2 28 1.280137e+02 Milkduds.bmp TeddyGrahamschocolate.bmp 15 14 1 u 1 0 845.25 2.52 2.55 
BM2_285 0 1 2 29 1.320229e+02 Chocolate_mm.bmp 100grand_small.bmp 49 51 1 i 2 1 940.10 1.55 1.55 
BM2_285 0 1 2 30 1.370176e+02 RitzBitz2.bmp PopTartsStrawberry.bmp 38 19 0 i 3 0 913.38 1.97 2.44 
BM2_285 0 1 2 31 1.500139e+02 Funyuns_small.bmp Fritos.bmp 23 45 1 u 3 0 877.08 2.38 1.63 
BM2_285 0 1 2 32 1.530207e+02 3Musketeers.bmp Fritos.bmp 20 45 1 u 3 0 990.22 2.41 1.63 
BM2_285 0 1 2 33 1.560276e+02 Cheetos.bmp Milkduds.bmp 13 15 0 i 1 0 655.37 2.57 2.52 
BM2_285 0 1 2 34 1.620246e+02 Fritos.bmp PopTartsStrawberry.bmp 45 19 0 i 3 0 698.36 1.63 2.44 
BM2_285 0 1 2 35 1.660170e+02 Hersheymilk_several.bmp 100grand_small.bmp 46 51 1 u 2 0 769.93 1.62 1.55 
BM2_285 0 1 2 36 1.700262e+02 Riprolls.bmp Milano.bmp 43 18 0 i 4 0 760.78 1.75 2.44 
BM2_285 0 1 2 37 1.730163e+02 Laffytaffyred_one.bmp Hersheymilk_several.bmp 48 46 0 u 2 1 778.64 1.57 1.62 
BM2_285 0 1 2 38 1.790133e+02 Funyuns_small.bmp RitzBitz2.bmp 23 38 1 u 3 0 965.63 2.38 1.97 
BM2_285 0 1 2 39 1.830225e+02 3Musketeers.bmp BabyRuth.bmp 20 41 1 i 3 1 628.49 2.41 1.83 
BM2_285 0 1 2 40 1.890195e+02 100grand_small.bmp Hersheykisses.bmp 51 53 0 i 2 0 919.48 1.55 1.45 
BM2_285 0 1 2 41 1.940142e+02 Dots_one.bmp Cupcakes.bmp 50 52 1 u 2 0 636.76 1.55 1.47 
BM2_285 0 1 2 42 2.040203e+02 FrootLoops.bmp Streusel.bmp 39 21 0 i 4 0 662.61 1.93 2.40 
BM2_285 0 1 2 43 2.140265e+02 Ghiradelli_milk.bmp FlamingCheetos.bmp 12 10 1 i 1 1 968.46 2.60 2.75 
BM2_285 0 1 2 44 2.220281e+02 RitzBitz2.bmp Skittles.bmp 38 16 0 i 3 0 750.89 1.97 2.50 
