subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_273 0 1 1 1 2.026376e+00 Nutterbutter.bmp Whatchamacallit.bmp 46 51 1 i 2 1 886.50 1.03 1.03 
BM2_273 0 1 1 2 1.201583e+01 Reeses.bmp MilkyWay.bmp 14 12 0 u 1 1 1241.05 1.69 1.73 
BM2_273 0 1 1 3 1.502268e+01 Almondjoy.bmp Whatchamacallit.bmp 53 51 1 i 2 1 762.21 1.02 1.03 
BM2_273 0 1 1 4 1.801283e+01 Twix.bmp Snickers.bmp 9 11 0 u 1 1 1188.06 1.79 1.75 
BM2_273 0 1 1 5 2.202197e+01 Twix.bmp Butterfinger.bmp 9 15 0 u 1 1 810.91 1.79 1.69 
BM2_273 0 1 1 6 2.601441e+01 PayDay.bmp Fritos.bmp 20 45 1 u 3 0 1058.47 1.55 1.03 
BM2_273 0 1 1 7 3.002355e+01 Cheezits.bmp Fritos.bmp 16 45 1 u 3 0 729.35 1.62 1.03 
BM2_273 0 1 1 8 3.401599e+01 BabyRuth.bmp Milkduds.bmp 21 43 1 i 4 1 832.90 1.53 1.04 
BM2_273 0 1 1 9 4.001299e+01 PayDay.bmp Hersheymilk_several.bmp 20 41 1 u 3 0 803.90 1.55 1.07 
BM2_273 0 1 1 10 4.402213e+01 Goldfish.bmp BabyRuth.bmp 40 21 0 i 4 0 1042.75 1.15 1.53 
BM2_273 0 1 1 11 4.701228e+01 Riprolls.bmp Jollyrancherred.bmp 19 42 1 u 3 0 820.60 1.56 1.04 
BM2_273 0 1 1 12 5.001915e+01 PopTartsStrawberry.bmp Whatchamacallit.bmp 50 51 1 i 2 1 829.74 1.03 1.03 
BM2_273 0 1 1 13 5.401158e+01 Twix.bmp MilkyWay.bmp 9 12 0 i 1 0 941.30 1.79 1.73 
BM2_273 0 1 1 14 6.301544e+01 Reeses.bmp Snickers.bmp 14 11 0 i 1 0 1033.44 1.69 1.75 
