subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_283 0 1 1 1 2.006200e+00 Fritos.bmp HoHo.bmp 53 48 1 u 2 0 1345.99 0.56 0.63 
BM2_283 0 1 1 2 1.101004e+01 HoHo.bmp PeanutMMs.bmp 48 46 0 i 2 0 838.15 0.63 0.65 
BM2_283 0 1 1 3 1.401694e+01 Twix.bmp Cheetos.bmp 17 40 1 u 4 0 983.25 1.03 0.73 
BM2_283 0 1 1 4 1.901166e+01 Laffytaffyred_one.bmp Twix.bmp 39 17 0 i 4 0 812.53 0.73 1.03 
BM2_283 0 1 1 5 2.801552e+01 Snickers.bmp Slimjim.bmp 22 43 1 u 4 0 872.67 0.85 0.71 
BM2_283 0 1 1 6 3.401253e+01 Milano.bmp KitKat_small.bmp 9 11 0 u 1 1 1011.66 1.37 1.05 
BM2_283 0 1 1 7 3.701938e+01 PringlesRed.bmp KitKat_small.bmp 14 11 0 u 1 1 876.81 1.04 1.05 
BM2_283 0 1 1 8 5.001569e+01 Funyuns_small.bmp Hersheymilk_several.bmp 41 19 0 u 3 1 760.50 0.72 0.91 
BM2_283 0 1 1 9 6.002184e+01 Streusel.bmp Doritosranch.bmp 45 16 0 i 3 0 738.35 0.67 1.03 
BM2_283 0 1 1 10 6.501656e+01 Fritos.bmp Hersheykisses.bmp 53 52 1 u 2 0 855.63 0.56 0.57 
BM2_283 0 1 1 11 6.800671e+01 Cheetos.bmp Nutterbutter.bmp 40 18 0 u 4 1 697.48 0.73 0.97 
BM2_283 0 1 1 12 7.101357e+01 Skittles.bmp SnoBall.bmp 20 42 1 u 3 0 610.62 0.90 0.72 
BM2_283 0 1 1 13 7.402043e+01 Nutterbutter.bmp Slimjim.bmp 18 43 1 u 4 0 603.76 0.97 0.71 
BM2_283 0 1 1 14 8.400987e+01 Butterfinger.bmp Snickers.bmp 44 22 0 i 4 0 982.32 0.67 0.85 
