subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_297 0 1 1 1 2.005960e+00 AnimalCrackers.bmp SourSkittles.bmp 19 45 1 u 3 0 1215.01 1.97 1.36 
BM2_297 0 1 1 2 1.201212e+01 FrootLoops.bmp RitzBitz2.bmp 11 10 1 u 1 0 1360.84 2.21 2.22 
BM2_297 0 1 1 3 1.501898e+01 ChipsAhoy_small.bmp FrootLoops.bmp 14 11 0 u 1 1 1441.98 2.03 2.21 
BM2_297 0 1 1 4 1.800914e+01 MilkyWay.bmp Slimjim.bmp 46 47 1 u 2 0 1187.83 1.35 1.31 
BM2_297 0 1 1 5 2.201828e+01 Dots_one.bmp Snickers.bmp 52 49 0 i 2 0 978.69 1.05 1.27 
BM2_297 0 1 1 6 2.601071e+01 Chocolate_mm.bmp PopTartsStrawberry.bmp 43 22 0 u 4 1 1050.25 1.41 1.97 
BM2_297 0 1 1 7 3.001985e+01 PopTartsStrawberry.bmp FigNewton_small.bmp 22 40 1 i 4 1 1425.11 1.97 1.44 
BM2_297 0 1 1 8 3.401230e+01 Snickers.bmp Laysclassic.bmp 49 48 1 u 2 0 944.67 1.27 1.29 
BM2_297 0 1 1 9 4.000930e+01 Dots_one.bmp MilkyWay.bmp 52 46 0 i 2 0 899.66 1.05 1.35 
BM2_297 0 1 1 10 4.401845e+01 AnimalCrackers.bmp Goldfish.bmp 19 41 1 u 3 0 1130.52 1.97 1.43 
BM2_297 0 1 1 11 4.700859e+01 Funyuns_small.bmp Skittles.bmp 20 38 1 i 3 1 1212.37 1.97 1.45 
BM2_297 0 1 1 12 5.001546e+01 Slimjim.bmp Snickers.bmp 47 49 0 i 2 0 933.51 1.31 1.27 
BM2_297 0 1 1 13 5.400790e+01 Twix.bmp PeanutMMs.bmp 51 53 0 u 2 1 1221.07 1.07 1.04 
BM2_297 0 1 1 14 6.301176e+01 FamousAmos_small.bmp TeddyGrahamschocolate.bmp 13 8 0 i 1 0 945.21 2.05 2.33 
BM2_297 0 1 1 15 7.001105e+01 PeanutMMs.bmp Laysclassic.bmp 53 48 1 u 2 0 881.91 1.04 1.29 
BM2_297 0 1 1 16 7.502248e+01 Oreos.bmp FigNewton_small.bmp 18 40 1 u 4 0 1174.49 1.99 1.44 
BM2_297 0 1 1 17 7.901492e+01 BabyRuth.bmp PopTartsStrawberry.bmp 39 22 0 u 4 1 1070.04 1.45 1.97 
BM2_297 0 1 1 18 8.202178e+01 Cheezits.bmp RitzBitz2.bmp 15 10 1 x 1 999 999000.00 2.01 2.22 
BM2_297 0 1 1 19 8.601421e+01 RitzBitz2.bmp TeddyGrahamschocolate.bmp 10 8 0 i 1 0 670.76 2.22 2.33 
BM2_297 0 1 1 20 9.501808e+01 FamousAmos_small.bmp Cheezits.bmp 13 15 0 i 1 0 946.88 2.05 2.01 
BM2_297 0 1 1 21 1.000128e+02 Jollyrancherred.bmp Riprolls.bmp 16 42 1 i 3 1 984.16 2.01 1.43 
BM2_297 0 1 1 22 1.030197e+02 Granolabar.bmp RitzBitz2.bmp 12 10 1 u 1 0 721.30 2.18 2.22 
BM2_297 0 1 1 23 1.060098e+02 ChipsAhoy_small.bmp Cheezits.bmp 14 15 0 i 1 0 819.16 2.03 2.01 
BM2_297 0 1 1 24 1.100190e+02 Sourpatch.bmp FrootLoops.bmp 9 11 0 i 1 0 1050.01 2.26 2.21 
BM2_297 0 1 1 25 1.130091e+02 Oreos.bmp BabyRuth.bmp 18 39 1 u 4 0 1107.86 1.99 1.45 
BM2_297 0 1 1 26 1.160160e+02 Riprolls.bmp Funyuns_small.bmp 42 20 0 u 3 1 1357.00 1.43 1.97 
BM2_297 0 1 1 27 1.250198e+02 Jollyrancherred.bmp Goldfish.bmp 16 41 1 i 3 1 817.14 2.01 1.43 
BM2_297 0 1 1 28 1.280100e+02 Snickers.bmp Twix.bmp 49 51 1 u 2 0 778.99 1.27 1.07 
BM2_297 0 1 1 29 1.320191e+02 Keeblerfudgestripes.bmp Chocolate_mm.bmp 21 43 1 u 4 0 929.85 1.97 1.41 
BM2_297 0 1 1 30 1.370138e+02 Granolabar.bmp FamousAmos_small.bmp 12 13 1 u 1 0 639.12 2.18 2.05 
BM2_297 0 1 1 31 1.500101e+02 Sourpatch.bmp Granolabar.bmp 9 12 0 i 1 0 730.82 2.26 2.18 
BM2_297 0 1 1 32 1.530170e+02 Jollyrancherred.bmp SourSkittles.bmp 16 45 1 u 3 0 1307.97 2.01 1.36 
BM2_297 0 1 1 33 1.560072e+02 MilkyWay.bmp Twix.bmp 46 51 1 i 2 1 821.81 1.35 1.07 
BM2_297 0 1 1 34 1.620209e+02 BabyRuth.bmp SnoBall.bmp 39 17 0 u 4 1 1048.10 1.45 2.01 
BM2_297 0 1 1 35 1.660133e+02 Skittles.bmp Jollyrancherred.bmp 38 16 0 i 3 0 911.67 1.45 2.01 
BM2_297 0 1 1 36 1.700224e+02 Sourpatch.bmp TeddyGrahamschocolate.bmp 9 8 0 i 1 0 726.52 2.26 2.33 
BM2_297 0 1 1 37 1.730126e+02 Jollyranchergreen.bmp Dots_one.bmp 50 52 1 u 2 0 784.37 1.25 1.05 
BM2_297 0 1 1 38 1.790096e+02 TeddyGrahamschocolate.bmp ChipsAhoy_small.bmp 8 14 1 u 1 0 1171.37 2.33 2.03 
BM2_297 0 1 1 39 1.830187e+02 Jollyranchergreen.bmp Laysclassic.bmp 50 48 1 u 2 0 1074.22 1.25 1.29 
BM2_297 0 1 1 40 1.890158e+02 Slimjim.bmp Jollyranchergreen.bmp 47 50 0 i 2 0 677.21 1.31 1.25 
BM2_297 0 1 1 41 1.940105e+02 Nutterbutter.bmp Skittles.bmp 23 38 1 u 3 0 714.49 1.90 1.45 
BM2_297 0 1 1 42 2.040166e+02 SourSkittles.bmp Funyuns_small.bmp 45 20 0 i 3 0 1028.35 1.36 1.97 
BM2_297 0 1 1 43 2.140061e+02 ChipsAhoy_small.bmp Granolabar.bmp 14 12 0 i 1 0 646.90 2.03 2.18 
BM2_297 0 1 1 44 2.220076e+02 FamousAmos_small.bmp FrootLoops.bmp 13 11 0 u 1 1 893.33 2.05 2.21 
BM2_297 0 1 1 45 2.260168e+02 Oreos.bmp Milkduds.bmp 18 44 1 u 4 0 948.18 1.99 1.36 
BM2_297 0 1 1 46 2.290069e+02 Chocolate_mm.bmp Oreos.bmp 43 18 0 i 4 0 974.03 1.41 1.99 
BM2_297 0 1 1 47 2.320138e+02 Riprolls.bmp Nutterbutter.bmp 42 23 0 i 3 0 1007.18 1.43 1.90 
BM2_297 0 1 1 48 2.350206e+02 SnoBall.bmp Chocolate_mm.bmp 17 43 1 i 4 1 808.32 2.01 1.41 
BM2_297 0 1 1 49 2.430222e+02 Dots_one.bmp PeanutMMs.bmp 52 53 0 i 2 0 702.74 1.05 1.04 
BM2_297 0 1 1 50 2.460124e+02 Milkduds.bmp PopTartsStrawberry.bmp 44 22 0 u 4 1 1256.59 1.36 1.97 
BM2_297 0 1 1 51 2.540140e+02 MilkyWay.bmp Laysclassic.bmp 46 48 1 u 2 0 791.01 1.35 1.29 
BM2_297 0 1 1 52 2.610132e+02 Keeblerfudgestripes.bmp BabyRuth.bmp 21 39 1 u 4 0 847.72 1.97 1.45 
BM2_297 0 1 1 53 2.640201e+02 Keeblerfudgestripes.bmp Milkduds.bmp 21 44 1 u 4 0 888.87 1.97 1.36 
BM2_297 0 1 1 54 2.710194e+02 Nutterbutter.bmp Goldfish.bmp 23 41 1 i 3 1 953.58 1.90 1.43 
BM2_297 0 1 1 55 2.750118e+02 SourSkittles.bmp Nutterbutter.bmp 45 23 0 i 3 0 1217.13 1.36 1.90 
BM2_297 0 1 1 56 2.840157e+02 Milkduds.bmp SnoBall.bmp 44 17 0 u 4 1 1085.29 1.36 2.01 
BM2_297 0 1 1 57 2.880081e+02 PeanutMMs.bmp Slimjim.bmp 53 47 1 u 2 0 988.84 1.04 1.31 
BM2_297 0 1 1 58 3.020067e+02 AnimalCrackers.bmp Riprolls.bmp 19 42 1 u 3 0 758.25 1.97 1.43 
BM2_297 0 1 1 59 3.050136e+02 Sourpatch.bmp Cheezits.bmp 9 15 0 i 1 0 807.40 2.26 2.01 
BM2_297 0 1 1 60 3.080204e+02 FigNewton_small.bmp SnoBall.bmp 40 17 0 u 4 1 1264.55 1.44 2.01 
BM2_297 0 1 1 61 3.110106e+02 FigNewton_small.bmp Keeblerfudgestripes.bmp 40 21 0 u 4 1 1290.39 1.44 1.97 
BM2_297 0 1 1 62 3.140174e+02 Goldfish.bmp Funyuns_small.bmp 41 20 0 u 3 1 867.53 1.43 1.97 
BM2_297 0 1 1 63 3.170076e+02 Twix.bmp Jollyranchergreen.bmp 51 50 0 u 2 1 1053.39 1.07 1.25 
BM2_297 0 1 1 64 3.200144e+02 AnimalCrackers.bmp Skittles.bmp 19 38 1 u 3 0 782.53 1.97 1.45 
