subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_262 0 1 1 21 1.150157e+02 BabyRuth.bmp MrGoodbar.bmp 14 12 0 u 1 1 1162.79 0.85 0.93 
BM2_262 0 1 1 22 1.210127e+02 Twix.bmp Hersheykisses.bmp 17 39 1 u 4 0 861.79 0.81 0.30 
BM2_262 0 1 1 23 1.250219e+02 Cupcakes.bmp Jollyrancherred.bmp 46 52 1 u 2 0 996.65 0.10 0.06 
BM2_262 0 1 1 24 1.340257e+02 Ghiradelli_milk.bmp Twinkie.bmp 47 49 0 u 2 1 992.78 0.10 0.09 
BM2_262 0 1 1 25 1.420273e+02 KitKat_small.bmp Fritos.bmp 38 19 0 u 3 1 991.21 0.37 0.76 
BM2_262 0 1 1 26 1.460197e+02 Granolabar.bmp AnimalCrackers.bmp 11 9 1 u 1 0 1134.77 0.96 0.99 
BM2_262 0 1 1 27 1.490266e+02 FlamingCheetos.bmp SnoBall.bmp 21 44 1 u 4 0 1447.91 0.73 0.16 
BM2_262 0 1 1 28 1.530190e+02 Jollyrancherred.bmp Laffytaffyred_one.bmp 52 53 0 i 2 0 927.48 0.06 0.06 
BM2_262 0 1 1 29 1.560259e+02 Streusel.bmp MrGoodbar.bmp 13 12 0 u 1 1 1352.62 0.87 0.93 
BM2_262 0 1 1 30 1.600183e+02 Goldfish.bmp Streusel.bmp 8 13 1 u 1 0 1120.18 1.00 0.87 
BM2_262 0 1 1 31 1.630252e+02 Fritos.bmp Laysclassic.bmp 19 45 1 u 3 0 961.32 0.76 0.13 
BM2_262 0 1 1 32 1.690222e+02 Goldfish.bmp BabyRuth.bmp 8 14 1 u 1 0 948.32 1.00 0.85 
BM2_262 0 1 1 33 1.720123e+02 Hersheykisses.bmp FlamingCheetos.bmp 39 21 0 i 4 0 1062.17 0.30 0.73 
BM2_262 0 1 1 34 1.760215e+02 Twinkie.bmp Dots_one.bmp 49 51 1 u 2 0 1237.03 0.09 0.06 
BM2_262 0 1 1 35 1.810162e+02 Granolabar.bmp Whatchamacallit.bmp 11 10 1 x 1 999 999000.00 0.96 0.99 
BM2_262 0 1 1 36 1.840231e+02 MilkyWay.bmp Reeses.bmp 40 22 0 i 4 0 1139.45 0.28 0.71 
BM2_262 0 1 1 37 1.870132e+02 FlamingCheetos.bmp MilkyWay.bmp 21 40 1 i 4 1 1117.30 0.73 0.28 
BM2_262 0 1 1 38 1.900201e+02 Laffytaffyred_one.bmp Dots_one.bmp 53 51 1 i 2 1 1006.45 0.06 0.06 
BM2_262 0 1 1 39 1.930269e+02 AnimalCrackers.bmp Cheezits.bmp 9 15 0 i 1 0 1199.59 0.99 0.84 
BM2_262 0 1 1 40 1.970194e+02 MilkyWay.bmp Almondjoy.bmp 40 18 0 i 4 0 1023.15 0.28 0.79 
BM2_262 0 1 1 41 2.020141e+02 Slimjim.bmp Jollyrancherred.bmp 50 52 1 i 2 1 1060.43 0.08 0.06 
BM2_262 0 1 1 42 2.060232e+02 MilkyWay.bmp Twix.bmp 40 17 0 i 4 0 923.29 0.28 0.81 
BM2_262 0 1 1 43 2.100157e+02 Fritos.bmp Skittles.bmp 19 41 1 u 3 0 1106.85 0.76 0.28 
BM2_262 0 1 1 44 2.140248e+02 Laffytaffyred_one.bmp Ghiradelli_milk.bmp 53 47 1 i 2 1 697.71 0.06 0.10 
BM2_262 0 1 1 45 2.200218e+02 Cheetos.bmp Skittles.bmp 16 41 1 u 3 0 1332.71 0.83 0.28 
BM2_262 0 1 1 46 2.260188e+02 3Musketeers.bmp ChipsAhoy_small.bmp 42 20 0 u 3 1 1095.69 0.21 0.75 
BM2_262 0 1 1 47 2.310135e+02 SnoBall.bmp Twix.bmp 44 17 0 i 4 0 804.98 0.16 0.81 
BM2_262 0 1 1 48 2.380128e+02 Ghiradelli_milk.bmp Slimjim.bmp 47 50 0 u 2 1 1085.68 0.10 0.08 
BM2_262 0 1 1 49 2.420220e+02 AnimalCrackers.bmp Goldfish.bmp 9 8 0 i 1 0 844.54 0.99 1.00 
BM2_262 0 1 1 50 2.520281e+02 Laysclassic.bmp Cheetos.bmp 45 16 0 i 3 0 862.39 0.13 0.83 
BM2_262 0 1 1 51 2.620176e+02 BabyRuth.bmp Granolabar.bmp 14 11 0 i 1 0 848.95 0.85 0.96 
BM2_262 0 1 1 52 2.660267e+02 3Musketeers.bmp Cheetos.bmp 42 16 0 i 3 0 1151.81 0.21 0.83 
BM2_262 0 1 1 53 2.730260e+02 Jollyrancherred.bmp Twinkie.bmp 52 49 0 i 2 0 1280.51 0.06 0.09 
BM2_262 0 1 1 54 2.770184e+02 Twix.bmp HoHo.bmp 17 43 1 u 4 0 880.07 0.81 0.17 
BM2_262 0 1 1 55 2.810276e+02 HoHo.bmp Reeses.bmp 43 22 0 i 4 0 814.94 0.17 0.71 
BM2_262 0 1 1 56 2.850200e+02 Hersheykisses.bmp Reeses.bmp 39 22 0 i 4 0 742.51 0.30 0.71 
BM2_262 0 1 1 57 2.880269e+02 Whatchamacallit.bmp Goldfish.bmp 10 8 0 i 1 0 855.65 0.99 1.00 
BM2_262 0 1 1 58 2.910170e+02 Cheezits.bmp BabyRuth.bmp 15 14 1 i 1 1 1249.50 0.84 0.85 
BM2_262 0 1 1 59 2.950262e+02 ChipsAhoy_small.bmp KitKat_small.bmp 20 38 1 u 3 0 1352.35 0.75 0.37 
BM2_262 0 1 1 60 2.980163e+02 HoHo.bmp Almondjoy.bmp 43 18 0 i 4 0 810.20 0.17 0.79 
BM2_262 0 1 1 61 3.010232e+02 HoHo.bmp FlamingCheetos.bmp 43 21 0 i 4 0 851.35 0.17 0.73 
BM2_262 0 1 1 62 3.080225e+02 Cheezits.bmp Streusel.bmp 15 13 1 x 1 999 999000.00 0.84 0.87 
BM2_262 0 1 1 63 3.130172e+02 Granolabar.bmp Streusel.bmp 11 13 1 u 1 0 937.33 0.96 0.87 
BM2_262 0 1 1 64 3.200165e+02 Cheetos.bmp KitKat_small.bmp 16 38 1 u 3 0 946.05 0.83 0.37 
