subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_293 0 1 2 49 2.430253e+02 PeanutMMs.bmp Goldfish.bmp 11 14 1 u 1 0 544.24 1.71 1.53 
BM2_293 0 1 2 50 2.460154e+02 Cheezits.bmp Granolabar.bmp 51 46 0 i 2 0 642.10 0.76 1.01 
BM2_293 0 1 2 51 2.540170e+02 PeanutMMs.bmp Ghiradelli_milk.bmp 11 9 1 u 1 0 544.52 1.71 1.98 
BM2_293 0 1 2 52 2.610163e+02 Keeblerfudgestripes.bmp Milkduds.bmp 19 38 1 u 3 0 753.22 1.50 1.03 
BM2_293 0 1 2 53 2.640232e+02 Doritosranch.bmp Cheezits.bmp 53 51 1 u 2 0 810.37 0.75 0.76 
BM2_293 0 1 2 54 2.710225e+02 Milkduds.bmp Chocolate_mm.bmp 38 16 0 i 3 0 763.07 1.03 1.51 
BM2_293 0 1 2 55 2.750149e+02 Butterfinger.bmp Goldfish.bmp 15 14 1 u 1 0 842.64 1.52 1.53 
BM2_293 0 1 2 56 2.840188e+02 SnoBall.bmp Cheezits.bmp 49 51 1 i 2 1 926.78 1.01 0.76 
BM2_293 0 1 2 57 2.880279e+02 Chocolate_mm.bmp Oreos.bmp 16 42 1 u 3 0 589.64 1.51 1.02 
BM2_293 0 1 2 58 3.020265e+02 Twinkie.bmp SourSkittles.bmp 43 21 0 i 4 0 831.05 1.02 1.50 
BM2_293 0 1 2 59 3.050166e+02 Reeses.bmp SnoBall.bmp 52 49 0 u 2 1 632.90 0.76 1.01 
BM2_293 0 1 2 60 3.080235e+02 3Musketeers.bmp MilkyWay.bmp 39 18 0 i 4 0 722.05 1.02 1.51 
BM2_293 0 1 2 61 3.110136e+02 SnoBall.bmp Laysclassic.bmp 49 47 1 i 2 1 635.90 1.01 1.01 
BM2_293 0 1 2 62 3.140205e+02 BabyRuth.bmp Riprolls.bmp 45 20 0 i 3 0 701.04 1.01 1.50 
BM2_293 0 1 2 63 3.170274e+02 SourSkittles.bmp FigNewton_small.bmp 21 40 1 i 4 1 1150.18 1.50 1.02 
BM2_293 0 1 2 64 3.200175e+02 Butterfinger.bmp FlamingCheetos.bmp 15 13 1 u 1 0 760.03 1.52 1.53 
