subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_267 0 2 2 19 8.601804e+01 ChipsAhoy_small.bmp SourSkittles.bmp 46 51 0 u 2 1 830.58 0.78 0.50 
BM2_267 0 2 2 20 9.502190e+01 MrGoodbar.bmp TeddyGrahamschocolate.bmp 17 44 1 u 3 0 1146.71 1.51 0.81 
BM2_267 0 2 2 21 1.000166e+02 Slimjim.bmp Streusel.bmp 22 40 1 u 3 0 975.99 1.47 0.85 
BM2_267 0 2 2 22 1.030235e+02 Skittles.bmp Cupcakes.bmp 53 47 0 u 2 1 1153.13 0.27 0.76 
BM2_267 0 2 2 23 1.060136e+02 SnoBall.bmp ChipsAhoy_small.bmp 52 46 1 i 2 1 954.98 0.49 0.78 
BM2_267 0 2 2 24 1.100228e+02 TeddyGrahamschocolate.bmp Slimjim.bmp 44 22 0 i 3 0 977.83 0.81 1.47 
BM2_267 0 2 2 25 1.130129e+02 Twix.bmp Slimjim.bmp 39 22 0 u 3 1 835.69 0.99 1.47 
BM2_267 0 2 2 26 1.160198e+02 Snickers.bmp Laysclassic.bmp 42 20 0 i 4 0 956.83 0.83 1.50 
BM2_267 0 2 2 27 1.250237e+02 Streusel.bmp 3Musketeers.bmp 40 18 0 i 3 0 920.97 0.85 1.50 
BM2_267 0 2 2 28 1.280138e+02 Ghiradelli_milk.bmp Chocolate_mm.bmp 38 19 0 i 4 0 882.81 1.02 1.50 
BM2_267 0 2 2 29 1.320229e+02 Toberlorone.bmp MrGoodbar.bmp 43 17 0 i 3 0 1081.67 0.82 1.51 
BM2_267 0 2 2 30 1.370177e+02 CheesyDoritos.bmp FigNewton_small.bmp 8 13 0 u 1 1 918.95 1.97 1.67 
BM2_267 0 2 2 31 1.500140e+02 Snickers.bmp Chocolate_mm.bmp 42 19 0 i 4 0 1002.65 0.83 1.50 
BM2_267 0 2 2 32 1.530208e+02 FamousAmos_small.bmp Riprolls.bmp 49 48 0 u 2 1 779.79 0.75 0.76 
BM2_267 0 2 2 33 1.560277e+02 Goldfish.bmp Reeses.bmp 15 10 0 i 1 0 932.93 1.53 1.81 
BM2_267 0 2 2 34 1.620247e+02 Goldfish.bmp FigNewton_small.bmp 15 13 0 i 1 0 951.92 1.53 1.67 
BM2_267 0 2 2 35 1.660171e+02 Laysclassic.bmp Hersheykisses.bmp 20 45 1 u 4 0 623.49 1.50 0.79 
BM2_267 0 2 2 36 1.700263e+02 Cheezits.bmp Fritos.bmp 9 12 1 i 1 1 1374.34 1.97 1.74 
BM2_267 0 2 2 37 1.730164e+02 Chocolate_mm.bmp Hersheymilk_several.bmp 19 41 1 u 4 0 856.19 1.50 0.83 
BM2_267 0 2 2 38 1.790134e+02 Snickers.bmp Milano.bmp 42 16 0 i 4 0 635.18 0.83 1.51 
BM2_267 0 2 2 39 1.830226e+02 PringlesRed.bmp Nutterbutter.bmp 11 14 0 x 1 999 999000.00 1.77 1.53 
BM2_267 0 2 2 40 1.890196e+02 Reeses.bmp PringlesRed.bmp 10 11 1 x 1 999 999000.00 1.81 1.77 
BM2_267 0 2 2 41 1.940143e+02 3Musketeers.bmp Toberlorone.bmp 18 43 1 u 3 0 1122.31 1.50 0.82 
BM2_267 0 2 2 42 2.040205e+02 Cheetos.bmp TeddyGrahamschocolate.bmp 21 44 1 u 3 0 780.16 1.49 0.81 
BM2_267 0 2 2 43 2.140266e+02 100grand_small.bmp Snickers.bmp 23 42 1 u 4 0 726.01 1.45 0.83 
BM2_267 0 2 2 44 2.220282e+02 Hersheymilk_several.bmp Milano.bmp 41 16 0 i 4 0 732.43 0.83 1.51 
BM2_267 0 2 2 45 2.260206e+02 Reeses.bmp CheesyDoritos.bmp 10 8 1 i 1 1 980.00 1.81 1.97 
BM2_267 0 2 2 46 2.290275e+02 Hersheymilk_several.bmp Laysclassic.bmp 41 20 0 i 4 0 901.14 0.83 1.50 
BM2_267 0 2 2 47 2.320176e+02 Cheetos.bmp Streusel.bmp 21 40 1 u 3 0 758.98 1.49 0.85 
BM2_267 0 2 2 48 2.350245e+02 Cupcakes.bmp FrootLoops.bmp 47 50 1 i 2 1 944.13 0.76 0.75 
BM2_267 0 2 2 49 2.430261e+02 Fritos.bmp Nutterbutter.bmp 12 14 0 i 1 0 1158.56 1.74 1.53 
BM2_267 0 2 2 50 2.460162e+02 FigNewton_small.bmp Fritos.bmp 13 12 1 u 1 0 1176.40 1.67 1.74 
BM2_267 0 2 2 51 2.540178e+02 Cheezits.bmp PringlesRed.bmp 9 11 1 i 1 1 1102.82 1.97 1.77 
BM2_267 0 2 2 52 2.610171e+02 SourSkittles.bmp FamousAmos_small.bmp 51 49 1 i 2 1 839.54 0.50 0.75 
BM2_267 0 2 2 53 2.640239e+02 3Musketeers.bmp TeddyGrahamschocolate.bmp 18 44 1 u 3 0 960.67 1.50 0.81 
BM2_267 0 2 2 54 2.710232e+02 Ghiradelli_milk.bmp Milano.bmp 38 16 0 i 4 0 817.38 1.02 1.51 
BM2_267 0 2 2 55 2.750157e+02 Cheetos.bmp Twix.bmp 21 39 1 u 3 0 824.94 1.49 0.99 
BM2_267 0 2 2 56 2.840195e+02 Ghiradelli_milk.bmp 100grand_small.bmp 38 23 0 i 4 0 933.08 1.02 1.45 
BM2_267 0 2 2 57 2.880120e+02 Skittles.bmp Riprolls.bmp 53 48 0 i 2 0 1068.64 0.27 0.76 
BM2_267 0 2 2 58 3.020273e+02 FrootLoops.bmp Riprolls.bmp 50 48 0 i 2 0 1285.35 0.75 0.76 
BM2_267 0 2 2 59 3.050174e+02 ChipsAhoy_small.bmp Riprolls.bmp 46 48 0 u 2 1 935.20 0.78 0.76 
BM2_267 0 2 2 60 3.080243e+02 SnoBall.bmp Skittles.bmp 52 53 1 i 2 1 888.35 0.49 0.27 
BM2_267 0 2 2 61 3.110144e+02 Streusel.bmp MrGoodbar.bmp 40 17 0 i 3 0 1082.19 0.85 1.51 
BM2_267 0 2 2 62 3.140213e+02 Twix.bmp MrGoodbar.bmp 39 17 0 u 3 1 699.34 0.99 1.51 
BM2_267 0 2 2 63 3.170114e+02 Cheezits.bmp Goldfish.bmp 9 15 1 u 1 0 1069.18 1.97 1.53 
BM2_267 0 2 2 64 3.200183e+02 Fritos.bmp Reeses.bmp 12 10 0 i 1 0 1006.33 1.74 1.81 
