subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BM2_272 0 2 2 34 1.760202e+02 Laysclassic.bmp Cheetos.bmp 8 13 0 i 1 0 697.00 1.99 1.49 
BM2_272 0 2 2 35 1.810149e+02 PayDay.bmp Snickers.bmp 51 53 1 i 2 1 902.28 0.01 0.01 
BM2_272 0 2 2 36 1.840218e+02 Dots_one.bmp Oreos.bmp 47 50 1 u 2 0 815.42 0.01 0.01 
BM2_272 0 2 2 37 1.870119e+02 BabyRuth.bmp Twinkie.bmp 44 17 0 i 3 0 809.27 0.01 0.55 
BM2_272 0 2 2 38 1.900188e+02 Doritosranch.bmp Toberlorone.bmp 19 42 1 u 4 0 810.42 0.51 0.02 
BM2_272 0 2 2 39 1.930256e+02 FrootLoops.bmp Riprolls.bmp 14 12 1 u 1 0 739.56 1.07 1.49 
BM2_272 0 2 2 40 1.970181e+02 Sourpatch.bmp Goldfish.bmp 15 9 0 i 1 0 651.13 1.02 1.97 
BM2_272 0 2 2 41 2.020128e+02 Twinkie.bmp 100grand_small.bmp 17 43 1 u 3 0 648.41 0.55 0.01 
BM2_272 0 2 2 42 2.060219e+02 Slimjim.bmp Cupcakes.bmp 52 46 1 u 2 0 671.27 0.01 0.01 
BM2_272 0 2 2 43 2.100144e+02 Twinkie.bmp Lollipopred.bmp 17 39 1 u 3 0 750.82 0.55 0.02 
BM2_272 0 2 2 44 2.140235e+02 Granolabar.bmp Jollyrancherred.bmp 11 10 0 u 1 1 1165.69 1.50 1.95 
BM2_272 0 2 2 45 2.200205e+02 Goldfish.bmp Granolabar.bmp 9 11 1 u 1 0 688.68 1.97 1.50 
BM2_272 0 2 2 46 2.260175e+02 SourSkittles.bmp Nutterbutter.bmp 21 40 1 i 3 1 811.68 0.19 0.02 
BM2_272 0 2 2 47 2.310122e+02 Reeses.bmp Almondjoy.bmp 41 23 0 i 4 0 768.96 0.02 0.11 
BM2_272 0 2 2 48 2.380282e+02 Slimjim.bmp Oreos.bmp 52 50 1 u 2 0 832.96 0.01 0.01 
BM2_272 0 2 2 49 2.420207e+02 BabyRuth.bmp SourSkittles.bmp 44 21 0 i 3 0 936.53 0.01 0.19 
BM2_272 0 2 2 50 2.520268e+02 Jollyrancherred.bmp Riprolls.bmp 10 12 1 u 1 0 858.38 1.95 1.49 
BM2_272 0 2 2 51 2.620163e+02 Snickers.bmp Slimjim.bmp 53 52 0 i 2 0 684.94 0.01 0.01 
BM2_272 0 2 2 52 2.660254e+02 Sourpatch.bmp FrootLoops.bmp 15 14 0 i 1 0 667.80 1.02 1.07 
BM2_272 0 2 2 53 2.730247e+02 Cupcakes.bmp PayDay.bmp 46 51 0 i 2 0 756.51 0.01 0.01 
BM2_272 0 2 2 54 2.770171e+02 Riprolls.bmp Goldfish.bmp 12 9 0 i 1 0 820.07 1.49 1.97 
BM2_272 0 2 2 55 2.810263e+02 PringlesRed.bmp Ghiradelli_milk_Almonds.bmp 16 38 1 u 4 0 722.93 0.74 0.02 
BM2_272 0 2 2 56 2.850187e+02 Jollyrancherred.bmp Laysclassic.bmp 10 8 1 i 1 1 1186.54 1.95 1.99 
BM2_272 0 2 2 57 2.880255e+02 Oreos.bmp Hersheykisses.bmp 50 48 0 u 2 1 835.64 0.01 0.01 
BM2_272 0 2 2 58 2.910157e+02 Sourpatch.bmp Cheetos.bmp 15 13 0 i 1 0 693.49 1.02 1.49 
BM2_272 0 2 2 59 2.950248e+02 Doritosranch.bmp Reeses.bmp 19 41 1 u 4 0 604.36 0.51 0.02 
BM2_272 0 2 2 60 2.980150e+02 Fritos.bmp 100grand_small.bmp 22 43 1 u 3 0 894.20 0.13 0.01 
BM2_272 0 2 2 61 3.010218e+02 Dots_one.bmp HoHo.bmp 47 49 1 u 2 0 791.34 0.01 0.01 
BM2_272 0 2 2 62 3.080211e+02 Lollipopred.bmp Fritos.bmp 39 22 0 i 3 0 808.06 0.02 0.13 
BM2_272 0 2 2 63 3.130159e+02 Dots_one.bmp Snickers.bmp 47 53 1 u 2 0 645.33 0.01 0.01 
BM2_272 0 2 2 64 3.200152e+02 Butterfinger.bmp FigNewton_small.bmp 45 20 0 i 4 0 606.04 0.01 0.51 
